bairro,model,semana,y_true,y_pred
CARLITO PAMPLONA,poisson,2026-04-06,0,0.17695106314970346
CARLITO PAMPLONA,poisson,2026-04-13,0,0.1820963270825721
CARLITO PAMPLONA,poisson,2026-04-20,0,0.18739120153751196
CARLITO PAMPLONA,poisson,2026-04-27,0,0.1928400367886015
CARLITO PAMPLONA,poisson,2026-05-04,0,0.1867318891959951
CARLITO PAMPLONA,poisson,2026-05-11,0,0.1921615534065104
CARLITO PAMPLONA,poisson,2026-05-18,0,0.19774909773897964
CARLITO PAMPLONA,poisson,2026-05-25,0,0.2034991129253416
CASTELAO,poisson,2026-01-05,0,0.053212502790128006
CASTELAO,poisson,2026-01-12,0,0.05316792915706698
CASTELAO,poisson,2026-01-19,0,0.053123392861260554
CASTELAO,poisson,2026-01-26,0,0.05307889387143306
CASTELAO,poisson,2026-02-02,0,0.05222222601476442
CASTELAO,poisson,2026-02-09,0,0.052178481890395895
CASTELAO,poisson,2026-02-16,0,0.05213477440844119
CASTELAO,poisson,2026-02-23,0,0.05209110353820669
CASTELAO,poisson,2026-03-02,0,0.051250378143143455
CASTELAO,poisson,2026-03-09,0,0.05120744809043383
CASTELAO,poisson,2026-03-16,0,0.051164553998228154
CASTELAO,poisson,2026-03-23,0,0.05112169583640399
CASTELAO,poisson,2026-03-30,0,0.05107887357486416
CASTELAO,poisson,2026-04-06,0,0.050254485085299616
CASTELAO,poisson,2026-04-13,0,0.05021238924578052
CASTELAO,poisson,2026-04-20,0,0.05017032866798386
CASTELAO,poisson,2026-04-27,0,0.05012830332237256
CASTELAO,poisson,2026-05-04,0,0.04931925658018481
CASTELAO,poisson,2026-05-11,0,0.04927794413798832
CASTELAO,poisson,2026-05-18,0,0.04923666630129885
CASTELAO,poisson,2026-05-25,0,0.049195423041129026
CENTRO,poisson,2026-01-05,0,0.13567795348861852
CENTRO,poisson,2026-01-12,1,0.15597427303238368
CENTRO,poisson,2026-01-19,0,0.16491782286149068
CENTRO,poisson,2026-01-26,1,0.15985459224026394
CENTRO,poisson,2026-02-02,1,0.1395526538919106
CENTRO,poisson,2026-02-09,0,0.15378765026777608
CENTRO,poisson,2026-02-16,0,0.14037967791859246
CENTRO,poisson,2026-02-23,0,0.15309392144055492
CENTRO,poisson,2026-03-02,0,0.15094559582837527
CENTRO,poisson,2026-03-09,0,0.15550497931790475
CENTRO,poisson,2026-03-16,0,0.16138119142668414
CENTRO,poisson,2026-03-23,0,0.16747945345887327
CENTRO,poisson,2026-03-30,0,0.17380815622262766
CENTRO,poisson,2026-04-06,0,0.1558412225668947
CENTRO,poisson,2026-04-13,0,0.16173014061383686
CENTRO,poisson,2026-04-20,0,0.16784158871535887
CENTRO,poisson,2026-04-27,0,0.17418397582278192
CENTRO,poisson,2026-05-04,0,0.15617819286348786
CENTRO,poisson,2026-05-11,0,0.16207984432222058
CENTRO,poisson,2026-05-18,0,0.16820450700487502
CENTRO,poisson,2026-05-25,0,0.1745606080451683
CIDADE DOS FUNCIONARIOS,poisson,2026-01-05,0,0.2534746667251085
CIDADE DOS FUNCIONARIOS,poisson,2026-01-12,0,0.24846442914809316
CIDADE DOS FUNCIONARIOS,poisson,2026-01-19,0,0.24355322505991697
CIDADE DOS FUNCIONARIOS,poisson,2026-01-26,0,0.23873909694224657
CIDADE DOS FUNCIONARIOS,poisson,2026-02-02,0,0.21537053860470912
CIDADE DOS FUNCIONARIOS,poisson,2026-02-09,0,0.21111347584005197
CIDADE DOS FUNCIONARIOS,poisson,2026-02-16,0,0.2069405591405884
CIDADE DOS FUNCIONARIOS,poisson,2026-02-23,0,0.20285012525616727
CIDADE DOS FUNCIONARIOS,poisson,2026-03-02,0,0.18299449605031393
CIDADE DOS FUNCIONARIOS,poisson,2026-03-09,0,0.17937738546350881
CIDADE DOS FUNCIONARIOS,poisson,2026-03-16,0,0.17583177150244703
CIDADE DOS FUNCIONARIOS,poisson,2026-03-23,0,0.17235624094865742
CIDADE DOS FUNCIONARIOS,poisson,2026-03-30,0,0.16894940851766513
CIDADE DOS FUNCIONARIOS,poisson,2026-04-06,0,0.15241209159050678
CIDADE DOS FUNCIONARIOS,poisson,2026-04-13,0,0.14939947972540704
CIDADE DOS FUNCIONARIOS,poisson,2026-04-20,0,0.14644641582763082
CIDADE DOS FUNCIONARIOS,poisson,2026-04-27,0,0.14355172285859127
CIDADE DOS FUNCIONARIOS,poisson,2026-05-04,0,0.1295004139065158
CIDADE DOS FUNCIONARIOS,poisson,2026-05-11,0,0.12694067944320112
CIDADE DOS FUNCIONARIOS,poisson,2026-05-18,0,0.12443154127008371
CIDADE DOS FUNCIONARIOS,poisson,2026-05-25,0,0.12197199928945089
CIRSTO REDENTOR,poisson,2026-01-05,0,0.3153350736206867
CIRSTO REDENTOR,poisson,2026-01-12,0,0.3109018166927153
CIRSTO REDENTOR,poisson,2026-01-19,0,0.30653088637739684
CIRSTO REDENTOR,poisson,2026-01-26,0,0.302221406432567
CIRSTO REDENTOR,poisson,2026-02-02,0,0.30832900845064454
CIRSTO REDENTOR,poisson,2026-02-09,0,0.3039942489292454
CIRSTO REDENTOR,poisson,2026-02-16,0,0.2997204312576022
CIRSTO REDENTOR,poisson,2026-02-23,0,0.2955066986617615
CIRSTO REDENTOR,poisson,2026-03-02,0,0.3014786029368635
CIRSTO REDENTOR,poisson,2026-03-09,0,0.2972401524221178
CIRSTO REDENTOR,poisson,2026-03-16,0,0.2930612897606757
CIRSTO REDENTOR,poisson,2026-03-23,0,0.28894117721425294
CIRSTO REDENTOR,poisson,2026-03-30,0,0.28487898882222484
CIRSTO REDENTOR,poisson,2026-04-06,0,0.2906361173710482
CIRSTO REDENTOR,poisson,2026-04-13,0,0.2865501000242948
CIRSTO REDENTOR,poisson,2026-04-20,0,0.28252152749172693
CIRSTO REDENTOR,poisson,2026-04-27,0,0.2785495921637832
CIRSTO REDENTOR,poisson,2026-05-04,0,0.28417880973416
CIRSTO REDENTOR,poisson,2026-05-11,0,0.28018357487946677
CIRSTO REDENTOR,poisson,2026-05-18,0,0.27624450853909416
CIRSTO REDENTOR,poisson,2026-05-25,0,0.27236082104682335
COACU,poisson,2026-01-05,0,0.0363789936777964
COACU,poisson,2026-01-12,0,0.03694997319772394
COACU,poisson,2026-01-19,0,0.03752991441722635
COACU,poisson,2026-01-26,0,0.03811895799294101
COACU,poisson,2026-02-02,0,0.03906489174729772
COACU,poisson,2026-02-09,0,0.03967802726537851
COACU,poisson,2026-02-16,0,0.04030078613442017
COACU,poisson,2026-02-23,0,0.04093331939588248
COACU,poisson,2026-03-02,0,0.04194909240052759
COACU,poisson,2026-03-09,0,0.04260749633694181
COACU,poisson,2026-03-16,0,0.04327623412609703
COACU,poisson,2026-03-23,0,0.043955467960997543
COACU,poisson,2026-03-30,0,0.04464536258031679
COACU,poisson,2026-04-06,0,0.045753251086818894
COACU,poisson,2026-04-13,0,0.04647136246648087
COACU,poisson,2026-04-20,0,0.04720074482561096
COACU,poisson,2026-04-27,0,0.04794157506570634
COACU,poisson,2026-05-04,0,0.04913126010641695
COACU,poisson,2026-05-11,0,0.04990239037894339
COACU,poisson,2026-05-18,0,0.050685623778805054
COACU,poisson,2026-05-25,0,0.05148115026831632
CONJUNTO CEARA I,poisson,2026-01-05,0,0.01643760609146011
CONJUNTO CEARA I,poisson,2026-01-12,0,0.016999740894547123
CONJUNTO CEARA I,poisson,2026-01-19,0,0.017905167389374473
CONJUNTO CEARA I,poisson,2026-01-26,0,0.01874675163369936
CONJUNTO CEARA I,poisson,2026-02-02,0,0.019187201692648048
CONJUNTO CEARA I,poisson,2026-02-09,0,0.02008904451187792
CONJUNTO CEARA I,poisson,2026-02-16,0,0.0210332760276788
CONJUNTO CEARA I,poisson,2026-02-23,0,0.022021888606745504
CONJUNTO CEARA I,poisson,2026-03-02,0,0.022539287157946574
CONJUNTO CEARA I,poisson,2026-03-09,0,0.023598685740374725
CONJUNTO CEARA I,poisson,2026-03-16,0,0.02470787850433957
CONJUNTO CEARA I,poisson,2026-03-23,0,0.025869205891442645
CONJUNTO CEARA I,poisson,2026-03-30,0,0.02708511834944927
CONJUNTO CEARA I,poisson,2026-04-06,0,0.027721476167952723
CONJUNTO CEARA I,poisson,2026-04-13,0,0.029024449609363918
CONJUNTO CEARA I,poisson,2026-04-20,0,0.030388665813560783
CONJUNTO CEARA I,poisson,2026-04-27,0,0.03181700333192007
CONJUNTO CEARA I,poisson,2026-05-04,0,0.032564535558672544
CONJUNTO CEARA I,poisson,2026-05-11,0,0.03409514398326619
CONJUNTO CEARA I,poisson,2026-05-18,0,0.035697694540896434
CONJUNTO CEARA I,poisson,2026-05-25,0,0.03737556867806696
CONJUNTO CEARA II,poisson,2026-01-05,0,0.09605060597998079
CONJUNTO CEARA II,poisson,2026-01-12,0,0.09463344585632878
CONJUNTO CEARA II,poisson,2026-01-19,0,0.09323719494814273
CONJUNTO CEARA II,poisson,2026-01-26,0,0.09186154475443947
CONJUNTO CEARA II,poisson,2026-02-02,0,0.08754799572890556
CONJUNTO CEARA II,poisson,2026-02-09,0,0.0862562857267998
CONJUNTO CEARA II,poisson,2026-02-16,0,0.08498363401055939
CONJUNTO CEARA II,poisson,2026-02-23,0,0.08372975938838469
CONJUNTO CEARA II,poisson,2026-03-02,0,0.07979805518089038
CONJUNTO CEARA II,poisson,2026-03-09,0,0.07862069018049768
CONJUNTO CEARA II,poisson,2026-03-16,0,0.0774606963847165
CONJUNTO CEARA II,poisson,2026-03-23,0,0.07631781749346189
CONJUNTO CEARA II,poisson,2026-03-30,0,0.07519180098817897
CONJUNTO CEARA II,poisson,2026-04-06,0,0.07166101429448987
CONJUNTO CEARA II,poisson,2026-04-13,0,0.07060370569302438
CONJUNTO CEARA II,poisson,2026-04-20,0,0.06956199694720898
CONJUNTO CEARA II,poisson,2026-04-27,0,0.06853565789198497
CONJUNTO CEARA II,poisson,2026-05-04,0,0.06531742417836121
CONJUNTO CEARA II,poisson,2026-05-11,0,0.06435371085265318
CONJUNTO CEARA II,poisson,2026-05-18,0,0.06340421644916738
CONJUNTO CEARA II,poisson,2026-05-25,0,0.06246873117756079
CONJUNTO ESPERANCA,poisson,2026-01-05,0,0.04997283119344858
CONJUNTO ESPERANCA,poisson,2026-01-12,0,0.04665295569930621
CONJUNTO ESPERANCA,poisson,2026-01-19,0,0.0475059696630271
CONJUNTO ESPERANCA,poisson,2026-01-26,0,0.04829500223715073
CONJUNTO ESPERANCA,poisson,2026-02-02,0,0.04766522479003491
CONJUNTO ESPERANCA,poisson,2026-02-09,0,0.04879582247010006
CONJUNTO ESPERANCA,poisson,2026-02-16,0,0.049953237418305665
CONJUNTO ESPERANCA,poisson,2026-02-23,0,0.051138105728182746
CONJUNTO ESPERANCA,poisson,2026-03-02,0,0.05047125358647064
CONJUNTO ESPERANCA,poisson,2026-03-09,0,0.051668409006721046
CONJUNTO ESPERANCA,poisson,2026-03-16,0,0.05289396041475445
CONJUNTO ESPERANCA,poisson,2026-03-23,0,0.05414858135062133
CONJUNTO ESPERANCA,poisson,2026-03-30,0,0.05543296133043904
CONJUNTO ESPERANCA,poisson,2026-04-06,0,0.054710103327423994
CONJUNTO ESPERANCA,poisson,2026-04-13,0,0.05600780235581589
CONJUNTO ESPERANCA,poisson,2026-04-20,0,0.057336282221125814
CONJUNTO ESPERANCA,poisson,2026-04-27,0,0.058696273030952414
CONJUNTO ESPERANCA,poisson,2026-05-04,0,0.05793086072590417
CONJUNTO ESPERANCA,poisson,2026-05-11,0,0.05930495467027128
CONJUNTO ESPERANCA,poisson,2026-05-18,0,0.060711641504581464
CONJUNTO ESPERANCA,poisson,2026-05-25,0,0.06215169431751561
CONJUNTO PALMEIRAS,poisson,2026-01-05,0,0.21270635651940528
CONJUNTO PALMEIRAS,poisson,2026-01-12,0,0.21771268088266288
CONJUNTO PALMEIRAS,poisson,2026-01-19,0,0.2228368356861586
CONJUNTO PALMEIRAS,poisson,2026-01-26,0,0.22808159422455734
CONJUNTO PALMEIRAS,poisson,2026-02-02,0,0.21061492226977843
CONJUNTO PALMEIRAS,poisson,2026-02-09,0,0.2155720219722906
CONJUNTO PALMEIRAS,poisson,2026-02-16,0,0.22064579354779176
CONJUNTO PALMEIRAS,poisson,2026-02-23,0,0.2258389830225399
CONJUNTO PALMEIRAS,poisson,2026-03-02,0,0.20854405203757018
CONJUNTO PALMEIRAS,poisson,2026-03-09,0,0.21345241108058213
CONJUNTO PALMEIRAS,poisson,2026-03-16,0,0.21847629482094083
CONJUNTO PALMEIRAS,poisson,2026-03-23,0,0.22361842228461418
CONJUNTO PALMEIRAS,poisson,2026-03-30,0,0.22888157649342855
CONJUNTO PALMEIRAS,poisson,2026-04-06,0,0.21135364125299294
CONJUNTO PALMEIRAS,poisson,2026-04-13,0,0.2163281276801135
CONJUNTO PALMEIRAS,poisson,2026-04-20,0,0.2214196951996956
CONJUNTO PALMEIRAS,poisson,2026-04-27,0,0.2266310994695166
CONJUNTO PALMEIRAS,poisson,2026-05-04,0,0.20927550756985813
CONJUNTO PALMEIRAS,poisson,2026-05-11,0,0.2142010823825906
CONJUNTO PALMEIRAS,poisson,2026-05-18,0,0.21924258708849378
CONJUNTO PALMEIRAS,poisson,2026-05-25,0,0.22440275025035308
CURIO,poisson,2026-01-05,1,0.11176678680607006
CURIO,poisson,2026-01-12,0,0.12117039686723624
CURIO,poisson,2026-01-19,0,0.13485872648689087
CURIO,poisson,2026-01-26,0,0.11566061001066458
CURIO,poisson,2026-02-02,0,0.12989925792338225
CURIO,poisson,2026-02-09,0,0.12779421974531308
CURIO,poisson,2026-02-16,0,0.12405362344214349
CURIO,poisson,2026-02-23,0,0.12042251613410343
CURIO,poisson,2026-03-02,0,0.12731307626154398
CURIO,poisson,2026-03-09,1,0.1235865632521279
CURIO,poisson,2026-03-16,1,0.09849843751678473
CURIO,poisson,2026-03-23,0,0.10678570177937052
CURIO,poisson,2026-03-30,0,0.11884902683576799
CURIO,poisson,2026-04-06,0,0.11101179523891361
CURIO,poisson,2026-04-13,0,0.11447831959456564
CURIO,poisson,2026-04-20,0,0.1126231801799133
CURIO,poisson,2026-04-27,0,0.10932664726729974
CURIO,poisson,2026-05-04,1,0.11558230327508409
CURIO,poisson,2026-05-11,0,0.09211904577329456
CURIO,poisson,2026-05-18,0,0.12163914328027489
CURIO,poisson,2026-05-25,0,0.09952454429913755
DEMOCRITO ROCHA,poisson,2026-01-05,0,0.05225185118955804
DEMOCRITO ROCHA,poisson,2026-01-12,0,0.05183720957340132
DEMOCRITO ROCHA,poisson,2026-01-19,0,0.05142585832238832
DEMOCRITO ROCHA,poisson,2026-01-26,0,0.05101777132601215
DEMOCRITO ROCHA,poisson,2026-02-02,0,0.048114383457985285
DEMOCRITO ROCHA,poisson,2026-02-09,0,0.04773257448350459
DEMOCRITO ROCHA,poisson,2026-02-16,0,0.04735379533259258
DEMOCRITO ROCHA,poisson,2026-02-23,0,0.04697802196225533
DEMOCRITO ROCHA,poisson,2026-03-02,0,0.04430453357803091
DEMOCRITO ROCHA,poisson,2026-03-09,0,0.04395295745225461
DEMOCRITO ROCHA,poisson,2026-03-16,0,0.04360417123898237
DEMOCRITO ROCHA,poisson,2026-03-23,0,0.043258152799020955
DEMOCRITO ROCHA,poisson,2026-03-30,0,0.0429148801688615
DEMOCRITO ROCHA,poisson,2026-04-06,0,0.04047262251625075
DEMOCRITO ROCHA,poisson,2026-04-13,0,0.04015145430444216
DEMOCRITO ROCHA,poisson,2026-04-20,1,0.039832834704852466
DEMOCRITO ROCHA,poisson,2026-04-27,0,0.04287331116366428
DEMOCRITO ROCHA,poisson,2026-05-04,0,0.03519636126881539
DEMOCRITO ROCHA,poisson,2026-05-11,0,0.03654347559519906
DEMOCRITO ROCHA,poisson,2026-05-18,0,0.03667989543383697
DEMOCRITO ROCHA,poisson,2026-05-25,0,0.03638768208500248
DIAS MACEDO,poisson,2026-01-05,0,0.09929158889260106
DIAS MACEDO,poisson,2026-01-12,0,0.0970310981448156
DIAS MACEDO,poisson,2026-01-19,0,0.09482207014909008
DIAS MACEDO,poisson,2026-01-26,0,0.09266333329485635
DIAS MACEDO,poisson,2026-02-02,0,0.08367407623822605
DIAS MACEDO,poisson,2026-02-09,0,0.08176913668316872
DIAS MACEDO,poisson,2026-02-16,0,0.079907565335704
DIAS MACEDO,poisson,2026-02-23,0,0.07808837486716592
DIAS MACEDO,poisson,2026-03-02,0,0.07051303249758134
DIAS MACEDO,poisson,2026-03-09,0,0.0689077197078798
DIAS MACEDO,poisson,2026-03-16,0,0.06733895376720034
DIAS MACEDO,poisson,2026-03-23,0,0.06580590264319267
DIAS MACEDO,poisson,2026-03-30,0,0.06430775324570938
DIAS MACEDO,poisson,2026-04-06,0,0.05806926706023431
DIAS MACEDO,poisson,2026-04-13,0,0.056747251344861596
DIAS MACEDO,poisson,2026-04-20,0,0.05545533288471827
DIAS MACEDO,poisson,2026-04-27,0,0.05419282648010364
DIAS MACEDO,poisson,2026-05-04,0,0.0489355879313361
DIAS MACEDO,poisson,2026-05-11,0,0.047821511250824136
DIAS MACEDO,poisson,2026-05-18,0,0.046732797846866694
DIAS MACEDO,poisson,2026-05-25,0,0.045668870294400615
DOM LUSTOSA,poisson,2026-01-05,0,0.0669056671594611
DOM LUSTOSA,poisson,2026-01-12,0,0.06715091959962455
DOM LUSTOSA,poisson,2026-01-19,0,0.0673970710482272
DOM LUSTOSA,poisson,2026-01-26,0,0.06764412480071508
DOM LUSTOSA,poisson,2026-02-02,0,0.06512391497356519
DOM LUSTOSA,poisson,2026-02-09,0,0.06536263614231458
DOM LUSTOSA,poisson,2026-02-16,0,0.06560223237817925
DOM LUSTOSA,poisson,2026-02-23,0,0.06584270688884472
DOM LUSTOSA,poisson,2026-03-02,0,0.06338961229361889
DOM LUSTOSA,poisson,2026-03-09,0,0.06362197612400973
DOM LUSTOSA,poisson,2026-03-16,0,0.06385519171776871
DOM LUSTOSA,poisson,2026-03-23,1,0.0640892621971582
DOM LUSTOSA,poisson,2026-03-30,0,0.06194976468919869
DOM LUSTOSA,poisson,2026-04-06,0,0.059645893745550835
DOM LUSTOSA,poisson,2026-04-13,0,0.05989722165048789
DOM LUSTOSA,poisson,2026-04-20,0,0.06206621874241466
DOM LUSTOSA,poisson,2026-04-27,0,0.06261118532213723
DOM LUSTOSA,poisson,2026-05-04,0,0.06027848717572431
DOM LUSTOSA,poisson,2026-05-11,0,0.06049944672514447
DOM LUSTOSA,poisson,2026-05-18,0,0.060721216233884545
DOM LUSTOSA,poisson,2026-05-25,0,0.06094379867096809
EDSON QUEIROZ,poisson,2026-01-05,0,0.12181160683341949
EDSON QUEIROZ,poisson,2026-01-12,0,0.12466548983732136
EDSON QUEIROZ,poisson,2026-01-19,0,0.12870521699735935
EDSON QUEIROZ,poisson,2026-01-26,0,0.1328758496353195
EDSON QUEIROZ,poisson,2026-02-02,0,0.1277494274467905
EDSON QUEIROZ,poisson,2026-02-09,0,0.13188908816933323
EDSON QUEIROZ,poisson,2026-02-16,0,0.13616289267036688
EDSON QUEIROZ,poisson,2026-02-23,0,0.14057518781658268
EDSON QUEIROZ,poisson,2026-03-02,0,0.13515172099430153
EDSON QUEIROZ,poisson,2026-03-09,0,0.13953124959310642
EDSON QUEIROZ,poisson,2026-03-16,0,0.14405269477726174
EDSON QUEIROZ,poisson,2026-03-23,0,0.14872065528764636
EDSON QUEIROZ,poisson,2026-03-30,0,0.15353987888519646
EDSON QUEIROZ,poisson,2026-04-06,0,0.14761622726527177
EDSON QUEIROZ,poisson,2026-04-13,0,0.15239966238692437
EDSON QUEIROZ,poisson,2026-04-20,0,0.15733810249676122
EDSON QUEIROZ,poisson,2026-04-27,0,0.16243657045926177
EDSON QUEIROZ,poisson,2026-05-04,0,0.15616967966370832
EDSON QUEIROZ,poisson,2026-05-11,0,0.16123028542826415
EDSON QUEIROZ,poisson,2026-05-18,0,0.16645487776665044
EDSON QUEIROZ,poisson,2026-05-25,0,0.17184877058744813
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-01-05,0,0.05159930322186859
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-01-12,0,0.052345276478851795
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-01-19,0,0.053102034302009105
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-01-26,0,0.05386973260425898
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-02-02,0,0.05062913867566391
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-02-09,0,0.051361086223748874
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-02-16,0,0.05210361556775537
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-02-23,0,0.05285687968914386
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-03-02,0,0.049677215058850574
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-03-09,0,0.050395400607906614
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-03-16,0,0.05112396899509601
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-03-23,0,0.051863070325538364
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-03-30,0,0.052612856874429084
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-04-06,0,0.049447871709089014
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-04-13,0,0.05016274163186899
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-04-20,0,0.05088794645863636
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-04-27,0,0.051623635601524775
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-05-04,0,0.04851815814665658
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-05-11,1,0.04921958716208073
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-05-18,0,0.05114560985478203
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-05-25,0,0.05207690978511356
FARIAS BRITO,poisson,2026-01-05,0,0.06833663552051754
FARIAS BRITO,poisson,2026-01-12,0,0.06789591699357983
FARIAS BRITO,poisson,2026-01-19,0,0.0674580407608011
FARIAS BRITO,poisson,2026-01-26,0,0.067022988491579
FARIAS BRITO,poisson,2026-02-02,0,0.06403031976150408
FARIAS BRITO,poisson,2026-02-09,0,0.06361737364570988
FARIAS BRITO,poisson,2026-02-16,0,0.06320709071346972
FARIAS BRITO,poisson,2026-02-23,0,0.06279945378930633
FARIAS BRITO,poisson,2026-03-02,0,0.059995371699701275
FARIAS BRITO,poisson,2026-03-09,0,0.05960844788296412
FARIAS BRITO,poisson,2026-03-16,1,0.05922401942604755
FARIAS BRITO,poisson,2026-03-23,0,0.060410155228918495
FARIAS BRITO,poisson,2026-03-30,0,0.06010991790102106
FARIAS BRITO,poisson,2026-04-06,0,0.05741893806947416
FARIAS BRITO,poisson,2026-04-13,0,0.055660833824066884
FARIAS BRITO,poisson,2026-04-20,0,0.05513406599446105
FARIAS BRITO,poisson,2026-04-27,0,0.0547784938454361
FARIAS BRITO,poisson,2026-05-04,0,0.052332558662578126
FARIAS BRITO,poisson,2026-05-11,0,0.05199505407241244
FARIAS BRITO,poisson,2026-05-18,0,0.051659726126219344
FARIAS BRITO,poisson,2026-05-25,0,0.051326560786326116
FATIMA,poisson,2026-01-05,0,0.08952657247733647
FATIMA,poisson,2026-01-12,0,0.0882262974915537
FATIMA,poisson,2026-01-19,0,0.0869449075696337
FATIMA,poisson,2026-01-26,0,0.08568212842679754
FATIMA,poisson,2026-02-02,0,0.08272466455384944
