bairro,model,semana,y_true,y_pred
FATIMA,poisson,2026-02-09,0,0.08152317979853986
FATIMA,poisson,2026-02-16,0,0.0803391452876649
FATIMA,poisson,2026-02-23,0,0.07917230757561954
FATIMA,poisson,2026-03-02,0,0.07643954120190748
FATIMA,poisson,2026-03-09,0,0.07532934094963366
FATIMA,poisson,2026-03-16,0,0.07423526513480107
FATIMA,poisson,2026-03-23,0,0.07315707956769281
FATIMA,poisson,2026-03-30,0,0.07209455345994004
FATIMA,poisson,2026-04-06,0,0.06960608776459658
FATIMA,poisson,2026-04-13,0,0.06859513590668405
FATIMA,poisson,2026-04-20,0,0.06759886701245815
FATIMA,poisson,2026-04-27,0,0.06661706782802262
FATIMA,poisson,2026-05-04,0,0.06431766683226618
FATIMA,poisson,2026-05-11,0,0.06338352347111968
FATIMA,poisson,2026-05-18,0,0.062462947514733816
FATIMA,poisson,2026-05-25,0,0.06155574191147863
FLORESTA,poisson,2026-01-05,0,0.12598645272836753
FLORESTA,poisson,2026-01-12,0,0.12732781004033944
FLORESTA,poisson,2026-01-19,1,0.12868344856588163
FLORESTA,poisson,2026-01-26,0,0.1097216962382834
FLORESTA,poisson,2026-02-02,0,0.1161664983339814
FLORESTA,poisson,2026-02-09,0,0.11842335831740891
FLORESTA,poisson,2026-02-16,0,0.12437486180959473
FLORESTA,poisson,2026-02-23,0,0.1283069613455025
FLORESTA,poisson,2026-03-02,0,0.1226252943868536
FLORESTA,poisson,2026-03-09,0,0.12393086599154945
FLORESTA,poisson,2026-03-16,0,0.125250337805199
FLORESTA,poisson,2026-03-23,0,0.1265838578210708
FLORESTA,poisson,2026-03-30,0,0.12793157560809337
FLORESTA,poisson,2026-04-06,0,0.1222665314165852
FLORESTA,poisson,2026-04-13,0,0.1235682833301713
FLORESTA,poisson,2026-04-20,0,0.12488389478507994
FLORESTA,poisson,2026-04-27,0,0.12621351334159778
FLORESTA,poisson,2026-05-04,0,0.12062454809007916
FLORESTA,poisson,2026-05-11,0,0.12190881807371608
FLORESTA,poisson,2026-05-18,0,0.12320676147140504
FLORESTA,poisson,2026-05-25,0,0.12451852386176587
GENIBAU,poisson,2026-01-05,0,0.11902344986114344
GENIBAU,poisson,2026-01-12,0,0.12099135106279568
GENIBAU,poisson,2026-01-19,0,0.12299178900526656
GENIBAU,poisson,2026-01-26,0,0.12502530164213935
GENIBAU,poisson,2026-02-02,0,0.11585037180759859
GENIBAU,poisson,2026-02-09,0,0.11776581020362904
GENIBAU,poisson,2026-02-16,0,0.11971291793478321
GENIBAU,poisson,2026-02-23,0,0.12169221861319575
GENIBAU,poisson,2026-03-02,0,0.11276188569241241
GENIBAU,poisson,2026-03-09,0,0.1146262599028185
GENIBAU,poisson,2026-03-16,0,0.1165214591670544
GENIBAU,poisson,2026-03-23,0,0.11844799313813857
GENIBAU,poisson,2026-03-30,0,0.12040637989555303
GENIBAU,poisson,2026-04-06,0,0.11157040771501948
GENIBAU,poisson,2026-04-13,0,0.11341508235407056
GENIBAU,poisson,2026-04-20,0,0.11529025633962088
GENIBAU,poisson,2026-04-27,0,0.11719643393953273
GENIBAU,poisson,2026-05-04,0,0.10859602230980235
GENIBAU,poisson,2026-05-11,0,0.11039151927319428
GENIBAU,poisson,2026-05-18,0,0.11221670249283193
GENIBAU,poisson,2026-05-25,0,0.11407206279316545
GRANJA LISBOA,poisson,2026-01-05,0,0.4343155729006047
GRANJA LISBOA,poisson,2026-01-12,1,0.4406788363972453
GRANJA LISBOA,poisson,2026-01-19,0,0.49340088307339164
GRANJA LISBOA,poisson,2026-01-26,0,0.5410577387261987
GRANJA LISBOA,poisson,2026-02-02,0,0.438710113764349
GRANJA LISBOA,poisson,2026-02-09,0,0.43984804556477675
GRANJA LISBOA,poisson,2026-02-16,0,0.4380247708159793
GRANJA LISBOA,poisson,2026-02-23,0,0.44444237867687814
GRANJA LISBOA,poisson,2026-03-02,1,0.4167971795189224
GRANJA LISBOA,poisson,2026-03-09,0,0.46666206645729624
GRANJA LISBOA,poisson,2026-03-16,0,0.5117362596797839
GRANJA LISBOA,poisson,2026-03-23,0,0.4489393857301394
GRANJA LISBOA,poisson,2026-03-30,0,0.4501038503446052
GRANJA LISBOA,poisson,2026-04-06,0,0.4142869454047234
GRANJA LISBOA,poisson,2026-04-13,0,0.4203567645899358
GRANJA LISBOA,poisson,2026-04-20,0,0.4265155141779762
GRANJA LISBOA,poisson,2026-04-27,0,0.4327644971098885
GRANJA LISBOA,poisson,2026-05-04,0,0.40584568539190546
GRANJA LISBOA,poisson,2026-05-11,0,0.41179182961573796
GRANJA LISBOA,poisson,2026-05-18,0,0.41782509225034387
GRANJA LISBOA,poisson,2026-05-25,0,0.42394674968882945
GRANJA PORTUGAL,poisson,2026-01-05,0,0.30852570820281194
GRANJA PORTUGAL,poisson,2026-01-12,0,0.31545549017802443
GRANJA PORTUGAL,poisson,2026-01-19,1,0.3225409216727007
GRANJA PORTUGAL,poisson,2026-01-26,0,0.3085189538691863
GRANJA PORTUGAL,poisson,2026-02-02,0,0.24535044002477777
GRANJA PORTUGAL,poisson,2026-02-09,0,0.40792373068254917
GRANJA PORTUGAL,poisson,2026-02-16,0,0.31100496221310064
GRANJA PORTUGAL,poisson,2026-02-23,0,0.3146980104244422
GRANJA PORTUGAL,poisson,2026-03-02,0,0.28094172349249275
GRANJA PORTUGAL,poisson,2026-03-09,1,0.2872519428349393
GRANJA PORTUGAL,poisson,2026-03-16,0,0.2747641088167314
GRANJA PORTUGAL,poisson,2026-03-23,0,0.2502588707512293
GRANJA PORTUGAL,poisson,2026-03-30,0,0.4160845694139928
GRANJA PORTUGAL,poisson,2026-04-06,0,0.27697812470962924
GRANJA PORTUGAL,poisson,2026-04-13,0,0.2802671190740945
GRANJA PORTUGAL,poisson,2026-04-20,0,0.2865621861572164
GRANJA PORTUGAL,poisson,2026-04-27,0,0.2929986464573233
GRANJA PORTUGAL,poisson,2026-05-04,0,0.26156995592589427
GRANJA PORTUGAL,poisson,2026-05-11,0,0.26744506687334524
GRANJA PORTUGAL,poisson,2026-05-18,0,0.2734521384220153
GRANJA PORTUGAL,poisson,2026-05-25,0,0.27959413453299914
GUAJERU,poisson,2026-01-05,0,0.14088200504454787
GUAJERU,poisson,2026-01-12,0,0.13924763675224147
GUAJERU,poisson,2026-01-19,0,0.13763222872185107
GUAJERU,poisson,2026-01-26,0,0.13603556099589612
GUAJERU,poisson,2026-02-02,0,0.12547768715341054
GUAJERU,poisson,2026-02-09,0,0.12402202393218774
GUAJERU,poisson,2026-02-16,0,0.12258324782023265
GUAJERU,poisson,2026-02-23,0,0.12116116291065195
GUAJERU,poisson,2026-03-02,1,0.11175770793715355
GUAJERU,poisson,2026-03-09,0,0.09897549796372448
GUAJERU,poisson,2026-03-16,0,0.1105433697320676
GUAJERU,poisson,2026-03-23,0,0.10538285256456308
GUAJERU,poisson,2026-03-30,0,0.10563376276248701
GUAJERU,poisson,2026-04-06,0,0.09838316202275334
GUAJERU,poisson,2026-04-13,0,0.09724182164747981
GUAJERU,poisson,2026-04-20,0,0.09611372193072394
GUAJERU,poisson,2026-04-27,0,0.09499870926796791
GUAJERU,poisson,2026-05-04,0,0.08762575193014044
GUAJERU,poisson,2026-05-11,0,0.08660920797551087
GUAJERU,poisson,2026-05-18,0,0.0856044569195319
GUAJERU,poisson,2026-05-25,0,0.0846113619531084
HENRIQUE JORGE,poisson,2026-01-05,0,0.12013517999183396
HENRIQUE JORGE,poisson,2026-01-12,0,0.11996921488384554
HENRIQUE JORGE,poisson,2026-01-19,0,0.1198034790543838
HENRIQUE JORGE,poisson,2026-01-26,0,0.11963797218670356
HENRIQUE JORGE,poisson,2026-02-02,0,0.11308764284450241
HENRIQUE JORGE,poisson,2026-02-09,0,0.11293141381268909
HENRIQUE JORGE,poisson,2026-02-16,0,0.11277540060914637
HENRIQUE JORGE,poisson,2026-02-23,0,0.11261960293571044
HENRIQUE JORGE,poisson,2026-03-02,0,0.10645353813092091
HENRIQUE JORGE,poisson,2026-03-09,0,0.10630647402403026
HENRIQUE JORGE,poisson,2026-03-16,0,0.10615961308419178
HENRIQUE JORGE,poisson,2026-03-23,0,0.10601295503073296
HENRIQUE JORGE,poisson,2026-03-30,0,0.10586649958336906
HENRIQUE JORGE,poisson,2026-04-06,0,0.10007017567464493
HENRIQUE JORGE,poisson,2026-04-13,0,0.09993193009567805
HENRIQUE JORGE,poisson,2026-04-20,0,0.09979387550108758
HENRIQUE JORGE,poisson,2026-04-27,0,0.09965601162703132
HENRIQUE JORGE,poisson,2026-05-04,0,0.09419971973946431
HENRIQUE JORGE,poisson,2026-05-11,0,0.09406958411507767
HENRIQUE JORGE,poisson,2026-05-18,0,0.09393962827127617
HENRIQUE JORGE,poisson,2026-05-25,0,0.09380985195969538
ITAOCA,poisson,2026-01-05,0,0.08833045342271365
ITAOCA,poisson,2026-01-12,0,0.086596151299865
ITAOCA,poisson,2026-01-19,0,0.08489590089685667
ITAOCA,poisson,2026-01-26,0,0.08322903363374011
ITAOCA,poisson,2026-02-02,0,0.0743427026156574
ITAOCA,poisson,2026-02-09,0,0.07288303947606475
ITAOCA,poisson,2026-02-16,0,0.07145203572611121
ITAOCA,poisson,2026-02-23,0,0.07004912866020245
ITAOCA,poisson,2026-03-02,0,0.06257001088572335
ITAOCA,poisson,2026-03-09,0,0.06134149570776471
ITAOCA,poisson,2026-03-16,0,0.06013710150279476
ITAOCA,poisson,2026-03-23,0,0.058956354673622
ITAOCA,poisson,2026-03-30,0,0.05779879092178027
ITAOCA,poisson,2026-04-06,0,0.05162763686469798
ITAOCA,poisson,2026-04-13,0,0.05061396698367051
ITAOCA,poisson,2026-04-20,0,0.04962019974956055
ITAOCA,poisson,2026-04-27,0,0.048645944388841345
ITAOCA,poisson,2026-05-04,0,0.04345203613767976
ITAOCA,poisson,2026-05-11,0,0.04259888803761245
ITAOCA,poisson,2026-05-18,0,0.04176249085983429
ITAOCA,poisson,2026-05-25,0,0.04094251571256495
ITAPERI,poisson,2026-01-05,0,0.1045499626727418
ITAPERI,poisson,2026-01-12,0,0.1012774921533214
ITAPERI,poisson,2026-01-19,0,0.09810745173551655
ITAPERI,poisson,2026-01-26,0,0.09503663530160841
ITAPERI,poisson,2026-02-02,0,0.08988752917481385
ITAPERI,poisson,2026-02-09,0,0.08707400077395856
ITAPERI,poisson,2026-02-16,0,0.08434853733756592
ITAPERI,poisson,2026-02-23,0,0.08170838238449886
ITAPERI,poisson,2026-03-02,0,0.07728140397757945
ITAPERI,poisson,2026-03-09,0,0.07486245413053198
ITAPERI,poisson,2026-03-16,0,0.07251921872526958
ITAPERI,poisson,2026-03-23,0,0.0702493278587115
ITAPERI,poisson,2026-03-30,0,0.06805048580702829
ITAPERI,poisson,2026-04-06,0,0.06436349528712736
ITAPERI,poisson,2026-04-13,1,0.06234888298627671
ITAPERI,poisson,2026-04-20,0,0.058638785685541685
ITAPERI,poisson,2026-04-27,0,0.05696922217567593
ITAPERI,poisson,2026-05-04,0,0.05388023939934532
ITAPERI,poisson,2026-05-11,0,0.05357943173245997
ITAPERI,poisson,2026-05-18,0,0.051927007400242205
ITAPERI,poisson,2026-05-25,0,0.050301663913406874
JACARECANGA,poisson,2026-01-05,0,0.15437388138882288
JACARECANGA,poisson,2026-01-12,0,0.15063723745765278
JACARECANGA,poisson,2026-01-19,0,0.14713904295403474
JACARECANGA,poisson,2026-01-26,0,0.14842179003986644
JACARECANGA,poisson,2026-02-02,0,0.14102412022888716
JACARECANGA,poisson,2026-02-09,0,0.14225355787931485
JACARECANGA,poisson,2026-02-16,0,0.14349371367450978
JACARECANGA,poisson,2026-02-23,1,0.14474468105445018
JACARECANGA,poisson,2026-03-02,0,0.16080443422959023
JACARECANGA,poisson,2026-03-09,0,0.20744990247345038
JACARECANGA,poisson,2026-03-16,0,0.14939057440508136
JACARECANGA,poisson,2026-03-23,0,0.1457745521984571
JACARECANGA,poisson,2026-03-30,0,0.14238928208945512
JACARECANGA,poisson,2026-04-06,0,0.1352922857977567
JACARECANGA,poisson,2026-04-13,0,0.13647175374765222
JACARECANGA,poisson,2026-04-20,0,0.13766150421023224
JACARECANGA,poisson,2026-04-27,0,0.13886162682766726
JACARECANGA,poisson,2026-05-04,0,0.13194045666518248
JACARECANGA,poisson,2026-05-11,0,0.13309070362134512
JACARECANGA,poisson,2026-05-18,0,0.1342509783437715
JACARECANGA,poisson,2026-05-25,0,0.13542136825377196
JANGURURSSU,poisson,2026-01-05,0,0.8741901790193645
JANGURURSSU,poisson,2026-01-12,0,0.8323626274510433
JANGURURSSU,poisson,2026-01-19,0,0.8309102716776312
JANGURURSSU,poisson,2026-01-26,1,0.8123917351451609
JANGURURSSU,poisson,2026-02-02,0,0.8341388858509612
JANGURURSSU,poisson,2026-02-09,1,0.791029109438862
JANGURURSSU,poisson,2026-02-16,0,0.8408949442288427
JANGURURSSU,poisson,2026-02-23,0,0.7966726889649108
JANGURURSSU,poisson,2026-03-02,0,0.7719933179672487
JANGURURSSU,poisson,2026-03-09,0,0.7675426996197701
JANGURURSSU,poisson,2026-03-16,0,0.75115545273211
JANGURURSSU,poisson,2026-03-23,0,0.7475405200712711
JANGURURSSU,poisson,2026-03-30,0,0.7439429842596396
JANGURURSSU,poisson,2026-04-06,0,0.7301268986651159
JANGURURSSU,poisson,2026-04-13,0,0.7266131658379873
JANGURURSSU,poisson,2026-04-20,0,0.7231163428362642
JANGURURSSU,poisson,2026-04-27,0,0.7196363482814787
JANGURURSSU,poisson,2026-05-04,0,0.7062716716931485
JANGURURSSU,poisson,2026-05-11,1,0.7028727420519636
JANGURURSSU,poisson,2026-05-18,0,0.7441721721984149
JANGURURSSU,poisson,2026-05-25,0,0.7057120350440946
JARDIM DAS OLIVEIRAS,poisson,2026-01-05,0,0.25021751775851636
JARDIM DAS OLIVEIRAS,poisson,2026-01-12,0,0.2506003463784086
JARDIM DAS OLIVEIRAS,poisson,2026-01-19,0,0.2509837607196905
JARDIM DAS OLIVEIRAS,poisson,2026-01-26,0,0.2513677616785059
JARDIM DAS OLIVEIRAS,poisson,2026-02-02,0,0.24501969783955035
JARDIM DAS OLIVEIRAS,poisson,2026-02-09,0,0.24539457388184593
JARDIM DAS OLIVEIRAS,poisson,2026-02-16,0,0.24577002347822027
JARDIM DAS OLIVEIRAS,poisson,2026-02-23,0,0.2461460475062016
JARDIM DAS OLIVEIRAS,poisson,2026-03-02,0,0.23992985330197264
JARDIM DAS OLIVEIRAS,poisson,2026-03-09,0,0.24029694196720025
JARDIM DAS OLIVEIRAS,poisson,2026-03-16,0,0.24066459227194997
JARDIM DAS OLIVEIRAS,poisson,2026-03-23,0,0.24103280507552077
JARDIM DAS OLIVEIRAS,poisson,2026-03-30,0,0.24140158123852654
JARDIM DAS OLIVEIRAS,poisson,2026-04-06,0,0.23530520420793935
JARDIM DAS OLIVEIRAS,poisson,2026-04-13,0,0.2356652172373521
JARDIM DAS OLIVEIRAS,poisson,2026-04-20,0,0.23602578108068237
JARDIM DAS OLIVEIRAS,poisson,2026-04-27,0,0.23638689658066633
JARDIM DAS OLIVEIRAS,poisson,2026-05-04,0,0.23041716084301084
JARDIM DAS OLIVEIRAS,poisson,2026-05-11,0,0.23076969524777685
JARDIM DAS OLIVEIRAS,poisson,2026-05-18,0,0.23112276902428963
JARDIM DAS OLIVEIRAS,poisson,2026-05-25,0,0.23147638299777898
JARDIM GUANABARA,poisson,2026-01-05,0,0.02241809509126598
JARDIM GUANABARA,poisson,2026-01-12,0,0.022910911379695285
JARDIM GUANABARA,poisson,2026-01-19,0,0.023414561233293815
JARDIM GUANABARA,poisson,2026-01-26,0,0.02392928280598837
JARDIM GUANABARA,poisson,2026-02-02,0,0.024285846533940128
JARDIM GUANABARA,poisson,2026-02-09,0,0.02481972154435004
JARDIM GUANABARA,poisson,2026-02-16,0,0.025365332712539827
JARDIM GUANABARA,poisson,2026-02-23,0,0.02592293803410162
JARDIM GUANABARA,poisson,2026-03-02,0,0.026309208675802106
JARDIM GUANABARA,poisson,2026-03-09,0,0.02688756319336199
JARDIM GUANABARA,poisson,2026-03-16,0,0.027478631660326592
JARDIM GUANABARA,poisson,2026-03-23,0,0.028082693567050947
JARDIM GUANABARA,poisson,2026-03-30,0,0.028700034547917933
JARDIM GUANABARA,poisson,2026-04-06,0,0.029127685948660654
JARDIM GUANABARA,poisson,2026-04-13,0,0.029767998964611138
JARDIM GUANABARA,poisson,2026-04-20,0,0.030422387961712965
JARDIM GUANABARA,poisson,2026-04-27,0,0.031091162371822818
JARDIM GUANABARA,poisson,2026-05-04,0,0.03155444331724572
JARDIM GUANABARA,poisson,2026-05-11,0,0.03224810366509197
JARDIM GUANABARA,poisson,2026-05-18,0,0.03295701272683047
JARDIM GUANABARA,poisson,2026-05-25,0,0.03368150571446534
JARDIM IRACEMA,poisson,2026-01-05,0,0.07499248299744159
JARDIM IRACEMA,poisson,2026-01-12,0,0.07559234818353071
JARDIM IRACEMA,poisson,2026-01-19,0,0.0761970116937598
JARDIM IRACEMA,poisson,2026-01-26,0,0.07680651190994375
JARDIM IRACEMA,poisson,2026-02-02,0,0.07772873523556018
JARDIM IRACEMA,poisson,2026-02-09,0,0.07835048771478055
JARDIM IRACEMA,poisson,2026-02-16,0,0.07897721359469047
JARDIM IRACEMA,poisson,2026-02-23,0,0.07960895265754288
JARDIM IRACEMA,poisson,2026-03-02,0,0.08056482516422254
JARDIM IRACEMA,poisson,2026-03-09,0,0.08120926353867966
JARDIM IRACEMA,poisson,2026-03-16,0,0.08185885677839747
JARDIM IRACEMA,poisson,2026-03-23,0,0.08251364611716482
JARDIM IRACEMA,poisson,2026-03-30,0,0.0831736731185998
JARDIM IRACEMA,poisson,2026-04-06,0,0.08417234757366561
JARDIM IRACEMA,poisson,2026-04-13,0,0.08484564253500937
JARDIM IRACEMA,poisson,2026-04-20,0,0.08552432318557339
JARDIM IRACEMA,poisson,2026-04-27,0,0.08620843260550833
JARDIM IRACEMA,poisson,2026-05-04,0,0.08724354571553797
JARDIM IRACEMA,poisson,2026-05-11,0,0.08794140720370222
JARDIM IRACEMA,poisson,2026-05-18,0,0.0886448508888378
JARDIM IRACEMA,poisson,2026-05-25,0,0.08935392142296174
JOAO XXIII,poisson,2026-01-05,0,0.019572068319582945
JOAO XXIII,poisson,2026-01-12,0,0.020225430877659323
JOAO XXIII,poisson,2026-01-19,0,0.020900604244145207
JOAO XXIII,poisson,2026-01-26,0,0.02159831651610951
JOAO XXIII,poisson,2026-02-02,0,0.02154021675544879
JOAO XXIII,poisson,2026-02-09,0,0.022259280826300125
JOAO XXIII,poisson,2026-02-16,0,0.023002348979555064
JOAO XXIII,poisson,2026-02-23,0,0.023770222529026098
JOAO XXIII,poisson,2026-03-02,0,0.023706280312105695
JOAO XXIII,poisson,2026-03-09,0,0.024497652776900112
JOAO XXIII,poisson,2026-03-16,0,0.025315443151623443
JOAO XXIII,poisson,2026-03-23,0,0.026160533329437328
JOAO XXIII,poisson,2026-03-30,0,0.027033834643211192
JOAO XXIII,poisson,2026-04-06,0,0.02696111326599919
JOAO XXIII,poisson,2026-04-13,0,0.027861139857181437
JOAO XXIII,poisson,2026-04-20,0,0.0287912114934938
JOAO XXIII,poisson,2026-04-27,0,0.029752331150565792
JOAO XXIII,poisson,2026-05-04,0,0.029672296981344458
JOAO XXIII,poisson,2026-05-11,0,0.03066282938411232
JOAO XXIII,poisson,2026-05-18,1,0.03168642813295881
JOAO XXIII,poisson,2026-05-25,0,0.030712088766386255
JOAQUIM TAVORA,poisson,2026-01-05,0,0.02930684708314541
JOAQUIM TAVORA,poisson,2026-01-12,0,0.029991979667270026
JOAQUIM TAVORA,poisson,2026-01-19,0,0.030693129213454667
JOAQUIM TAVORA,poisson,2026-01-26,0,0.03141067016466053
JOAQUIM TAVORA,poisson,2026-02-02,0,0.031532187264739525
JOAQUIM TAVORA,poisson,2026-02-09,0,0.03226934363241365
JOAQUIM TAVORA,poisson,2026-02-16,0,0.03302373316903479
JOAQUIM TAVORA,poisson,2026-02-23,0,0.03379575874992898
JOAQUIM TAVORA,poisson,2026-03-02,0,0.03392650293898107
JOAQUIM TAVORA,poisson,2026-03-09,0,0.034719633382626215
JOAQUIM TAVORA,poisson,2026-03-16,0,0.03553130555165249
JOAQUIM TAVORA,poisson,2026-03-23,0,0.03636195291268933
JOAQUIM TAVORA,poisson,2026-03-30,0,0.037212019065906335
JOAQUIM TAVORA,poisson,2026-04-06,0,0.0373559795933726
JOAQUIM TAVORA,poisson,2026-04-13,0,0.03822928400441015
JOAQUIM TAVORA,poisson,2026-04-20,0,0.03912300443994068
JOAQUIM TAVORA,poisson,2026-04-27,0,0.040037618183773646
JOAQUIM TAVORA,poisson,2026-05-04,0,0.040192509984243285
JOAQUIM TAVORA,poisson,2026-05-11,0,0.04113212652333513
JOAQUIM TAVORA,poisson,2026-05-18,0,0.04209370932531727
JOAQUIM TAVORA,poisson,2026-05-25,0,0.0430777719153197
JOQUEI CLUBE,poisson,2026-01-05,0,0.06261638862560844
JOQUEI CLUBE,poisson,2026-01-12,0,0.0627211656233357
JOQUEI CLUBE,poisson,2026-01-19,0,0.0628261179460776
JOQUEI CLUBE,poisson,2026-01-26,0,0.06293124588720829
JOQUEI CLUBE,poisson,2026-02-02,0,0.061658846984370096
JOQUEI CLUBE,poisson,2026-02-09,0,0.06176202171245885
JOQUEI CLUBE,poisson,2026-02-16,0,0.06186536908445901
JOQUEI CLUBE,poisson,2026-02-23,0,0.06196888938925838
JOQUEI CLUBE,poisson,2026-03-02,0,0.06071594825076073
JOQUEI CLUBE,poisson,2026-03-09,0,0.060817545211420916
JOQUEI CLUBE,poisson,2026-03-16,0,0.0609193121758892
JOQUEI CLUBE,poisson,2026-03-23,0,0.06102124942863567
JOQUEI CLUBE,poisson,2026-03-30,0,0.061123357254606395
JOQUEI CLUBE,poisson,2026-04-06,0,0.059887511823420406
JOQUEI CLUBE,poisson,2026-04-13,0,0.05998772254824729
JOQUEI CLUBE,poisson,2026-04-20,0,0.06008810095727184
JOQUEI CLUBE,poisson,2026-04-27,0,0.06018864733108268
JOQUEI CLUBE,poisson,2026-05-04,0,0.058971700681644874
JOQUEI CLUBE,poisson,2026-05-11,0,0.05907037896514088
JOQUEI CLUBE,poisson,2026-05-18,0,0.05916922236857612
JOQUEI CLUBE,poisson,2026-05-25,0,0.059268231168248434
JOSE BONIFACIO,poisson,2026-01-05,0,0.055817196853933736
JOSE BONIFACIO,poisson,2026-01-12,0,0.055812933374520486
JOSE BONIFACIO,poisson,2026-01-19,0,0.05580867022076418
JOSE BONIFACIO,poisson,2026-01-26,0,0.05580440739263991
JOSE BONIFACIO,poisson,2026-02-02,0,0.05324297015631919
JOSE BONIFACIO,poisson,2026-02-09,0,0.05323890330380858
JOSE BONIFACIO,poisson,2026-02-16,0,0.05323483676193594
JOSE BONIFACIO,poisson,2026-02-23,0,0.05323077053067757
JOSE BONIFACIO,poisson,2026-03-02,0,0.05078746391519861
JOSE BONIFACIO,poisson,2026-03-09,0,0.05078358462137774
JOSE BONIFACIO,poisson,2026-03-16,0,0.05077970562386859
JOSE BONIFACIO,poisson,2026-03-23,0,0.05077582692264854
JOSE BONIFACIO,poisson,2026-03-30,0,0.05077194851769492
