bairro,model,semana,y_true,y_pred
JOSE BONIFACIO,poisson,2026-04-06,0,0.04844150249075739
JOSE BONIFACIO,poisson,2026-04-13,0,0.04843780238827541
JOSE BONIFACIO,poisson,2026-04-20,0,0.04843410256841799
JOSE BONIFACIO,poisson,2026-04-27,0,0.04843040303116357
JOSE BONIFACIO,poisson,2026-05-04,0,0.046207434568812274
JOSE BONIFACIO,poisson,2026-05-11,0,0.046203905110918896
JOSE BONIFACIO,poisson,2026-05-18,0,0.046200375922615736
JOSE BONIFACIO,poisson,2026-05-25,0,0.04619684700388221
JOSE DE ALENCAR,poisson,2026-01-05,0,0.20179340870081125
JOSE DE ALENCAR,poisson,2026-01-12,0,0.16738010176846665
JOSE DE ALENCAR,poisson,2026-01-19,0,0.16792632658126605
JOSE DE ALENCAR,poisson,2026-01-26,0,0.16945815894219568
JOSE DE ALENCAR,poisson,2026-02-02,1,0.16355518667029428
JOSE DE ALENCAR,poisson,2026-02-09,0,0.15001557432211982
JOSE DE ALENCAR,poisson,2026-02-16,0,0.1926921990390451
JOSE DE ALENCAR,poisson,2026-02-23,1,0.20447595900887094
JOSE DE ALENCAR,poisson,2026-03-02,1,0.14830449482818514
JOSE DE ALENCAR,poisson,2026-03-09,2,0.17213995860408135
JOSE DE ALENCAR,poisson,2026-03-16,0,0.19208814696496726
JOSE DE ALENCAR,poisson,2026-03-23,1,0.2730415588311954
JOSE DE ALENCAR,poisson,2026-03-30,0,0.22762648253648066
JOSE DE ALENCAR,poisson,2026-04-06,1,0.19003944731286534
JOSE DE ALENCAR,poisson,2026-04-13,0,0.1811726930795324
JOSE DE ALENCAR,poisson,2026-04-20,0,0.1923988247574213
JOSE DE ALENCAR,poisson,2026-04-27,0,0.20297932311491082
JOSE DE ALENCAR,poisson,2026-05-04,0,0.16197035275073454
JOSE DE ALENCAR,poisson,2026-05-11,0,0.16249892349884354
JOSE DE ALENCAR,poisson,2026-05-18,2,0.1639812468170476
JOSE DE ALENCAR,poisson,2026-05-25,0,0.1367081934094701
LAGOA REDONDA,poisson,2026-01-05,0,0.15678124410795405
LAGOA REDONDA,poisson,2026-01-12,0,0.19188769321173876
LAGOA REDONDA,poisson,2026-01-19,2,0.11632783999451848
LAGOA REDONDA,poisson,2026-01-26,2,0.14661149859813166
LAGOA REDONDA,poisson,2026-02-02,0,0.18794486702475557
LAGOA REDONDA,poisson,2026-02-09,0,0.14222096571082832
LAGOA REDONDA,poisson,2026-02-16,0,0.12270931721988168
LAGOA REDONDA,poisson,2026-02-23,2,0.17262615671398493
LAGOA REDONDA,poisson,2026-03-02,0,0.17728517723599185
LAGOA REDONDA,poisson,2026-03-09,0,0.2169828661202903
LAGOA REDONDA,poisson,2026-03-16,0,0.13154125576850187
LAGOA REDONDA,poisson,2026-03-23,0,0.18356748651678567
LAGOA REDONDA,poisson,2026-03-30,0,0.1814460211605682
LAGOA REDONDA,poisson,2026-04-06,0,0.20467622492846416
LAGOA REDONDA,poisson,2026-04-13,0,0.20068910759434241
LAGOA REDONDA,poisson,2026-04-20,0,0.1967796597826169
LAGOA REDONDA,poisson,2026-04-27,0,0.19294636848170457
LAGOA REDONDA,poisson,2026-05-04,0,0.21764894078081878
LAGOA REDONDA,poisson,2026-05-11,0,0.2134091133907849
LAGOA REDONDA,poisson,2026-05-18,0,0.20925187834525213
LAGOA REDONDA,poisson,2026-05-25,0,0.20517562673547438
MANOEL SATIRO,poisson,2026-01-05,0,0.12841158434334693
MANOEL SATIRO,poisson,2026-01-12,0,0.12515586758113303
MANOEL SATIRO,poisson,2026-01-19,0,0.12289619028027458
MANOEL SATIRO,poisson,2026-01-26,0,0.1270124627547241
MANOEL SATIRO,poisson,2026-02-02,0,0.12401190953545667
MANOEL SATIRO,poisson,2026-02-09,0,0.12816555179695047
MANOEL SATIRO,poisson,2026-02-16,0,0.1324583157291055
MANOEL SATIRO,poisson,2026-02-23,0,0.13689486105898283
MANOEL SATIRO,poisson,2026-03-02,0,0.13366084522193125
MANOEL SATIRO,poisson,2026-03-09,0,0.13813766795210666
MANOEL SATIRO,poisson,2026-03-16,0,0.14276443692663016
MANOEL SATIRO,poisson,2026-03-23,0,0.14754617442973078
MANOEL SATIRO,poisson,2026-03-30,0,0.1524880709615138
MANOEL SATIRO,poisson,2026-04-06,0,0.14888567980792256
MANOEL SATIRO,poisson,2026-04-13,0,0.15387244159635066
MANOEL SATIRO,poisson,2026-04-20,0,0.15902622947598247
MANOEL SATIRO,poisson,2026-04-27,0,0.1643526378016973
MANOEL SATIRO,poisson,2026-05-04,0,0.16046995711229664
MANOEL SATIRO,poisson,2026-05-11,0,0.16584472150435017
MANOEL SATIRO,poisson,2026-05-18,0,0.17139950770727674
MANOEL SATIRO,poisson,2026-05-25,0,0.17714034535326606
MANUEL DIAS BRANCO,poisson,2026-01-05,0,0.07304532148678995
MANUEL DIAS BRANCO,poisson,2026-01-12,0,0.0842694583970005
MANUEL DIAS BRANCO,poisson,2026-01-19,0,0.08487028430526102
MANUEL DIAS BRANCO,poisson,2026-01-26,0,0.0857814257205577
MANUEL DIAS BRANCO,poisson,2026-02-02,0,0.07930997996936807
MANUEL DIAS BRANCO,poisson,2026-02-09,0,0.08022320438247592
MANUEL DIAS BRANCO,poisson,2026-02-16,0,0.08114694422919022
MANUEL DIAS BRANCO,poisson,2026-02-23,0,0.08208132059075052
MANUEL DIAS BRANCO,poisson,2026-03-02,0,0.07588901486807066
MANUEL DIAS BRANCO,poisson,2026-03-09,0,0.0767628481623294
MANUEL DIAS BRANCO,poisson,2026-03-16,0,0.07764674331636431
MANUEL DIAS BRANCO,poisson,2026-03-23,0,0.07854081618868394
MANUEL DIAS BRANCO,poisson,2026-03-30,0,0.07944518397186363
MANUEL DIAS BRANCO,poisson,2026-04-06,0,0.073451751314985
MANUEL DIAS BRANCO,poisson,2026-04-13,0,0.07429752044154742
MANUEL DIAS BRANCO,poisson,2026-04-20,0,0.07515302827961277
MANUEL DIAS BRANCO,poisson,2026-04-27,0,0.07601838696675953
MANUEL DIAS BRANCO,poisson,2026-05-04,0,0.07028347567080012
MANUEL DIAS BRANCO,poisson,2026-05-11,0,0.0710927633020092
MANUEL DIAS BRANCO,poisson,2026-05-18,0,0.0719113695741047
MANUEL DIAS BRANCO,poisson,2026-05-25,0,0.07273940178771084
MARAPONGA,poisson,2026-01-05,0,0.06088683971646908
MARAPONGA,poisson,2026-01-12,0,0.06186911136991017
MARAPONGA,poisson,2026-01-19,0,0.06286722975814073
MARAPONGA,poisson,2026-01-26,0,0.06388145053243864
MARAPONGA,poisson,2026-02-02,0,0.061609738381665544
MARAPONGA,poisson,2026-02-09,0,0.06260367237249254
MARAPONGA,poisson,2026-02-16,0,0.06361364124358473
MARAPONGA,poisson,2026-02-23,0,0.06463990368152242
MARAPONGA,poisson,2026-03-02,0,0.06234121989469214
MARAPONGA,poisson,2026-03-09,0,0.06334695468777145
MARAPONGA,poisson,2026-03-16,0,0.06436891474040962
MARAPONGA,poisson,2026-03-23,0,0.06540736181052698
MARAPONGA,poisson,2026-03-30,0,0.06646256187891664
MARAPONGA,poisson,2026-04-06,0,0.06409906186234805
MARAPONGA,poisson,2026-04-13,0,0.06513315546570715
MARAPONGA,poisson,2026-04-20,0,0.06618393183398419
MARAPONGA,poisson,2026-04-27,0,0.0672516601059151
MARAPONGA,poisson,2026-05-04,0,0.06486009867221393
MARAPONGA,poisson,2026-05-11,0,0.06590646988579289
MARAPONGA,poisson,2026-05-18,0,0.06696972193580321
MARAPONGA,poisson,2026-05-25,0,0.06805012715641738
MESSEJANA,poisson,2026-01-05,1,0.5697070524594842
MESSEJANA,poisson,2026-01-12,0,0.6438870477587342
MESSEJANA,poisson,2026-01-19,0,0.5513030853728877
MESSEJANA,poisson,2026-01-26,1,0.594216432740427
MESSEJANA,poisson,2026-02-02,0,0.6182886308504055
MESSEJANA,poisson,2026-02-09,0,0.52450378347242
MESSEJANA,poisson,2026-02-16,0,0.5653310773021227
MESSEJANA,poisson,2026-02-23,0,0.5817931236454386
MESSEJANA,poisson,2026-03-02,3,0.5317845413381725
MESSEJANA,poisson,2026-03-09,0,0.7444615639675768
MESSEJANA,poisson,2026-03-16,0,0.4531236958917057
MESSEJANA,poisson,2026-03-23,1,0.5501888313547018
MESSEJANA,poisson,2026-03-30,1,0.6471656717734084
MESSEJANA,poisson,2026-04-06,1,0.5448876659694004
MESSEJANA,poisson,2026-04-13,2,0.5511024366645634
MESSEJANA,poisson,2026-04-20,0,0.6286570554420682
MESSEJANA,poisson,2026-04-27,0,0.4836378576915795
MESSEJANA,poisson,2026-05-04,0,0.5046729694789565
MESSEJANA,poisson,2026-05-11,0,0.5214759313518178
MESSEJANA,poisson,2026-05-18,0,0.5198420225906722
MESSEJANA,poisson,2026-05-25,0,0.5279043466333373
MONDUBIM,poisson,2026-01-05,0,0.27949794946392725
MONDUBIM,poisson,2026-01-12,0,0.40013796783261635
MONDUBIM,poisson,2026-01-19,0,0.31284112761599525
MONDUBIM,poisson,2026-01-26,0,0.2732669971320297
MONDUBIM,poisson,2026-02-02,0,0.2722895547042823
MONDUBIM,poisson,2026-02-09,0,0.27743744378029916
MONDUBIM,poisson,2026-02-16,0,0.2826826585211502
MONDUBIM,poisson,2026-02-23,0,0.2880270389596907
MONDUBIM,poisson,2026-03-02,0,0.2890262646881822
MONDUBIM,poisson,2026-03-09,1,0.2944905769431497
MONDUBIM,poisson,2026-03-16,0,0.3164011924464429
MONDUBIM,poisson,2026-03-23,1,0.3076379237452727
MONDUBIM,poisson,2026-03-30,0,0.37779529172499915
MONDUBIM,poisson,2026-04-06,0,0.31676578667608
MONDUBIM,poisson,2026-04-13,0,0.36632121277646346
MONDUBIM,poisson,2026-04-20,0,0.32681815202569864
MONDUBIM,poisson,2026-04-27,0,0.33065874219232544
MONDUBIM,poisson,2026-05-04,0,0.3318058661697915
MONDUBIM,poisson,2026-05-11,0,0.3380789668609615
MONDUBIM,poisson,2026-05-18,0,0.3444706663964974
MONDUBIM,poisson,2026-05-25,0,0.35098320699863944
MONTESE,poisson,2026-01-05,0,0.049606207964253496
MONTESE,poisson,2026-01-12,0,0.04882046392415459
MONTESE,poisson,2026-01-19,0,0.048047165779879775
MONTESE,poisson,2026-01-26,0,0.04728611639302907
MONTESE,poisson,2026-02-02,0,0.04762974468079125
MONTESE,poisson,2026-02-09,0,0.04687530709021121
MONTESE,poisson,2026-02-16,0,0.04613281951284023
MONTESE,poisson,2026-02-23,0,0.045402092664876104
MONTESE,poisson,2026-03-02,0,0.04573202974902098
MONTESE,poisson,2026-03-09,0,0.04500765126311025
MONTESE,poisson,2026-03-16,0,0.04429474666527599
MONTESE,poisson,2026-03-23,0,0.043593134213362486
MONTESE,poisson,2026-03-30,0,0.04290263504394273
MONTESE,poisson,2026-04-06,0,0.04321440856533112
MONTESE,poisson,2026-04-13,0,0.0425299082705076
MONTESE,poisson,2026-04-20,0,0.041856250207920255
MONTESE,poisson,2026-04-27,0,0.04119326264060891
MONTESE,poisson,2026-05-04,0,0.04149261414985269
MONTESE,poisson,2026-05-11,0,0.04083538644359739
MONTESE,poisson,2026-05-18,0,0.040188568981833046
MONTESE,poisson,2026-05-25,0,0.0395519968701261
MOURA BRASIL,poisson,2026-01-05,0,0.10599417626327429
MOURA BRASIL,poisson,2026-01-12,0,0.10347047886598058
MOURA BRASIL,poisson,2026-01-19,0,0.10100687013372156
MOURA BRASIL,poisson,2026-01-26,0,0.09860191936895416
MOURA BRASIL,poisson,2026-02-02,0,0.0876559669972509
MOURA BRASIL,poisson,2026-02-09,0,0.0855688982207669
MOURA BRASIL,poisson,2026-02-16,0,0.08353152208047168
MOURA BRASIL,poisson,2026-02-23,0,0.08154265540592111
MOURA BRASIL,poisson,2026-03-02,0,0.07249047844985614
MOURA BRASIL,poisson,2026-03-09,0,0.07076449653045268
MOURA BRASIL,poisson,2026-03-16,0,0.06907960985072499
MOURA BRASIL,poisson,2026-03-23,0,0.067434839942298
MOURA BRASIL,poisson,2026-03-30,0,0.06582923163390776
MOURA BRASIL,poisson,2026-04-06,0,0.05852142628141426
MOURA BRASIL,poisson,2026-04-13,0,0.05712804433913208
MOURA BRASIL,poisson,2026-04-20,0,0.055767838506190485
MOURA BRASIL,poisson,2026-04-27,0,0.05444001886691912
MOURA BRASIL,poisson,2026-05-04,0,0.048396547731208675
MOURA BRASIL,poisson,2026-05-11,0,0.04724423686043143
MOURA BRASIL,poisson,2026-05-18,0,0.04611936225122981
MOURA BRASIL,poisson,2026-05-25,0,0.045021270652412404
PADRE ANDRADE,poisson,2026-01-05,0,0.13602424294641857
PADRE ANDRADE,poisson,2026-01-12,0,0.13545051635909355
PADRE ANDRADE,poisson,2026-01-19,0,0.13487920965068037
PADRE ANDRADE,poisson,2026-01-26,0,0.13431031261455084
PADRE ANDRADE,poisson,2026-02-02,0,0.13011671068449412
PADRE ANDRADE,poisson,2026-02-09,0,0.129567901040287
PADRE ANDRADE,poisson,2026-02-16,0,0.12902140617966137
PADRE ANDRADE,poisson,2026-02-23,0,0.12847721633926296
PADRE ANDRADE,poisson,2026-03-02,0,0.12446574252224589
PADRE ANDRADE,poisson,2026-03-09,0,0.1239407676784286
PADRE ANDRADE,poisson,2026-03-16,0,0.12341800708715227
PADRE ANDRADE,poisson,2026-03-23,0,0.12289745140908497
PADRE ANDRADE,poisson,2026-03-30,0,0.12237909134428646
PADRE ANDRADE,poisson,2026-04-06,0,0.11855802069327237
PADRE ANDRADE,poisson,2026-04-13,0,0.11805796359213377
PADRE ANDRADE,poisson,2026-04-20,0,0.11756001564483341
PADRE ANDRADE,poisson,2026-04-27,0,0.11706416795532743
PADRE ANDRADE,poisson,2026-05-04,0,0.11340904638557266
PADRE ANDRADE,poisson,2026-05-11,0,0.11293070676209685
PADRE ANDRADE,poisson,2026-05-18,0,0.1124543846919175
PADRE ANDRADE,poisson,2026-05-25,0,0.11198007166534589
PAPICU,poisson,2026-01-05,0,0.07845622584139285
PAPICU,poisson,2026-01-12,0,0.08112606553247341
PAPICU,poisson,2026-01-19,0,0.08388675899455338
PAPICU,poisson,2026-01-26,0,0.08674139795172847
PAPICU,poisson,2026-02-02,0,0.08232166206518499
PAPICU,poisson,2026-02-09,0,0.08512304128602172
PAPICU,poisson,2026-02-16,0,0.08801975052500995
PAPICU,poisson,2026-02-23,0,0.09101503383147122
PAPICU,poisson,2026-03-02,0,0.08637754330516241
PAPICU,poisson,2026-03-09,0,0.08931694283733418
PAPICU,poisson,2026-03-16,0,0.09235636917368595
PAPICU,poisson,2026-03-23,1,0.09549922619363074
PAPICU,poisson,2026-03-30,0,0.12283999467556618
PAPICU,poisson,2026-04-06,0,0.11598853957001169
PAPICU,poisson,2026-04-13,0,0.11099632915577347
PAPICU,poisson,2026-04-20,0,0.10291783687537026
PAPICU,poisson,2026-04-27,0,0.10361427008351787
PAPICU,poisson,2026-05-04,0,0.09833481046377578
PAPICU,poisson,2026-05-11,0,0.10168111188441535
PAPICU,poisson,2026-05-18,0,0.10514128684734339
PAPICU,poisson,2026-05-25,0,0.10871921043193956
PARANGABA,poisson,2026-01-05,0,0.0850166796949886
PARANGABA,poisson,2026-01-12,0,0.08537027449380828
PARANGABA,poisson,2026-01-19,0,0.08572533993676738
PARANGABA,poisson,2026-01-26,0,0.08608188214045535
PARANGABA,poisson,2026-02-02,0,0.08245124751527576
PARANGABA,poisson,2026-02-09,0,0.08279417236698941
PARANGABA,poisson,2026-02-16,0,0.08313852348522378
PARANGABA,poisson,2026-02-23,0,0.08348430680199628
PARANGABA,poisson,2026-03-02,0,0.0799632288771446
PARANGABA,poisson,2026-03-09,0,0.0802958057541671
PARANGABA,poisson,2026-03-16,0,0.08062976585921433
PARANGABA,poisson,2026-03-23,0,0.08096511494530129
PARANGABA,poisson,2026-03-30,0,0.0813018587893705
PARANGABA,poisson,2026-04-06,0,0.07787282893695016
PARANGABA,poisson,2026-04-13,0,0.07819671158421734
PARANGABA,poisson,2026-04-20,0,0.07852194129914125
PARANGABA,poisson,2026-04-27,0,0.0788485236843415
PARANGABA,poisson,2026-05-04,0,0.07552296698048631
PARANGABA,poisson,2026-05-11,0,0.07583707626364737
PARANGABA,poisson,2026-05-18,0,0.07615249196584509
PARANGABA,poisson,2026-05-25,0,0.07646921952063651
PARQUE DOIS IRMAOS,poisson,2026-01-05,0,0.18751996522967115
PARQUE DOIS IRMAOS,poisson,2026-01-12,0,0.1852179285605803
PARQUE DOIS IRMAOS,poisson,2026-01-19,0,0.1829441522040346
PARQUE DOIS IRMAOS,poisson,2026-01-26,0,0.18069828923017145
PARQUE DOIS IRMAOS,poisson,2026-02-02,0,0.17813566704808637
PARQUE DOIS IRMAOS,poisson,2026-02-09,1,0.17594883410410944
PARQUE DOIS IRMAOS,poisson,2026-02-16,0,0.17682157618230185
PARQUE DOIS IRMAOS,poisson,2026-02-23,0,0.1600228161387336
PARQUE DOIS IRMAOS,poisson,2026-03-02,0,0.18215325654924738
PARQUE DOIS IRMAOS,poisson,2026-03-09,0,0.16844489023512974
PARQUE DOIS IRMAOS,poisson,2026-03-16,0,0.16509171268605252
PARQUE DOIS IRMAOS,poisson,2026-03-23,0,0.16306501021786027
PARQUE DOIS IRMAOS,poisson,2026-03-30,0,0.16106318799851727
PARQUE DOIS IRMAOS,poisson,2026-04-06,1,0.15877902637174834
PARQUE DOIS IRMAOS,poisson,2026-04-13,0,0.15956660270412154
PARQUE DOIS IRMAOS,poisson,2026-04-20,0,0.1444071344555729
PARQUE DOIS IRMAOS,poisson,2026-04-27,0,0.1646957326980113
PARQUE DOIS IRMAOS,poisson,2026-05-04,0,0.1520073480737276
PARQUE DOIS IRMAOS,poisson,2026-05-11,0,0.14898138732096095
PARQUE DOIS IRMAOS,poisson,2026-05-18,0,0.14715245877884642
PARQUE DOIS IRMAOS,poisson,2026-05-25,1,0.14534598256901515
PARQUE IRACEMA,poisson,2026-01-05,0,0.06286405081945648
PARQUE IRACEMA,poisson,2026-01-12,0,0.06344831315216547
PARQUE IRACEMA,poisson,2026-01-19,0,0.0640380056547247
PARQUE IRACEMA,poisson,2026-01-26,0,0.06463317879546479
PARQUE IRACEMA,poisson,2026-02-02,0,0.060617699506543866
PARQUE IRACEMA,poisson,2026-02-09,0,0.0611810841127771
PARQUE IRACEMA,poisson,2026-02-16,0,0.06174970484999393
PARQUE IRACEMA,poisson,2026-02-23,0,0.06232361038311596
PARQUE IRACEMA,poisson,2026-03-02,0,0.058451618143709944
PARQUE IRACEMA,poisson,2026-03-09,0,0.05899487105729232
PARQUE IRACEMA,poisson,2026-03-16,0,0.059543172996675636
PARQUE IRACEMA,poisson,2026-03-23,0,0.060096570887814484
PARQUE IRACEMA,poisson,2026-03-30,0,0.060655112092796136
PARQUE IRACEMA,poisson,2026-04-06,0,0.05688677900265742
PARQUE IRACEMA,poisson,2026-04-13,0,0.057415488205566564
PARQUE IRACEMA,poisson,2026-04-20,0,0.05794911126414024
PARQUE IRACEMA,poisson,2026-04-27,0,0.058487693848053524
PARQUE IRACEMA,poisson,2026-05-04,0,0.054854016413638275
PARQUE IRACEMA,poisson,2026-05-11,0,0.05536383299673333
PARQUE IRACEMA,poisson,2026-05-18,0,0.05587838784632903
PARQUE IRACEMA,poisson,2026-05-25,0,0.056397725000164024
PARQUE PRESIDENTE VARGAS,poisson,2026-01-05,0,0.047743724553327545
PARQUE PRESIDENTE VARGAS,poisson,2026-01-12,0,0.0485371672424431
PARQUE PRESIDENTE VARGAS,poisson,2026-01-19,0,0.049343795984946856
PARQUE PRESIDENTE VARGAS,poisson,2026-01-26,0,0.05016382991702385
PARQUE PRESIDENTE VARGAS,poisson,2026-02-02,0,0.049053135563024604
PARQUE PRESIDENTE VARGAS,poisson,2026-02-09,0,0.049868339072068064
PARQUE PRESIDENTE VARGAS,poisson,2026-02-16,0,0.050697090272885534
PARQUE PRESIDENTE VARGAS,poisson,2026-02-23,0,0.05153961431165261
PARQUE PRESIDENTE VARGAS,poisson,2026-03-02,0,0.05039845824924788
PARQUE PRESIDENTE VARGAS,poisson,2026-03-09,0,0.051236019386647146
PARQUE PRESIDENTE VARGAS,poisson,2026-03-16,0,0.052087499772437144
PARQUE PRESIDENTE VARGAS,poisson,2026-03-23,0,0.05295313072761299
PARQUE PRESIDENTE VARGAS,poisson,2026-03-30,0,0.05383314741744362
PARQUE PRESIDENTE VARGAS,poisson,2026-04-06,0,0.0526412094614808
PARQUE PRESIDENTE VARGAS,poisson,2026-04-13,0,0.053516042398881
PARQUE PRESIDENTE VARGAS,poisson,2026-04-20,0,0.05440541399669933
PARQUE PRESIDENTE VARGAS,poisson,2026-04-27,0,0.05530956586980614
PARQUE PRESIDENTE VARGAS,poisson,2026-05-04,0,0.054084938032670116
PARQUE PRESIDENTE VARGAS,poisson,2026-05-11,0,0.05498376398466216
PARQUE PRESIDENTE VARGAS,poisson,2026-05-18,0,0.05589752733182118
PARQUE PRESIDENTE VARGAS,poisson,2026-05-25,0,0.056826476315504526
PARQUE SAO JOSE,poisson,2026-01-05,0,0.13187814772223241
PARQUE SAO JOSE,poisson,2026-01-12,0,0.13306791165238727
PARQUE SAO JOSE,poisson,2026-01-19,0,0.13426840926536934
PARQUE SAO JOSE,poisson,2026-01-26,0,0.135479737397151
PARQUE SAO JOSE,poisson,2026-02-02,0,0.12597981327296986
PARQUE SAO JOSE,poisson,2026-02-09,0,0.12711636425088862
PARQUE SAO JOSE,poisson,2026-02-16,0,0.12826316884080954
PARQUE SAO JOSE,poisson,2026-02-23,0,0.12942031954765423
PARQUE SAO JOSE,poisson,2026-03-02,0,0.12034528560198136
PARQUE SAO JOSE,poisson,2026-03-09,0,0.12143100361096487
PARQUE SAO JOSE,poisson,2026-03-16,0,0.12252651663259997
PARQUE SAO JOSE,poisson,2026-03-23,0,0.12363191303446656
PARQUE SAO JOSE,poisson,2026-03-30,0,0.1247472819813694
PARQUE SAO JOSE,poisson,2026-04-06,0,0.11599992435956635
PARQUE SAO JOSE,poisson,2026-04-13,0,0.11704643986109123
PARQUE SAO JOSE,poisson,2026-04-20,0,0.1181023967023495
PARQUE SAO JOSE,poisson,2026-04-27,0,0.11916788006019317
PARQUE SAO JOSE,poisson,2026-05-04,0,0.1108117535990626
PARQUE SAO JOSE,poisson,2026-05-11,0,0.11181146302588177
PARQUE SAO JOSE,poisson,2026-05-18,0,0.11282019152248018
PARQUE SAO JOSE,poisson,2026-05-25,0,0.11383802045612068
PASSARE,poisson,2026-01-05,1,0.40543651904964606
PASSARE,poisson,2026-01-12,0,0.408959691878436
PASSARE,poisson,2026-01-19,0,0.39926280234872713
PASSARE,poisson,2026-01-26,1,0.4343144530212493
PASSARE,poisson,2026-02-02,0,0.3679562475700419
PASSARE,poisson,2026-02-09,0,0.3678200635186209
PASSARE,poisson,2026-02-16,0,0.4001113270697363
PASSARE,poisson,2026-02-23,0,0.3976547236647892
PASSARE,poisson,2026-03-02,0,0.3635299860112099
PASSARE,poisson,2026-03-09,1,0.36926820808485405
PASSARE,poisson,2026-03-16,0,0.3637798766199792
PASSARE,poisson,2026-03-23,0,0.35515425080215746
PASSARE,poisson,2026-03-30,0,0.38633357094104054
PASSARE,poisson,2026-04-06,0,0.33748872982729605
PASSARE,poisson,2026-04-13,0,0.35101190128361187
