bairro,model,semana,y_true,y_pred
PASSARE,poisson,2026-04-20,0,0.3565525287904589
PASSARE,poisson,2026-04-27,0,0.36218061359735004
PASSARE,poisson,2026-05-04,0,0.3233690167639571
PASSARE,poisson,2026-05-11,0,0.3284733088480503
PASSARE,poisson,2026-05-18,0,0.3336581707960732
PASSARE,poisson,2026-05-25,0,0.3389248743814404
PAUPINA,poisson,2026-01-05,0,0.13670913446905353
PAUPINA,poisson,2026-01-12,0,0.1901535501311299
PAUPINA,poisson,2026-01-19,0,0.16779153391411453
PAUPINA,poisson,2026-01-26,0,0.15197331489362464
PAUPINA,poisson,2026-02-02,0,0.16221396676650493
PAUPINA,poisson,2026-02-09,0,0.1602158752163843
PAUPINA,poisson,2026-02-16,0,0.1582423954177808
PAUPINA,poisson,2026-02-23,0,0.15629322421225672
PAUPINA,poisson,2026-03-02,0,0.1679107410055107
PAUPINA,poisson,2026-03-09,0,0.16584247870069613
PAUPINA,poisson,2026-03-16,0,0.16379969248476012
PAUPINA,poisson,2026-03-23,0,0.16178206855267752
PAUPINA,poisson,2026-03-30,0,0.1597892969647572
PAUPINA,poisson,2026-04-06,0,0.17166668224634343
PAUPINA,poisson,2026-04-13,0,0.16955215564872075
PAUPINA,poisson,2026-04-20,0,0.16746367500639667
PAUPINA,poisson,2026-04-27,0,0.16540091949494262
PAUPINA,poisson,2026-05-04,0,0.17769542534788066
PAUPINA,poisson,2026-05-11,0,0.17550663892609397
PAUPINA,poisson,2026-05-18,0,0.1733448131646102
PAUPINA,poisson,2026-05-25,0,0.1712096159720035
PEDRAS,poisson,2026-01-05,0,0.20485747838141122
PEDRAS,poisson,2026-01-12,0,0.20204069867973337
PEDRAS,poisson,2026-01-19,0,0.19926264955284567
PEDRAS,poisson,2026-01-26,0,0.19652279845735382
PEDRAS,poisson,2026-02-02,0,0.18554749934444864
PEDRAS,poisson,2026-02-09,0,0.1829962308529101
PEDRAS,poisson,2026-02-16,1,0.18048004217079455
PEDRAS,poisson,2026-02-23,0,0.1882817424809209
PEDRAS,poisson,2026-03-02,0,0.15985645353925906
PEDRAS,poisson,2026-03-09,0,0.15655139732062656
PEDRAS,poisson,2026-03-16,0,0.1629691129556399
PEDRAS,poisson,2026-03-23,0,0.16122021867289837
PEDRAS,poisson,2026-03-30,0,0.15900344902872465
PEDRAS,poisson,2026-04-06,0,0.15012351027977325
PEDRAS,poisson,2026-04-13,0,0.1480593198004128
PEDRAS,poisson,2026-04-20,0,0.14602351183307288
PEDRAS,poisson,2026-04-27,0,0.1440156961196855
PEDRAS,poisson,2026-05-04,0,0.1359727853008178
PEDRAS,poisson,2026-05-11,0,0.1341031665559124
PEDRAS,poisson,2026-05-18,0,0.13225925497177127
PEDRAS,poisson,2026-05-25,0,0.1304406970762674
PICI,poisson,2026-01-05,0,0.14739394471658407
PICI,poisson,2026-01-12,0,0.16571855421471518
PICI,poisson,2026-01-19,0,0.16715750009353103
PICI,poisson,2026-01-26,0,0.17071012842927258
PICI,poisson,2026-02-02,0,0.17147176101127307
PICI,poisson,2026-02-09,0,0.17511608110823124
PICI,poisson,2026-02-16,0,0.17883785459396184
PICI,poisson,2026-02-23,0,0.18263872759923075
PICI,poisson,2026-03-02,0,0.18345358027935343
PICI,poisson,2026-03-09,0,0.18735255213062543
PICI,poisson,2026-03-16,0,0.19133438953008594
PICI,poisson,2026-03-23,0,0.19540085363409593
PICI,poisson,2026-03-30,0,0.1995537430291883
PICI,poisson,2026-04-06,0,0.20044406297651438
PICI,poisson,2026-04-13,0,0.20470413660445855
PICI,poisson,2026-04-20,0,0.2090547503414287
PICI,poisson,2026-04-27,0,0.21349782845260387
PICI,poisson,2026-05-04,0,0.21445036070029197
PICI,poisson,2026-05-11,0,0.21900811268633838
PICI,poisson,2026-05-18,0,0.22366273139295584
PICI,poisson,2026-05-25,0,0.2284162755459335
PIRAMBU,poisson,2026-01-05,0,0.24002339180893828
PIRAMBU,poisson,2026-01-12,0,0.23213192654958856
PIRAMBU,poisson,2026-01-19,0,0.22449991610199774
PIRAMBU,poisson,2026-01-26,0,0.21711883013660946
PIRAMBU,poisson,2026-02-02,0,0.22270350188890978
PIRAMBU,poisson,2026-02-09,0,0.21538147825176854
PIRAMBU,poisson,2026-02-16,0,0.2083001873812346
PIRAMBU,poisson,2026-02-23,0,0.20145171448929441
PIRAMBU,poisson,2026-03-02,0,0.20663340093561952
PIRAMBU,poisson,2026-03-09,0,0.19983972848304982
PIRAMBU,poisson,2026-03-16,0,0.19326941771926726
PIRAMBU,poisson,2026-03-23,0,0.1869151249808311
PIRAMBU,poisson,2026-03-30,0,0.18076974804853865
PIRAMBU,poisson,2026-04-06,0,0.18541945855481728
PIRAMBU,poisson,2026-04-13,0,0.17932325599487042
PIRAMBU,poisson,2026-04-20,0,0.17342748377778813
PIRAMBU,poisson,2026-04-27,0,0.16772555217464555
PIRAMBU,poisson,2026-05-04,0,0.17203974340706588
PIRAMBU,poisson,2026-05-11,0,0.1663834377941321
PIRAMBU,poisson,2026-05-18,0,0.16091309963588815
PIRAMBU,poisson,2026-05-25,0,0.15562261471281155
PLANALTO AYRTON SENNA,poisson,2026-01-05,0,0.49225890161410135
PLANALTO AYRTON SENNA,poisson,2026-01-12,1,0.50146737920785
PLANALTO AYRTON SENNA,poisson,2026-01-19,0,0.41599693591687714
PLANALTO AYRTON SENNA,poisson,2026-01-26,0,0.45031836683239684
PLANALTO AYRTON SENNA,poisson,2026-02-02,0,0.508577727404994
PLANALTO AYRTON SENNA,poisson,2026-02-09,0,0.42421493883746997
PLANALTO AYRTON SENNA,poisson,2026-02-16,0,0.41255400546432713
PLANALTO AYRTON SENNA,poisson,2026-02-23,0,0.4004879948842878
PLANALTO AYRTON SENNA,poisson,2026-03-02,0,0.4310094215313645
PLANALTO AYRTON SENNA,poisson,2026-03-09,0,0.4184036434479815
PLANALTO AYRTON SENNA,poisson,2026-03-16,0,0.4061665478878781
PLANALTO AYRTON SENNA,poisson,2026-03-23,0,0.39428735195434844
PLANALTO AYRTON SENNA,poisson,2026-03-30,0,0.38275558811920557
PLANALTO AYRTON SENNA,poisson,2026-04-06,0,0.4119256175726836
PLANALTO AYRTON SENNA,poisson,2026-04-13,0,0.39987798551969406
PLANALTO AYRTON SENNA,poisson,2026-04-20,0,0.38818271183407066
PLANALTO AYRTON SENNA,poisson,2026-04-27,0,0.37682949105341995
PLANALTO AYRTON SENNA,poisson,2026-05-04,0,0.4055478891491364
PLANALTO AYRTON SENNA,poisson,2026-05-11,0,0.39368678719309386
PLANALTO AYRTON SENNA,poisson,2026-05-18,0,0.38217258813896704
PLANALTO AYRTON SENNA,poisson,2026-05-25,0,0.37099514608093676
PRAIA DO FURUTO II,poisson,2026-01-05,1,0.20327348749951527
PRAIA DO FURUTO II,poisson,2026-01-12,0,0.21058774052958712
PRAIA DO FURUTO II,poisson,2026-01-19,0,0.2885107303840018
PRAIA DO FURUTO II,poisson,2026-01-26,0,0.24687854601831735
PRAIA DO FURUTO II,poisson,2026-02-02,0,0.2009067603381141
PRAIA DO FURUTO II,poisson,2026-02-09,0,0.19996911140052825
PRAIA DO FURUTO II,poisson,2026-02-16,0,0.20486013191847394
PRAIA DO FURUTO II,poisson,2026-02-23,0,0.20987078132079792
PRAIA DO FURUTO II,poisson,2026-03-02,0,0.18743730556617103
PRAIA DO FURUTO II,poisson,2026-03-09,0,0.1920218121478719
PRAIA DO FURUTO II,poisson,2026-03-16,0,0.19671845062633772
PRAIA DO FURUTO II,poisson,2026-03-23,0,0.20152996362218614
PRAIA DO FURUTO II,poisson,2026-03-30,0,0.20645916083746343
PRAIA DO FURUTO II,poisson,2026-04-06,0,0.18439035950256863
PRAIA DO FURUTO II,poisson,2026-04-13,0,0.18890034119585158
PRAIA DO FURUTO II,poisson,2026-04-20,0,0.19352063199058978
PRAIA DO FURUTO II,poisson,2026-04-27,0,0.19825392992386895
PRAIA DO FURUTO II,poisson,2026-05-04,0,0.1770622008884281
PRAIA DO FURUTO II,poisson,2026-05-11,0,0.18139294402886907
PRAIA DO FURUTO II,poisson,2026-05-18,0,0.18582961229649347
PRAIA DO FURUTO II,poisson,2026-05-25,1,0.1903747965012858
PREFEITO JOSE WALTER,poisson,2026-01-05,0,0.3653440867150675
PREFEITO JOSE WALTER,poisson,2026-01-12,0,0.29293693565028345
PREFEITO JOSE WALTER,poisson,2026-01-19,1,0.29462486029292284
PREFEITO JOSE WALTER,poisson,2026-01-26,1,0.3087389306485337
PREFEITO JOSE WALTER,poisson,2026-02-02,0,0.338285046232031
PREFEITO JOSE WALTER,poisson,2026-02-09,0,0.4355202927501453
PREFEITO JOSE WALTER,poisson,2026-02-16,0,0.39057651027418655
PREFEITO JOSE WALTER,poisson,2026-02-23,0,0.3229201278676587
PREFEITO JOSE WALTER,poisson,2026-03-02,0,0.287765125722046
PREFEITO JOSE WALTER,poisson,2026-03-09,0,0.2984354151372417
PREFEITO JOSE WALTER,poisson,2026-03-16,0,0.3095013573471197
PREFEITO JOSE WALTER,poisson,2026-03-23,0,0.32097762310032135
PREFEITO JOSE WALTER,poisson,2026-03-30,0,0.3328794271347344
PREFEITO JOSE WALTER,poisson,2026-04-06,0,0.3058770855512727
PREFEITO JOSE WALTER,poisson,2026-04-13,0,0.3172189638282852
PREFEITO JOSE WALTER,poisson,2026-04-20,0,0.3289813973182478
PREFEITO JOSE WALTER,poisson,2026-04-27,0,0.3411799801478845
PREFEITO JOSE WALTER,poisson,2026-05-04,0,0.3135043185887128
PREFEITO JOSE WALTER,poisson,2026-05-11,0,0.3251290135682094
PREFEITO JOSE WALTER,poisson,2026-05-18,0,0.3371847505632503
PREFEITO JOSE WALTER,poisson,2026-05-25,0,0.3496875125496894
PRESIDENTE KENNEDY,poisson,2026-01-05,0,0.1238226358129571
PRESIDENTE KENNEDY,poisson,2026-01-12,0,0.125335403273591
PRESIDENTE KENNEDY,poisson,2026-01-19,0,0.12686665253583512
PRESIDENTE KENNEDY,poisson,2026-01-26,0,0.12841660939578806
PRESIDENTE KENNEDY,poisson,2026-02-02,0,0.11748349446434585
PRESIDENTE KENNEDY,poisson,2026-02-09,0,0.11891881528771849
PRESIDENTE KENNEDY,poisson,2026-02-16,0,0.12037167173067234
PRESIDENTE KENNEDY,poisson,2026-02-23,0,0.12184227802959922
PRESIDENTE KENNEDY,poisson,2026-03-02,0,0.11146888758210127
PRESIDENTE KENNEDY,poisson,2026-03-09,0,0.11283072667476907
PRESIDENTE KENNEDY,poisson,2026-03-16,0,0.11420920364509539
PRESIDENTE KENNEDY,poisson,2026-03-23,0,0.11560452176156795
PRESIDENTE KENNEDY,poisson,2026-03-30,0,0.11701688677604893
PRESIDENTE KENNEDY,poisson,2026-04-06,0,0.10705431979922557
PRESIDENTE KENNEDY,poisson,2026-04-13,0,0.10836222517895913
PRESIDENTE KENNEDY,poisson,2026-04-20,0,0.1096861095167165
PRESIDENTE KENNEDY,poisson,2026-04-27,0,0.11102616803082418
PRESIDENTE KENNEDY,poisson,2026-05-04,0,0.10157363801005859
PRESIDENTE KENNEDY,poisson,2026-05-11,0,0.10281458473543707
PRESIDENTE KENNEDY,poisson,2026-05-18,0,0.10407069237072675
PRESIDENTE KENNEDY,poisson,2026-05-25,0,0.10534214613998659
QUINTINO CUNHA,poisson,2026-01-05,2,0.320325832912294
QUINTINO CUNHA,poisson,2026-01-12,0,0.4998687404960819
QUINTINO CUNHA,poisson,2026-01-19,1,0.49988333073673963
QUINTINO CUNHA,poisson,2026-01-26,0,0.39808350566964684
QUINTINO CUNHA,poisson,2026-02-02,0,0.3962714235476378
QUINTINO CUNHA,poisson,2026-02-09,0,0.2995495794415794
QUINTINO CUNHA,poisson,2026-02-16,1,0.3371224919344724
QUINTINO CUNHA,poisson,2026-02-23,0,0.4114942756003018
QUINTINO CUNHA,poisson,2026-03-02,0,0.34588820022747424
QUINTINO CUNHA,poisson,2026-03-09,0,0.2832169777628883
QUINTINO CUNHA,poisson,2026-03-16,0,0.3187412697409445
QUINTINO CUNHA,poisson,2026-03-23,0,0.3167234444693175
QUINTINO CUNHA,poisson,2026-03-30,0,0.32754872596409834
QUINTINO CUNHA,poisson,2026-04-06,0,0.2799879729700232
QUINTINO CUNHA,poisson,2026-04-13,0,0.28955767384149517
QUINTINO CUNHA,poisson,2026-04-20,0,0.2994544572436843
QUINTINO CUNHA,poisson,2026-04-27,0,0.30968950252099636
QUINTINO CUNHA,poisson,2026-05-04,0,0.2647219457371745
QUINTINO CUNHA,poisson,2026-05-11,0,0.2737698695031357
QUINTINO CUNHA,poisson,2026-05-18,0,0.28312704199513905
QUINTINO CUNHA,poisson,2026-05-25,0,0.29280403301649355
SAO BENTO,poisson,2026-01-05,1,0.09153339547115111
SAO BENTO,poisson,2026-01-12,0,0.07480753209174748
SAO BENTO,poisson,2026-01-19,0,0.09338293468293463
SAO BENTO,poisson,2026-01-26,0,0.08762927086840741
SAO BENTO,poisson,2026-02-02,0,0.08026466902483909
SAO BENTO,poisson,2026-02-09,0,0.08133526605546784
SAO BENTO,poisson,2026-02-16,0,0.0822418802502939
SAO BENTO,poisson,2026-02-23,0,0.08315860013897362
SAO BENTO,poisson,2026-03-02,0,0.07919572226567334
SAO BENTO,poisson,2026-03-09,0,0.08007848775544989
SAO BENTO,poisson,2026-03-16,0,0.08097109310636602
SAO BENTO,poisson,2026-03-23,0,0.08187364799972251
SAO BENTO,poisson,2026-03-30,0,0.0827862633393972
SAO BENTO,poisson,2026-04-06,0,0.07884112897382782
SAO BENTO,poisson,2026-04-13,0,0.07971994194303897
SAO BENTO,poisson,2026-04-20,0,0.08060855071610158
SAO BENTO,poisson,2026-04-27,0,0.0815070644832261
SAO BENTO,poisson,2026-05-04,0,0.07762288964360113
SAO BENTO,poisson,2026-05-11,0,0.07848812334857623
SAO BENTO,poisson,2026-05-18,0,0.07936300149435557
SAO BENTO,poisson,2026-05-25,0,0.0802476315839617
SAO JOAO DO TAUAPE,poisson,2026-01-05,0,0.11091969366072532
SAO JOAO DO TAUAPE,poisson,2026-01-12,0,0.10934020127345742
SAO JOAO DO TAUAPE,poisson,2026-01-19,0,0.10778320080010576
SAO JOAO DO TAUAPE,poisson,2026-01-26,0,0.10624837195663758
SAO JOAO DO TAUAPE,poisson,2026-02-02,0,0.10389750630434305
SAO JOAO DO TAUAPE,poisson,2026-02-09,0,0.10241800960860041
SAO JOAO DO TAUAPE,poisson,2026-02-16,0,0.10095958089177824
SAO JOAO DO TAUAPE,poisson,2026-02-23,0,0.09952192014662613
SAO JOAO DO TAUAPE,poisson,2026-03-02,0,0.09731988486444235
SAO JOAO DO TAUAPE,poisson,2026-03-09,0,0.0959340532578085
SAO JOAO DO TAUAPE,poisson,2026-03-16,0,0.0945679558426466
SAO JOAO DO TAUAPE,poisson,2026-03-23,0,0.09322131160479079
SAO JOAO DO TAUAPE,poisson,2026-03-30,0,0.09189384353170651
SAO JOAO DO TAUAPE,poisson,2026-04-06,0,0.08986058809035087
SAO JOAO DO TAUAPE,poisson,2026-04-13,0,0.08858097659738849
SAO JOAO DO TAUAPE,poisson,2026-04-20,0,0.08731958672535829
SAO JOAO DO TAUAPE,poisson,2026-04-27,0,0.08607615899904351
SAO JOAO DO TAUAPE,poisson,2026-05-04,0,0.08417162642178318
SAO JOAO DO TAUAPE,poisson,2026-05-11,0,0.08297302553523707
SAO JOAO DO TAUAPE,poisson,2026-05-18,0,0.08179149268154602
SAO JOAO DO TAUAPE,poisson,2026-05-25,0,0.08062678481254541
SAPIRANGA COITE,poisson,2026-01-05,0,0.19252462625781847
SAPIRANGA COITE,poisson,2026-01-12,0,0.19503807737140613
SAPIRANGA COITE,poisson,2026-01-19,0,0.19758434213913867
SAPIRANGA COITE,poisson,2026-01-26,0,0.2001638489504495
SAPIRANGA COITE,poisson,2026-02-02,0,0.18466280150052305
SAPIRANGA COITE,poisson,2026-02-09,0,0.18707361477200635
SAPIRANGA COITE,poisson,2026-02-16,0,0.18951590173815225
SAPIRANGA COITE,poisson,2026-02-23,0,0.19199007329492984
SAPIRANGA COITE,poisson,2026-03-02,0,0.17712201769116154
SAPIRANGA COITE,poisson,2026-03-09,0,0.1794343843803485
SAPIRANGA COITE,poisson,2026-03-16,0,0.1817769395225294
SAPIRANGA COITE,poisson,2026-03-23,0,0.18415007723456225
SAPIRANGA COITE,poisson,2026-03-30,0,0.18655419677858692
SAPIRANGA COITE,poisson,2026-04-06,0,0.17210710520130793
SAPIRANGA COITE,poisson,2026-04-13,0,0.1743540011108488
SAPIRANGA COITE,poisson,2026-04-20,0,0.17663023073803258
SAPIRANGA COITE,poisson,2026-04-27,0,0.17893617704096032
SAPIRANGA COITE,poisson,2026-05-04,0,0.16507903857482806
SAPIRANGA COITE,poisson,2026-05-11,0,0.1672341815370601
SAPIRANGA COITE,poisson,2026-05-18,0,0.16941746036213548
SAPIRANGA COITE,poisson,2026-05-25,0,0.17162924236989882
SERRINHA,poisson,2026-01-05,0,0.09908522093735624
SERRINHA,poisson,2026-01-12,0,0.10102374160972882
SERRINHA,poisson,2026-01-19,0,0.10300018784114716
SERRINHA,poisson,2026-01-26,0,0.10501530161391211
SERRINHA,poisson,2026-02-02,0,0.09962263840688693
SERRINHA,poisson,2026-02-09,0,0.10157167320906137
SERRINHA,poisson,2026-02-16,0,0.10355883927056439
SERRINHA,poisson,2026-02-23,0,0.10558488259805336
SERRINHA,poisson,2026-03-02,0,0.10016297071612652
SERRINHA,poisson,2026-03-09,0,0.10212257667453907
SERRINHA,poisson,2026-03-16,0,0.10412052070823823
SERRINHA,poisson,2026-03-23,0,0.10615755287006512
SERRINHA,poisson,2026-03-30,0,0.1082344378870266
SERRINHA,poisson,2026-04-06,0,0.10267646812494098
SERRINHA,poisson,2026-04-13,0,0.10468524858829828
SERRINHA,poisson,2026-04-20,0,0.10673332918559729
SERRINHA,poisson,2026-04-27,0,0.10882147879156365
SERRINHA,poisson,2026-05-04,0,0.10323336376647102
SERRINHA,poisson,2026-05-11,0,0.10525303943400961
SERRINHA,poisson,2026-05-18,0,0.10731222839117888
SERRINHA,poisson,2026-05-25,0,0.1094117036829198
SIQUEIRA,poisson,2026-01-05,0,0.31181595406427026
SIQUEIRA,poisson,2026-01-12,0,0.3094528919602436
SIQUEIRA,poisson,2026-01-19,0,0.3222518830146698
SIQUEIRA,poisson,2026-01-26,0,0.3330664131538568
SIQUEIRA,poisson,2026-02-02,0,0.30720473026504475
SIQUEIRA,poisson,2026-02-09,0,0.3175142893070967
SIQUEIRA,poisson,2026-02-16,0,0.3281698293747333
SIQUEIRA,poisson,2026-02-23,0,0.33918296133022097
SIQUEIRA,poisson,2026-03-02,0,0.3128463454458738
SIQUEIRA,poisson,2026-03-09,0,0.3233452328382709
SIQUEIRA,poisson,2026-03-16,0,0.3341964549728914
SIQUEIRA,poisson,2026-03-23,0,0.34541183593794006
SIQUEIRA,poisson,2026-03-30,0,0.3570035966291033
SIQUEIRA,poisson,2026-04-06,0,0.329283257857141
SIQUEIRA,poisson,2026-04-13,0,0.3403337556327076
SIQUEIRA,poisson,2026-04-20,0,0.3517550997789111
SIQUEIRA,poisson,2026-04-27,1,0.3635597356202434
SIQUEIRA,poisson,2026-05-04,0,0.32562667764076036
SIQUEIRA,poisson,2026-05-11,0,0.35536327768057074
SIQUEIRA,poisson,2026-05-18,0,0.36419199912090167
SIQUEIRA,poisson,2026-05-25,0,0.3688469491177547
VICENTE PINZON,poisson,2026-01-05,0,0.1964849759038252
VICENTE PINZON,poisson,2026-01-12,1,0.2053431259540809
VICENTE PINZON,poisson,2026-01-19,0,0.32930962670586855
VICENTE PINZON,poisson,2026-01-26,0,0.24149967658144245
VICENTE PINZON,poisson,2026-02-02,0,0.23931657483824118
VICENTE PINZON,poisson,2026-02-09,0,0.21102888577077686
VICENTE PINZON,poisson,2026-02-16,0,0.2104210079094312
VICENTE PINZON,poisson,2026-02-23,0,0.2199074373588774
VICENTE PINZON,poisson,2026-03-02,0,0.18890591674286092
VICENTE PINZON,poisson,2026-03-09,0,0.19742237937921256
VICENTE PINZON,poisson,2026-03-16,0,0.20632279047565982
VICENTE PINZON,poisson,2026-03-23,0,0.21562445961557136
VICENTE PINZON,poisson,2026-03-30,0,0.22534547675183803
VICENTE PINZON,poisson,2026-04-06,0,0.19357732681042744
VICENTE PINZON,poisson,2026-04-13,0,0.202304391051988
VICENTE PINZON,poisson,2026-04-20,0,0.2114248983249781
VICENTE PINZON,poisson,2026-04-27,0,0.22095658625738987
VICENTE PINZON,poisson,2026-05-04,0,0.18980716154318944
VICENTE PINZON,poisson,2026-05-11,0,0.19836425508089423
VICENTE PINZON,poisson,2026-05-18,0,0.20730712884531804
VICENTE PINZON,poisson,2026-05-25,0,0.21665317500153095
VILA PERY,poisson,2026-01-05,0,0.2385902857201089
VILA PERY,poisson,2026-01-12,0,0.2389846283857253
VILA PERY,poisson,2026-01-19,0,0.2393796228219594
VILA PERY,poisson,2026-01-26,0,0.23977527010605953
VILA PERY,poisson,2026-02-02,0,0.2178615757261378
VILA PERY,poisson,2026-02-09,0,0.21822165792415318
VILA PERY,poisson,2026-02-16,0,0.21858233526699342
VILA PERY,poisson,2026-02-23,0,0.21894360873831548
VILA PERY,poisson,2026-03-02,0,0.19893377483757013
VILA PERY,poisson,2026-03-09,0,0.19926257311539516
VILA PERY,poisson,2026-03-16,0,0.19959191483189775
VILA PERY,poisson,2026-03-23,0,0.19992180088527464
VILA PERY,poisson,2026-03-30,0,0.20025223217520738
VILA PERY,poisson,2026-04-06,0,0.18195065248000541
VILA PERY,poisson,2026-04-13,0,0.18225138100754387
VILA PERY,poisson,2026-04-20,0,0.1825526065800011
VILA PERY,poisson,2026-04-27,0,0.18285433001889423
VILA PERY,poisson,2026-05-04,0,0.16614279049145683
VILA PERY,poisson,2026-05-11,0,0.16641739174220596
VILA PERY,poisson,2026-05-18,0,0.16669244685464052
VILA PERY,poisson,2026-05-25,0,0.1669679565789043
VILA VELHA,poisson,2026-01-05,1,0.22578930445666867
VILA VELHA,poisson,2026-01-12,0,0.2148546703585712
VILA VELHA,poisson,2026-01-19,0,0.2293885885780481
VILA VELHA,poisson,2026-01-26,0,0.23330973932567423
VILA VELHA,poisson,2026-02-02,0,0.22886115041700972
VILA VELHA,poisson,2026-02-09,0,0.23305470650418011
VILA VELHA,poisson,2026-02-16,0,0.23570888822575012
VILA VELHA,poisson,2026-02-23,0,0.2383932975308638
VILA VELHA,poisson,2026-03-02,0,0.22404102027222855
VILA VELHA,poisson,2026-03-09,0,0.2265925481508461
VILA VELHA,poisson,2026-03-16,0,0.2291731345228924
VILA VELHA,poisson,2026-03-23,0,0.2317831103257825
VILA VELHA,poisson,2026-03-30,0,0.23442281026586628
VILA VELHA,poisson,2026-04-06,0,0.22030957300822662
VILA VELHA,poisson,2026-04-13,0,0.2228186046881118
VILA VELHA,poisson,2026-04-20,0,0.22535621088650154
VILA VELHA,poisson,2026-04-27,0,0.22792271702898315
VILA VELHA,poisson,2026-05-04,0,0.21420081267083763
VILA VELHA,poisson,2026-05-11,0,0.21664027373242395
VILA VELHA,poisson,2026-05-18,0,0.21910751699612607
VILA VELHA,poisson,2026-05-25,0,0.22160285886410622
