hex_id,ultima_semana_observada,ultima_contagem,previsao_proxima_semana
0,2026-05-25,0,0.0026149896776863275
2,2026-05-25,0,0.07084808621226367
3,2026-05-25,0,0.12796915394940603
4,2026-05-25,0,0.05426378911695111
6,2026-05-25,0,0.08875385890137809
7,2026-05-25,0,0.11274097526455658
8,2026-05-25,0,0.3159237239576188
9,2026-05-25,0,0.06676143177249412
10,2026-05-25,0,0.00435849378182827
11,2026-05-25,0,0.0008839609840084638
12,2026-05-25,0,0.1197543284283568
13,2026-05-25,0,0.1322571543607465
14,2026-05-25,0,0.28166731110579224
15,2026-05-25,0,0.21157403193129729
16,2026-05-25,0,0.09356905285483337
17,2026-05-25,0,0.022911382273083952
18,2026-05-25,0,0.018421369461908057
19,2026-05-25,0,0.010306562250267895
20,2026-05-25,0,0.008955137864458014
21,2026-05-25,0,0.22251380223137
22,2026-05-25,0,0.09696236905866729
23,2026-05-25,0,0.18039687521366038
24,2026-05-25,0,0.2864239925727823
25,2026-05-25,0,0.12487478893461801
26,2026-05-25,0,0.1122190578495964
27,2026-05-25,0,0.18637473051379477
28,2026-05-25,0,0.1781456505818872
29,2026-05-25,0,0.04837934713669416
31,2026-05-25,0,0.1867285694784087
32,2026-05-25,0,0.1634031874831345
33,2026-05-25,0,0.03226513426808451
34,2026-05-25,0,0.12149622964652058
35,2026-05-25,0,0.046254183283472944
36,2026-05-25,0,0.20289883029519257
37,2026-05-25,0,0.20300041061007987
38,2026-05-25,0,0.16590347681571702
39,2026-05-25,0,0.14144740020802182
40,2026-05-25,0,0.06297401985243127
41,2026-05-25,0,0.06724582019702662
42,2026-05-25,0,0.16980312654304075
43,2026-05-25,1,0.10096778991761306
44,2026-05-25,0,0.0313720886756024
45,2026-05-25,0,0.06825142546624763
46,2026-05-25,0,0.09641747267647481
47,2026-05-25,0,0.06005695701114632
48,2026-05-25,0,0.11469724953860685
49,2026-05-25,1,0.230791857092315
50,2026-05-25,0,0.4620458620553542
52,2026-05-25,0,0.00407886723947173
53,2026-05-25,0,0.018630039449517476
54,2026-05-25,0,0.07260215996206722
55,2026-05-25,0,0.07755334603783977
56,2026-05-25,0,0.09504745377076429
57,2026-05-25,0,0.08411912991971666
58,2026-05-25,0,0.0734319968632435
59,2026-05-25,0,0.048752187566530894
60,2026-05-25,0,0.041219407776379766
61,2026-05-25,0,0.06133204953388403
62,2026-05-25,0,0.19633649154384725
63,2026-05-25,0,0.29196215894146105
64,2026-05-25,0,0.008019649465855084
65,2026-05-25,0,0.14006703871032608
66,2026-05-25,0,0.36661285481704964
67,2026-05-25,0,0.2007410802441568
68,2026-05-25,0,0.24864082056937492
69,2026-05-25,0,0.07677171471349041
70,2026-05-25,0,0.06884497743767082
71,2026-05-25,0,0.03549150872591308
72,2026-05-25,0,0.0608036302264331
73,2026-05-25,0,0.07400648266971434
74,2026-05-25,0,0.12320169666574596
75,2026-05-25,0,0.14198408286649053
77,2026-05-25,0,0.04816046073036634
78,2026-05-25,0,0.08388913827214763
79,2026-05-25,0,0.14964651823622868
80,2026-05-25,0,0.1494293902663141
81,2026-05-25,0,0.2805574749414315
82,2026-05-25,0,0.11764859085751779
83,2026-05-25,0,0.11146599949005218
84,2026-05-25,0,0.13464197586143806
85,2026-05-25,0,0.07441735636099812
86,2026-05-25,0,0.09132832710457851
87,2026-05-25,0,0.040291123503945876
88,2026-05-25,0,0.05344904545349771
89,2026-05-25,0,0.10786057267249546
90,2026-05-25,0,0.22152083418624613
91,2026-05-25,0,0.23301673814090607
92,2026-05-25,0,0.04102130766038618
93,2026-05-25,0,0.19908110372810214
94,2026-05-25,0,0.10950794491856423
95,2026-05-25,0,0.022414998119150962
96,2026-05-25,0,0.024390321831537533
97,2026-05-25,0,0.08036199028976944
98,2026-05-25,0,0.05687951414688558
99,2026-05-25,0,0.08059683088567951
100,2026-05-25,0,0.339132307602584
101,2026-05-25,0,0.049105084288761286
102,2026-05-25,0,0.032698868878394384
103,2026-05-25,0,0.033405732826230064
105,2026-05-25,0,0.02590290599851352
106,2026-05-25,0,0.01131789810256498
107,2026-05-25,0,0.007710727496417276
108,2026-05-25,0,0.11175896388614015
109,2026-05-25,0,0.06505480402070075
110,2026-05-25,0,0.10832422224211762
111,2026-05-25,0,0.07778294817885802
112,2026-05-25,0,0.04304594372813379
113,2026-05-25,0,0.013641388908145856
114,2026-05-25,0,0.1362790919774896
115,2026-05-25,0,0.0036281287356098183
116,2026-05-25,0,0.004078867239471733
117,2026-05-25,0,0.01122118203539693
118,2026-05-25,0,0.023875047503813484
119,2026-05-25,0,0.01710046971274867
120,2026-05-25,0,0.032646132449913635
121,2026-05-25,0,0.08271008589435466
122,2026-05-25,0,0.10184305312562027
123,2026-05-25,0,0.13057316354521048
124,2026-05-25,0,0.018397714092961738
125,2026-05-25,1,0.06820354937310792
126,2026-05-25,0,0.05299912986181316
127,2026-05-25,0,0.07127542575477977
128,2026-05-25,0,0.03667076351461894
129,2026-05-25,0,0.03642857908007848
131,2026-05-25,0,0.02709876159092093
