hex_id,event_count,event_share,cumulative_share,selected
66,100,0.03231017770597738,0.03231017770597738,True
100,92,0.029725363489499192,0.06203554119547658,True
50,89,0.028756058158319872,0.09079159935379645,True
8,80,0.025848142164781908,0.11663974151857837,True
63,78,0.025201938610662358,0.14184168012924073,True
24,77,0.024878836833602584,0.16672051696284332,True
14,62,0.020032310177705976,0.1867528271405493,True
81,62,0.020032310177705976,0.2067851373182553,True
21,61,0.019709208400646203,0.22649434571890148,True
49,57,0.01841680129240711,0.2449111470113086,True
27,55,0.017770597738287562,0.26268174474959616,True
37,54,0.017447495961227785,0.28012924071082396,True
68,54,0.017447495961227785,0.29757673667205176,True
91,54,0.017447495961227785,0.31502423263327956,True
31,52,0.01680129240710824,0.3318255250403878,True
42,52,0.01680129240710824,0.3486268174474961,True
90,52,0.01680129240710824,0.36542810985460433,True
62,49,0.015831987075928918,0.38126009693053325,True
15,48,0.015508885298869143,0.3967689822294024,True
23,48,0.015508885298869143,0.4122778675282715,True
93,47,0.01518578352180937,0.4274636510500809,True
36,45,0.014539579967689823,0.4420032310177707,True
32,41,0.013247172859450727,0.45525040387722143,True
28,40,0.012924071082390954,0.4681744749596124,True
38,40,0.012924071082390954,0.48109854604200336,True
67,37,0.011954765751211632,0.493053311793215,True
123,37,0.011954765751211632,0.5050080775444267,True
79,35,0.011308562197092083,0.5163166397415188,True
114,34,0.01098546042003231,0.5273021001615511,True
39,33,0.010662358642972537,0.5379644588045236,True
75,33,0.010662358642972537,0.5486268174474961,True
26,32,0.010339256865912763,0.5589660743134088,True
13,31,0.010016155088852988,0.5689822294022618,True
80,31,0.010016155088852988,0.5789983844911148,True
84,31,0.010016155088852988,0.5890145395799679,True
3,30,0.009693053311793215,0.5987075928917611,True
7,29,0.009369951534733441,0.6080775444264945,True
25,29,0.009369951534733441,0.6174474959612279,True
108,29,0.009369951534733441,0.6268174474959614,True
74,28,0.009046849757673668,0.635864297253635,True
83,28,0.009046849757673668,0.6449111470113087,True
89,28,0.009046849757673668,0.6539579967689824,True
22,27,0.008723747980613893,0.6626817447495963,True
34,27,0.008723747980613893,0.6714054927302102,True
82,27,0.008723747980613893,0.6801292407108241,True
12,26,0.00840064620355412,0.6885298869143782,True
65,26,0.00840064620355412,0.6969305331179323,True
48,25,0.008077544426494346,0.7050080775444266,True
110,25,0.008077544426494346,0.713085621970921,True
122,25,0.008077544426494346,0.7211631663974153,True
94,24,0.0077544426494345715,0.7289176090468499,True
6,23,0.007431340872374798,0.7363489499192247,True
43,23,0.007431340872374798,0.7437802907915996,True
16,22,0.007108239095315024,0.7508885298869146,True
46,22,0.007108239095315024,0.7579967689822296,True
56,22,0.007108239095315024,0.7651050080775446,True
86,22,0.007108239095315024,0.7722132471728596,True
57,20,0.006462035541195477,0.7786752827140551,True
78,20,0.006462035541195477,0.7851373182552506,True
97,20,0.006462035541195477,0.7915993537964461,True
121,19,0.006138933764135703,0.7977382875605817,True
9,18,0.005815831987075929,0.8035541195476577,True
54,18,0.005815831987075929,0.8093699515347336,True
55,18,0.005815831987075929,0.8151857835218095,True
58,18,0.005815831987075929,0.8210016155088854,True
85,18,0.005815831987075929,0.8268174474959613,True
99,18,0.005815831987075929,0.8326332794830372,True
2,17,0.005492730210016155,0.8381260096930534,True
111,17,0.005492730210016155,0.8436187399030696,True
127,17,0.005492730210016155,0.8491114701130857,True
69,16,0.005169628432956382,0.8542810985460422,True
73,16,0.005169628432956382,0.8594507269789986,True
125,16,0.005169628432956382,0.864620355411955,True
40,15,0.004846526655896607,0.8694668820678516,True
41,15,0.004846526655896607,0.8743134087237482,True
45,15,0.004846526655896607,0.8791599353796448,True
70,15,0.004846526655896607,0.8840064620355413,True
72,15,0.004846526655896607,0.8888529886914379,True
109,15,0.004846526655896607,0.8936995153473345,True
47,14,0.004523424878836834,0.8982229402261713,True
61,14,0.004523424878836834,0.9027463651050082,True
98,14,0.004523424878836834,0.907269789983845,True
112,13,0.00420032310177706,0.9114701130856221,True
126,13,0.00420032310177706,0.9156704361873992,True
4,12,0.0038772213247172858,0.9195476575121164,True
33,12,0.0038772213247172858,0.9234248788368337,True
88,12,0.0038772213247172858,0.9273021001615509,True
29,11,0.003554119547657512,0.9308562197092084,True
35,11,0.003554119547657512,0.9344103392568659,True
59,11,0.003554119547657512,0.9379644588045234,True
77,11,0.003554119547657512,0.9415185783521809,True
87,11,0.003554119547657512,0.9450726978998384,True
101,11,0.003554119547657512,0.9486268174474959,True
120,10,0.0032310177705977385,0.9518578352180936,True
60,9,0.0029079159935379646,0.9547657512116317,False
92,9,0.0029079159935379646,0.9576736672051697,False
102,9,0.0029079159935379646,0.9605815831987077,False
44,8,0.002584814216478191,0.9631663974151858,False
71,8,0.002584814216478191,0.965751211631664,False
128,8,0.002584814216478191,0.9683360258481422,False
129,8,0.002584814216478191,0.9709208400646203,False
103,7,0.002261712439418417,0.9731825525040387,False
17,6,0.0019386106623586429,0.9751211631663974,False
18,6,0.0019386106623586429,0.9770597738287561,False
96,6,0.0019386106623586429,0.9789983844911148,False
105,6,0.0019386106623586429,0.9809369951534734,False
118,6,0.0019386106623586429,0.9828756058158321,False
131,6,0.0019386106623586429,0.9848142164781908,False
53,5,0.0016155088852988692,0.9864297253634896,False
95,5,0.0016155088852988692,0.9880452342487884,False
119,5,0.0016155088852988692,0.9896607431340873,False
19,4,0.0012924071082390954,0.9909531502423263,False
106,4,0.0012924071082390954,0.9922455573505654,False
113,4,0.0012924071082390954,0.9935379644588045,False
117,4,0.0012924071082390954,0.9948303715670436,False
124,4,0.0012924071082390954,0.9961227786752826,False
20,2,0.0006462035541195477,0.9967689822294022,False
64,2,0.0006462035541195477,0.9974151857835218,False
107,2,0.0006462035541195477,0.9980613893376414,False
0,1,0.00032310177705977385,0.9983844911147012,False
10,1,0.00032310177705977385,0.9987075928917609,False
11,1,0.00032310177705977385,0.9990306946688207,False
52,1,0.00032310177705977385,0.9993537964458804,False
115,1,0.00032310177705977385,0.9996768982229401,False
116,1,0.00032310177705977385,0.9999999999999999,False
