hex_id,model,semana,y_true,y_pred
2,poisson,2026-01-05,0,0.05740884471763254
2,poisson,2026-01-12,0,0.056863325569302334
2,poisson,2026-01-19,0,0.05861498269628323
2,poisson,2026-01-26,0,0.06007747790067958
2,poisson,2026-02-02,0,0.05840664595478394
2,poisson,2026-02-09,0,0.05986394297483685
2,poisson,2026-02-16,0,0.061357600833111835
2,poisson,2026-02-23,0,0.06288852676439904
2,poisson,2026-03-02,0,0.061139515933385416
2,poisson,2026-03-09,0,0.0626650004552355
2,poisson,2026-03-16,0,0.06422854715325556
2,poisson,2026-03-23,0,0.06583110571210911
2,poisson,2026-03-30,0,0.0674736495119245
2,poisson,2026-04-06,0,0.06559712051886216
2,poisson,2026-04-13,0,0.06723382618297777
2,poisson,2026-04-20,0,0.06891136908826737
2,poisson,2026-04-27,1,0.0706307681596991
2,poisson,2026-05-04,0,0.06437421374134736
2,poisson,2026-05-11,0,0.06624309418370317
2,poisson,2026-05-18,0,0.07422101268152374
2,poisson,2026-05-25,0,0.07351573836664463
3,poisson,2026-01-05,0,0.14301684679532875
3,poisson,2026-01-12,0,0.14561103218065682
3,poisson,2026-01-19,0,0.14825227354550233
3,poisson,2026-01-26,0,0.15094142443919945
3,poisson,2026-02-02,0,0.13955322129314618
3,poisson,2026-02-09,0,0.14208457990764722
3,poisson,2026-02-16,0,0.1446618548856391
3,poisson,2026-02-23,0,0.1472858791049385
3,poisson,2026-03-02,1,0.13617347892702894
3,poisson,2026-03-09,0,0.1573670339583098
3,poisson,2026-03-16,0,0.16006199215003136
3,poisson,2026-03-23,0,0.16972545362958538
3,poisson,2026-03-30,0,0.14870009410795748
3,poisson,2026-04-06,0,0.1352858210865107
3,poisson,2026-04-13,0,0.13773977324507697
3,poisson,2026-04-20,0,0.14023823768991364
3,poisson,2026-04-27,0,0.14278202183025326
3,poisson,2026-05-04,0,0.13200942791676387
3,poisson,2026-05-11,0,0.1344039495154485
3,poisson,2026-05-18,0,0.13684190538831384
3,poisson,2026-05-25,0,0.1393240833905099
4,poisson,2026-01-05,0,0.07577363563269764
4,poisson,2026-01-12,1,0.0750140360107813
4,poisson,2026-01-19,0,0.06648818020468245
4,poisson,2026-01-26,0,0.0859734693279123
4,poisson,2026-02-02,0,0.07274520796496924
4,poisson,2026-02-09,0,0.07059694721985192
4,poisson,2026-02-16,0,0.06956626086172457
4,poisson,2026-02-23,0,0.06886888762619914
4,poisson,2026-03-02,0,0.06649386346108367
4,poisson,2026-03-09,0,0.06582728974948789
4,poisson,2026-03-16,0,0.06516739816598426
4,poisson,2026-03-23,0,0.06451412172497908
4,poisson,2026-03-30,0,0.0638673941123817
4,poisson,2026-04-06,0,0.06166485230274525
4,poisson,2026-04-13,0,0.061046687447600306
4,poisson,2026-04-20,0,0.06043471944161446
4,poisson,2026-04-27,0,0.059828886163916205
4,poisson,2026-05-04,0,0.05776561702586224
4,poisson,2026-05-11,0,0.05718654040526423
4,poisson,2026-05-18,0,0.056613268790304296
4,poisson,2026-05-25,0,0.056045743988181636
6,poisson,2026-01-05,0,0.05487086748319216
6,poisson,2026-01-12,0,0.10517437230929605
6,poisson,2026-01-19,0,0.06567329940826772
6,poisson,2026-01-26,0,0.06762888374339394
6,poisson,2026-02-02,0,0.06812314518986408
6,poisson,2026-02-09,0,0.06968068400267442
6,poisson,2026-02-16,0,0.07127383372491426
6,poisson,2026-02-23,0,0.07290340854937293
6,poisson,2026-03-02,0,0.07343621852889202
6,poisson,2026-03-09,0,0.0751152332060034
6,poisson,2026-03-16,0,0.07683263616538784
6,poisson,2026-03-23,0,0.07858930510051405
6,poisson,2026-03-30,0,0.08038613777206333
6,poisson,2026-04-06,0,0.08097363480782878
6,poisson,2026-04-13,1,0.08282498178653942
6,poisson,2026-04-20,0,0.07998177067531718
6,poisson,2026-04-27,0,0.08267058825006653
6,poisson,2026-05-04,0,0.1026668637665565
6,poisson,2026-05-11,0,0.08908441671175932
6,poisson,2026-05-18,0,0.09132605085744874
6,poisson,2026-05-25,0,0.09341409110331121
7,poisson,2026-01-05,0,0.08303915079898519
7,poisson,2026-01-12,0,0.0930122061028104
7,poisson,2026-01-19,0,0.09644460808454038
7,poisson,2026-01-26,0,0.09957866272895298
7,poisson,2026-02-02,0,0.0957174550574301
7,poisson,2026-02-09,0,0.09882788020749278
7,poisson,2026-02-16,0,0.10203938143201166
7,poisson,2026-02-23,0,0.10535524328931385
7,poisson,2026-03-02,0,0.10127004609469858
7,poisson,2026-03-09,0,0.10456090770538352
7,poisson,2026-03-16,0,0.10795870883627519
7,poisson,2026-03-23,0,0.11146692458366597
7,poisson,2026-03-30,0,0.11508914297024082
7,poisson,2026-04-06,0,0.1106265094143427
7,poisson,2026-04-13,0,0.11422141775096283
7,poisson,2026-04-20,0,0.11793314588075113
7,poisson,2026-04-27,0,0.12176548996839333
7,poisson,2026-05-04,0,0.11704397803895061
7,poisson,2026-05-11,0,0.12084742781451459
7,poisson,2026-05-18,0,0.12477447412565106
7,poisson,2026-05-25,0,0.12882913335341062
8,poisson,2026-01-05,0,0.3977286857753789
8,poisson,2026-01-12,0,0.4047136827757419
8,poisson,2026-01-19,0,0.4118213518006282
8,poisson,2026-01-26,0,0.41905384724260236
8,poisson,2026-02-02,0,0.3865625385182704
8,poisson,2026-02-09,0,0.39335143323110416
8,poisson,2026-02-16,0,0.40025955597777335
8,poisson,2026-02-23,0,0.40728900066673485
8,poisson,2026-03-02,0,0.37570987844231485
8,poisson,2026-03-09,0,0.3823081763971383
8,poisson,2026-03-16,0,0.3890223550844066
8,poisson,2026-03-23,0,0.39585444962654714
8,poisson,2026-03-30,0,0.40280653088724694
8,poisson,2026-04-06,0,0.37157495662214335
8,poisson,2026-04-13,0,0.37810063618773915
8,poisson,2026-04-20,0,0.38474092114595865
8,poisson,2026-04-27,0,0.3914978242214365
8,poisson,2026-05-04,0,0.3611430696824123
8,poisson,2026-05-11,0,0.3674855421986093
8,poisson,2026-05-18,0,0.37393940258569675
8,poisson,2026-05-25,0,0.38050660706149797
9,poisson,2026-01-05,0,0.056549714671764
9,poisson,2026-01-12,0,0.0574461269791632
9,poisson,2026-01-19,0,0.058356748996187306
9,poisson,2026-01-26,0,0.05928180597169328
9,poisson,2026-02-02,0,0.05989393913237498
9,poisson,2026-02-09,0,0.06084336327162156
9,poisson,2026-02-16,0,0.06180783745114337
9,poisson,2026-02-23,0,0.06278760024051425
9,poisson,2026-03-02,0,0.06343593359603306
9,poisson,2026-03-09,0,0.0644415045690593
9,poisson,2026-03-16,0,0.06546301560829837
9,poisson,2026-03-23,0,0.06650071939179854
9,poisson,2026-03-30,0,0.06755487260299899
9,poisson,2026-04-06,0,0.06825243194701877
9,poisson,2026-04-13,0,0.06933435287911117
9,poisson,2026-04-20,0,0.07043342415837667
9,poisson,2026-04-27,0,0.07154991764794262
9,poisson,2026-05-04,0,0.07228872910144762
9,poisson,2026-05-11,0,0.0734346324332135
9,poisson,2026-05-18,0,0.07459870034557271
9,poisson,2026-05-25,0,0.07578122077903382
12,poisson,2026-01-05,0,0.1824916800498797
12,poisson,2026-01-12,0,0.18370655974335207
12,poisson,2026-01-19,0,0.18492952710783064
12,poisson,2026-01-26,0,0.18616063598438518
12,poisson,2026-02-02,0,0.16893428431523652
12,poisson,2026-02-09,0,0.17005891000496534
12,poisson,2026-02-16,0,0.17119102252868487
12,poisson,2026-02-23,0,0.17233067172758545
12,poisson,2026-03-02,0,0.15638407410847868
12,poisson,2026-03-09,0,0.15742515080833122
12,poisson,2026-03-16,0,0.15847315814163315
12,poisson,2026-03-23,0,0.15952814224684872
12,poisson,2026-03-30,0,0.16059014956959403
12,poisson,2026-04-06,0,0.14572995973161432
12,poisson,2026-04-13,0,0.14670011009003117
12,poisson,2026-04-20,0,0.14767671891258036
12,poisson,2026-04-27,0,0.14865982919441065
12,poisson,2026-05-04,0,0.134903610092359
12,poisson,2026-05-11,0,0.1358016875084501
12,poisson,2026-05-18,0,0.13670574358622967
12,poisson,2026-05-25,0,0.1376158181267159
13,poisson,2026-01-05,0,0.1368111374422012
13,poisson,2026-01-12,0,0.14376165608237196
13,poisson,2026-01-19,0,0.13724197895936008
13,poisson,2026-01-26,0,0.14130190801232914
13,poisson,2026-02-02,0,0.1368560499808229
13,poisson,2026-02-09,0,0.1389654593249855
13,poisson,2026-02-16,0,0.14110738172050288
13,poisson,2026-02-23,0,0.14328231830221227
13,poisson,2026-03-02,0,0.1387741495551835
13,poisson,2026-03-09,0,0.14091312322745403
13,poisson,2026-03-16,0,0.14308506563623152
13,poisson,2026-03-23,0,0.1452904849399852
13,poisson,2026-03-30,0,0.14752989712960532
13,poisson,2026-04-06,0,0.14288808452234944
13,poisson,2026-04-13,0,0.14509046768848033
13,poisson,2026-04-20,0,0.14732679694344486
13,poisson,2026-04-27,0,0.14959759550997953
13,poisson,2026-05-04,0,0.14489072579499992
13,poisson,2026-05-11,0,0.14712397635949673
13,poisson,2026-05-18,0,0.14939164878264907
13,poisson,2026-05-25,0,0.15169427362039747
14,poisson,2026-01-05,0,0.2610854401761953
14,poisson,2026-01-12,0,0.2673922095163064
14,poisson,2026-01-19,0,0.27385132492168446
14,poisson,2026-01-26,1,0.28046646645772455
14,poisson,2026-02-02,0,0.21488716886329198
14,poisson,2026-02-09,0,0.26185623847889633
14,poisson,2026-02-16,0,0.25514659764088365
14,poisson,2026-02-23,0,0.2876490663047753
14,poisson,2026-03-02,0,0.2763833977289353
14,poisson,2026-03-09,0,0.28305970391336377
14,poisson,2026-03-16,0,0.28989728268013437
14,poisson,2026-03-23,0,0.2969000297232277
14,poisson,2026-03-30,0,0.3040719348408507
14,poisson,2026-04-06,0,0.2912344170921476
14,poisson,2026-04-13,0,0.298269463900052
14,poisson,2026-04-20,0,0.3054744490142993
14,poisson,2026-04-27,0,0.3128534774577489
14,poisson,2026-05-04,0,0.29964521451263537
14,poisson,2026-05-11,0,0.306883432203074
14,poisson,2026-05-18,0,0.31429649598748205
14,poisson,2026-05-25,0,0.3218886294410384
15,poisson,2026-01-05,0,0.27941652912311254
15,poisson,2026-01-12,0,0.2835013490374352
15,poisson,2026-01-19,0,0.2876458853679083
15,poisson,2026-01-26,0,0.29185101111516176
15,poisson,2026-02-02,0,0.26529408419633915
15,poisson,2026-02-09,0,0.26917244658842127
15,poisson,2026-02-16,0,0.2731075071722097
15,poisson,2026-02-23,0,0.2771000948245905
15,poisson,2026-03-02,0,0.2518854247114495
15,poisson,2026-03-09,1,0.2555677644864726
15,poisson,2026-03-16,0,0.24478259740434502
15,poisson,2026-03-23,0,0.22013485130366756
15,poisson,2026-03-30,0,0.35219903039145384
15,poisson,2026-04-06,0,0.24262118687528217
15,poisson,2026-04-13,0,0.24619803506916804
15,poisson,2026-04-20,0,0.2497972302909888
15,poisson,2026-04-27,0,0.2534490425300052
15,poisson,2026-05-04,0,0.23038649539543665
15,poisson,2026-05-11,0,0.2337545400395229
15,poisson,2026-05-18,0,0.23717182248595994
15,poisson,2026-05-25,0,0.24063906254740952
16,poisson,2026-01-05,0,0.09345708966484918
16,poisson,2026-01-12,0,0.09559404422028038
16,poisson,2026-01-19,0,0.0973567958140245
16,poisson,2026-01-26,0,0.09860697595248746
16,poisson,2026-02-02,0,0.09649042536484928
16,poisson,2026-02-09,0,0.09772948024883925
16,poisson,2026-02-16,0,0.09898444611052189
16,poisson,2026-02-23,0,0.10025552726627938
16,poisson,2026-03-02,0,0.09810359132970159
16,poisson,2026-03-09,0,0.0993633612344812
16,poisson,2026-03-16,0,0.10063930812311513
16,poisson,2026-03-23,0,0.1019316397278294
16,poisson,2026-03-30,0,0.10324056644838545
16,poisson,2026-04-06,0,0.10102455810340062
16,poisson,2026-04-13,0,0.10232183678828191
16,poisson,2026-04-20,0,0.1036357741155551
16,poisson,2026-04-27,0,0.10496658400253005
16,poisson,2026-05-04,0,0.10271352753358431
16,poisson,2026-05-11,0,0.104032494648312
16,poisson,2026-05-18,0,0.10536839891135415
16,poisson,2026-05-25,0,0.1067214578163766
21,poisson,2026-01-05,0,0.28056352824041275
21,poisson,2026-01-12,1,0.27303890673015624
21,poisson,2026-01-19,0,0.37661694648042654
21,poisson,2026-01-26,0,0.23895322276415154
21,poisson,2026-02-02,0,0.2909193200690725
21,poisson,2026-02-09,0,0.27293324468499863
21,poisson,2026-02-16,0,0.26561326486901543
21,poisson,2026-02-23,0,0.25978454073790774
21,poisson,2026-03-02,0,0.27617499438465853
21,poisson,2026-03-09,0,0.270114499420402
21,poisson,2026-03-16,0,0.2641869983910006
21,poisson,2026-03-23,0,0.25838957282414904
21,poisson,2026-03-30,0,0.25271936829167047
21,poisson,2026-04-06,0,0.2686640626135691
21,poisson,2026-04-13,0,0.2627683905518241
21,poisson,2026-04-20,0,0.25700209548498304
21,poisson,2026-04-27,0,0.2513623383123234
21,poisson,2026-05-04,0,0.2672214142332558
21,poisson,2026-05-11,0,0.2613574002268085
21,poisson,2026-05-18,0,0.25562206849818864
21,poisson,2026-05-25,0,0.25001259519182417
22,poisson,2026-01-05,0,0.06573757842231884
22,poisson,2026-01-12,0,0.06429792551244208
22,poisson,2026-01-19,0,0.06637996925387228
22,poisson,2026-01-26,0,0.06852943206219587
22,poisson,2026-02-02,0,0.06815798086806457
22,poisson,2026-02-09,0,0.0703650178193176
22,poisson,2026-02-16,0,0.07264352126711524
22,poisson,2026-02-23,0,0.07499580538210404
22,poisson,2026-03-02,0,0.0745893043995957
22,poisson,2026-03-09,1,0.0770045952999648
22,poisson,2026-03-16,0,0.10441764219756136
22,poisson,2026-03-23,0,0.06795380759700952
22,poisson,2026-03-30,0,0.11010793710069461
22,poisson,2026-04-06,0,0.08657747123332342
22,poisson,2026-04-13,0,0.08699946245164851
22,poisson,2026-04-20,0,0.08981660911480477
22,poisson,2026-04-27,0,0.09272497835679187
22,poisson,2026-05-04,0,0.09222237964993013
22,poisson,2026-05-11,0,0.09520865061963324
22,poisson,2026-05-18,0,0.09829162061552
22,poisson,2026-05-25,0,0.10147442086772997
23,poisson,2026-01-05,0,0.09039648936663909
23,poisson,2026-01-12,0,0.13240119587643576
23,poisson,2026-01-19,0,0.13429453304725772
23,poisson,2026-01-26,0,0.1409367804350325
23,poisson,2026-02-02,0,0.13248834888988278
23,poisson,2026-02-09,0,0.13904126187417187
23,poisson,2026-02-16,0,0.14591828387589126
23,poisson,2026-02-23,0,0.15313544542305677
23,poisson,2026-03-02,0,0.14395576696155615
23,poisson,2026-03-09,0,0.1510758618407649
23,poisson,2026-03-16,0,0.15854811872194802
23,poisson,2026-03-23,0,0.16638995564204714
23,poisson,2026-03-30,0,0.17461965213927114
23,poisson,2026-04-06,0,0.16415210652780787
23,poisson,2026-04-13,0,0.17227111834490372
23,poisson,2026-04-20,0,0.18079169889163982
23,poisson,2026-04-27,0,0.18973370987634441
23,poisson,2026-05-04,0,0.1783601546216428
23,poisson,2026-05-11,0,0.18718190070643548
23,poisson,2026-05-18,0,0.1964399729659259
23,poisson,2026-05-25,0,0.2061559522219714
24,poisson,2026-01-05,0,0.4051826650587817
24,poisson,2026-01-12,0,0.4087730634803463
24,poisson,2026-01-19,2,0.4123952770853757
24,poisson,2026-01-26,0,0.33454792328327787
24,poisson,2026-02-02,0,0.819304486524417
24,poisson,2026-02-09,0,0.35425770443454435
24,poisson,2026-02-16,0,0.40223981885921695
24,poisson,2026-02-23,0,0.3941093915879175
24,poisson,2026-03-02,0,0.3635751842597622
24,poisson,2026-03-09,0,0.36679689111016983
24,poisson,2026-03-16,0,0.3700471460999427
24,poisson,2026-03-23,1,0.37332620219941576
24,poisson,2026-03-30,0,0.3377353398359211
24,poisson,2026-04-06,0,0.5076433814291454
24,poisson,2026-04-13,0,0.3352829124676875
24,poisson,2026-04-20,0,0.358847566230758
24,poisson,2026-04-27,0,0.35677266590562795
24,poisson,2026-05-04,0,0.329131176556976
24,poisson,2026-05-11,0,0.33204766869423574
24,poisson,2026-05-18,1,0.3349900044069224
24,poisson,2026-05-25,0,0.303053903833878
25,poisson,2026-01-05,0,0.17665394902449838
25,poisson,2026-01-12,0,0.178287145639037
25,poisson,2026-01-19,0,0.17993544144154433
25,poisson,2026-01-26,0,0.18159897602665057
25,poisson,2026-02-02,0,0.16573522853874362
25,poisson,2026-02-09,0,0.16726747967523942
25,poisson,2026-02-16,0,0.16881389674112748
25,poisson,2026-02-23,0,0.17037461070289942
25,poisson,2026-03-02,0,0.1554913780896021
25,poisson,2026-03-09,0,0.15692892303942185
25,poisson,2026-03-16,0,0.1583797583433959
25,poisson,2026-03-23,0,0.15984400687316982
25,poisson,2026-03-30,0,0.16132179263635896
25,poisson,2026-04-06,0,0.1472293773668802
25,poisson,2026-04-13,0,0.1485905386769105
25,poisson,2026-04-20,0,0.1499642841610035
25,poisson,2026-04-27,0,0.15135073016204645
25,poisson,2026-05-04,0,0.13812934633084747
25,poisson,2026-05-11,0,0.1394063762644647
25,poisson,2026-05-18,1,0.14069521256287454
25,poisson,2026-05-25,0,0.13667193803683958
26,poisson,2026-01-05,0,0.07843458428448706
26,poisson,2026-01-12,0,0.08031452875882564
26,poisson,2026-01-19,0,0.08223953232615024
26,poisson,2026-01-26,0,0.0842106749767949
26,poisson,2026-02-02,0,0.08644398868417956
26,poisson,2026-02-09,0,0.08851590505052599
26,poisson,2026-02-16,0,0.09063748175178384
26,poisson,2026-02-23,0,0.09280990906228252
26,poisson,2026-03-02,0,0.0952712792169219
26,poisson,2026-03-09,0,0.09755477082411132
26,poisson,2026-03-16,0,0.09989299386729035
26,poisson,2026-03-23,0,0.10228726016651378
26,poisson,2026-03-30,0,0.10473891298394705
26,poisson,2026-04-06,0,0.10751664692478148
26,poisson,2026-04-13,0,0.11009363930804612
26,poisson,2026-04-20,0,0.11273239784504926
26,poisson,2026-04-27,0,0.11543440296614552
26,poisson,2026-05-04,0,0.11849578722080323
26,poisson,2026-05-11,0,0.12133593104830363
26,poisson,2026-05-18,0,0.12424414832508088
26,poisson,2026-05-25,0,0.12722207065670763
27,poisson,2026-01-05,0,0.19691017707782954
27,poisson,2026-01-12,0,0.19526727136820424
27,poisson,2026-01-19,1,0.19363807312261538
27,poisson,2026-01-26,0,0.2203300205727774
27,poisson,2026-02-02,0,0.27850938559804395
27,poisson,2026-02-09,0,0.20735457342721184
27,poisson,2026-02-16,0,0.2039305275720646
27,poisson,2026-02-23,0,0.19535132119382345
27,poisson,2026-03-02,0,0.2037965247664689
27,poisson,2026-03-09,0,0.2020961633168507
27,poisson,2026-03-16,0,0.2004099887090477
27,poisson,2026-03-23,0,0.1987378825761793
27,poisson,2026-03-30,0,0.19707972753895028
27,poisson,2026-04-06,0,0.20559965158623417
27,poisson,2026-04-13,0,0.20388424587942552
27,poisson,2026-04-20,0,0.20218315253509542
27,poisson,2026-04-27,0,0.20049625213909067
27,poisson,2026-05-04,0,0.2091638754472897
27,poisson,2026-05-11,0,0.2074187318984934
27,poisson,2026-05-18,0,0.20568814882769257
27,poisson,2026-05-25,0,0.20397200475060046
28,poisson,2026-01-05,3,0.1366739276572937
28,poisson,2026-01-12,0,0.2080935932516487
28,poisson,2026-01-19,0,0.14569254836123938
28,poisson,2026-01-26,0,0.1219145226948226
28,poisson,2026-02-02,0,0.14184380715912373
28,poisson,2026-02-09,0,0.14551643693729302
28,poisson,2026-02-16,1,0.15081064777770367
28,poisson,2026-02-23,0,0.18188425549821233
28,poisson,2026-03-02,0,0.14267159654059225
28,poisson,2026-03-09,0,0.13784185563114348
28,poisson,2026-03-16,0,0.1546075465814718
28,poisson,2026-03-23,0,0.1596900590841618
28,poisson,2026-03-30,0,0.16549993774600336
28,poisson,2026-04-06,0,0.15190214210277056
28,poisson,2026-04-13,0,0.15742867906538624
28,poisson,2026-04-20,0,0.16315628370470725
28,poisson,2026-04-27,0,0.16909227130893095
28,poisson,2026-05-04,0,0.15519932257781008
28,poisson,2026-05-11,0,0.16084581828172775
28,poisson,2026-05-18,0,0.16669774602751775
28,poisson,2026-05-25,0,0.17276257988866572
29,poisson,2026-01-05,0,0.05963790087296307
29,poisson,2026-01-12,0,0.0596388506964458
29,poisson,2026-01-19,0,0.059639800535055895
29,poisson,2026-01-26,0,0.0596407503887936
29,poisson,2026-02-02,0,0.05843932027661645
29,poisson,2026-02-09,0,0.05844025101089618
29,poisson,2026-02-16,0,0.058441181759999246
29,poisson,2026-02-23,0,0.0584421125239259
29,poisson,2026-03-02,0,0.057264828312245615
29,poisson,2026-03-09,0,0.057265740340970116
29,poisson,2026-03-16,0,0.05726665238422005
29,poisson,2026-03-23,0,0.057267564441995655
29,poisson,2026-03-30,0,0.057268476514297145
29,poisson,2026-04-06,0,0.056114834554491844
29,poisson,2026-04-13,0,0.056115728267832
29,poisson,2026-04-20,0,0.056116621995405895
29,poisson,2026-04-27,0,0.05611751573721374
29,poisson,2026-05-04,0,0.05498705924919591
29,poisson,2026-05-11,0,0.05498793500101407
29,poisson,2026-05-18,0,0.0549888107667799
29,poisson,2026-05-25,0,0.054989686546493624
31,poisson,2026-01-05,0,0.3402829268580933
31,poisson,2026-01-12,0,0.3150613474343953
31,poisson,2026-01-19,0,0.230536161973607
31,poisson,2026-01-26,1,0.22628986763249667
31,poisson,2026-02-02,0,0.17908705291120788
31,poisson,2026-02-09,0,0.32796641616098665
31,poisson,2026-02-16,0,0.30358526476397346
31,poisson,2026-02-23,0,0.22213890196416783
31,poisson,2026-03-02,0,0.23084700563233856
31,poisson,2026-03-09,0,0.2265409112073553
31,poisson,2026-03-16,0,0.22231514032456434
31,poisson,2026-03-23,0,0.21816819467231863
31,poisson,2026-03-30,0,0.21409860388766117
31,poisson,2026-04-06,0,0.22243842316917975
31,poisson,2026-04-13,0,0.21828917786583632
31,poisson,2026-04-20,0,0.21421733032652146
31,poisson,2026-04-27,0,0.2102214368154617
31,poisson,2026-05-04,0,0.21841022814948668
31,poisson,2026-05-11,0,0.21433612260405147
31,poisson,2026-05-18,0,0.21033801320648896
31,poisson,2026-05-25,0,0.2064144823660108
32,poisson,2026-01-05,0,0.1439736270265311
32,poisson,2026-01-12,0,0.101092054903111
32,poisson,2026-01-19,0,0.1331296542582601
32,poisson,2026-01-26,0,0.1551128991312939
32,poisson,2026-02-02,0,0.162485806866923
32,poisson,2026-02-09,0,0.16295370597939662
32,poisson,2026-02-16,0,0.16342295246850386
32,poisson,2026-02-23,0,0.16389355021419166
32,poisson,2026-03-02,0,0.1693667138809367
32,poisson,2026-03-09,0,0.16985442746426754
32,poisson,2026-03-16,0,0.17034354548258987
32,poisson,2026-03-23,0,0.17083407198015774
32,poisson,2026-03-30,0,0.1713260110128712
32,poisson,2026-04-06,0,0.17704737892160546
32,poisson,2026-04-13,0,0.17755720998353358
32,poisson,2026-04-20,0,0.1780685091706228
32,poisson,2026-04-27,0,0.1785812807105314
32,poisson,2026-05-04,0,0.1845449356308642
32,poisson,2026-05-11,0,0.18507635688702298
32,poisson,2026-05-18,0,0.1856093084401283
32,poisson,2026-05-25,0,0.18614379469687017
33,poisson,2026-01-05,0,0.013107588121030673
33,poisson,2026-01-12,0,0.01392063061363315
33,poisson,2026-01-19,0,0.014784104817140304
33,poisson,2026-01-26,0,0.0157011389290177
33,poisson,2026-02-02,0,0.015900610302050904
33,poisson,2026-02-09,0,0.01688689944346341
33,poisson,2026-02-16,0,0.01793436650521918
33,poisson,2026-02-23,0,0.019046806254775738
33,poisson,2026-03-02,0,0.01928878186003046
33,poisson,2026-03-09,0,0.02048523380358692
33,poisson,2026-03-16,0,0.021755899726213057
33,poisson,2026-03-23,0,0.023105383001006324
33,poisson,2026-03-30,0,0.024538572540852507
33,poisson,2026-04-06,0,0.024850316980483737
