hex_id,model,semana,y_true,y_pred
33,poisson,2026-04-13,0,0.02639174195304272
33,poisson,2026-04-20,0,0.028028779023744947
33,poisson,2026-04-27,0,0.02976735885640738
33,poisson,2026-05-04,0,0.030145531164129977
33,poisson,2026-05-11,0,0.032015409708694945
33,poisson,2026-05-18,0,0.03400127379527568
33,poisson,2026-05-25,0,0.036110317819463146
34,poisson,2026-01-05,0,0.16734193458810098
34,poisson,2026-01-12,0,0.16786186664754865
34,poisson,2026-01-19,0,0.16838341413798266
34,poisson,2026-01-26,0,0.1689065820785535
34,poisson,2026-02-02,0,0.15941236306016546
34,poisson,2026-02-09,0,0.15990765790919004
34,poisson,2026-02-16,0,0.1604044916412897
34,poisson,2026-02-23,0,0.16090286903778028
34,poisson,2026-03-02,0,0.15185853778358901
34,poisson,2026-03-09,0,0.1523303628672949
34,poisson,2026-03-16,0,0.15280365391342124
34,poisson,2026-03-23,0,0.1532784154767191
34,poisson,2026-03-30,0,0.15375465212609127
34,poisson,2026-04-06,0,0.14511212129977763
34,poisson,2026-04-13,0,0.14556298524051028
34,poisson,2026-04-20,0,0.1460152500173084
34,poisson,2026-04-27,0,0.14646891998257525
34,poisson,2026-05-04,0,0.1382359192990697
34,poisson,2026-05-11,0,0.1386654188527095
34,poisson,2026-05-18,0,0.1390962528631787
34,poisson,2026-05-25,0,0.13952842547664002
35,poisson,2026-01-05,0,0.047745116280395634
35,poisson,2026-01-12,0,0.04811728935145342
35,poisson,2026-01-19,0,0.04849236351073995
35,poisson,2026-01-26,0,0.04887036137223125
35,poisson,2026-02-02,0,0.04851096507132971
35,poisson,2026-02-09,0,0.04888910793194281
35,poisson,2026-02-16,0,0.04927019841528043
35,poisson,2026-02-23,0,0.0496542594980549
35,poisson,2026-03-02,0,0.049289098351574266
35,poisson,2026-03-09,0,0.049673306759308485
35,poisson,2026-03-16,0,0.05006051007069299
35,poisson,2026-03-23,0,0.05045073163099484
35,poisson,2026-03-30,0,0.05084399496745737
35,poisson,2026-04-06,0,0.050470084417151034
35,poisson,2026-04-13,0,0.05086349860853692
35,poisson,2026-04-20,0,0.051259979462635406
35,poisson,2026-04-27,0,0.05165955088407525
35,poisson,2026-05-04,0,0.05127964267442321
35,poisson,2026-05-11,0,0.05167936737055352
35,poisson,2026-05-18,0,0.0520822079197663
35,poisson,2026-05-25,0,0.05248818861012916
36,poisson,2026-01-05,0,0.1650371185103066
36,poisson,2026-01-12,0,0.18686998983664738
36,poisson,2026-01-19,0,0.19686480182611726
36,poisson,2026-01-26,0,0.20113220240443327
36,poisson,2026-02-02,0,0.1933745893228459
36,poisson,2026-02-09,0,0.19756633323365844
36,poisson,2026-02-16,0,0.20184894077384108
36,poisson,2026-02-23,0,0.2062243815768729
36,poisson,2026-03-02,0,0.19827036456150635
36,poisson,2026-03-09,0,0.202568233253849
36,poisson,2026-03-16,0,0.20695926602211123
36,poisson,2026-03-23,1,0.2114454823661111
36,poisson,2026-03-30,0,0.20906107982338534
36,poisson,2026-04-06,0,0.16782048568626484
36,poisson,2026-04-13,0,0.18568802841140047
36,poisson,2026-04-20,0,0.21025282248767874
36,poisson,2026-04-27,0,0.2214982741134679
36,poisson,2026-05-04,0,0.2129551473129343
36,poisson,2026-05-11,0,0.217571335226512
36,poisson,2026-05-18,0,0.22228758736075938
36,poisson,2026-05-25,0,0.22710607278860967
37,poisson,2026-01-05,0,0.2028797448221004
37,poisson,2026-01-12,0,0.20572816508852848
37,poisson,2026-01-19,0,0.20861657701613154
37,poisson,2026-01-26,0,0.21154554208559503
37,poisson,2026-02-02,0,0.20540214336001572
37,poisson,2026-02-09,0,0.208285977960791
37,poisson,2026-02-16,1,0.21121030143801414
37,poisson,2026-02-23,0,0.3169541493441686
37,poisson,2026-03-02,0,0.175565294947613
37,poisson,2026-03-09,0,0.22138657927744915
37,poisson,2026-03-16,0,0.21505449398084514
37,poisson,2026-03-23,0,0.21683852288450836
37,poisson,2026-03-30,0,0.21988292361395606
37,poisson,2026-04-06,0,0.21349740274980067
37,poisson,2026-04-13,0,0.21649489433948862
37,poisson,2026-04-20,0,0.21953447054338984
37,poisson,2026-04-27,0,0.22261672222713322
37,poisson,2026-05-04,0,0.21615181034981532
37,poisson,2026-05-11,0,0.21918656967369662
37,poisson,2026-05-18,0,0.22226393684869417
37,poisson,2026-05-25,0,0.2253845100866537
38,poisson,2026-01-05,0,0.20655643051534103
38,poisson,2026-01-12,0,0.20587469050205856
38,poisson,2026-01-19,1,0.20519520057338753
38,poisson,2026-01-26,0,0.25220330203041935
38,poisson,2026-02-02,0,0.21398073923931385
38,poisson,2026-02-09,0,0.20657995803347995
38,poisson,2026-02-16,0,0.20352879895992634
38,poisson,2026-02-23,0,0.19886295831582898
38,poisson,2026-03-02,0,0.19529163243268166
38,poisson,2026-03-09,0,0.19464707191352254
38,poisson,2026-03-16,0,0.194004638767962
38,poisson,2026-03-23,0,0.1933643259745982
38,poisson,2026-03-30,0,0.19272612653520338
38,poisson,2026-04-06,0,0.18926501034804108
38,poisson,2026-04-13,0,0.18864034071007985
38,poisson,2026-04-20,0,0.18801773279581424
38,poisson,2026-04-27,0,0.1873971798005201
38,poisson,2026-05-04,0,0.18403176472111893
38,poisson,2026-05-11,0,0.1834243674233812
38,poisson,2026-05-18,0,0.18281897484193713
38,poisson,2026-05-25,0,0.1822155803602157
39,poisson,2026-01-05,0,0.11558594200397537
39,poisson,2026-01-12,0,0.12068116916243717
39,poisson,2026-01-19,0,0.12600100269902956
39,poisson,2026-01-26,0,0.1315553436492762
39,poisson,2026-02-02,0,0.1207667238026852
39,poisson,2026-02-09,0,0.1260903287349938
39,poisson,2026-02-16,0,0.13164860733056746
39,poisson,2026-02-23,0,0.1374519044081767
39,poisson,2026-03-02,0,0.12617971809696757
39,poisson,2026-03-09,0,0.1317419371293877
39,poisson,2026-03-16,0,0.1375493483450781
39,poisson,2026-03-23,0,0.1436127602372653
39,poisson,2026-03-30,0,0.14994345775615053
39,poisson,2026-04-06,0,0.13764686136302187
39,poisson,2026-04-13,0,0.14371457179678532
39,poisson,2026-04-20,0,0.15004975734435394
39,poisson,2026-04-27,0,0.1566642087688642
39,poisson,2026-05-04,0,0.1438164555336915
39,poisson,2026-05-11,0,0.15015613229164684
39,poisson,2026-05-18,0,0.15677527290682364
39,poisson,2026-05-25,0,0.16368619662679154
40,poisson,2026-01-05,0,0.06596156775944506
40,poisson,2026-01-12,0,0.06628382970015244
40,poisson,2026-01-19,0,0.06660766608431164
40,poisson,2026-01-26,0,0.06693308460402603
40,poisson,2026-02-02,0,0.06699497756125158
40,poisson,2026-02-09,0,0.06732228833053579
40,poisson,2026-02-16,0,0.06765119820983673
40,poisson,2026-02-23,0,0.06798171501176889
40,poisson,2026-03-02,0,0.06804457763649677
40,poisson,2026-03-09,0,0.06837701633358358
40,poisson,2026-03-16,0,0.06871107919369936
40,poisson,2026-03-23,0,0.0690467741518576
40,poisson,2026-03-30,0,0.06938410918183914
40,poisson,2026-04-06,0,0.06944826859907101
40,poisson,2026-04-13,0,0.06978756517096459
40,poisson,2026-04-20,0,0.07012851941073123
40,poisson,2026-04-27,0,0.07047113941707576
40,poisson,2026-05-04,0,0.07053630401009253
40,poisson,2026-05-11,0,0.07088091628952646
40,poisson,2026-05-18,0,0.07122721220726273
40,poisson,2026-05-25,0,0.07157519998888734
41,poisson,2026-01-05,0,0.10908938250622759
41,poisson,2026-01-12,0,0.10745783947979874
41,poisson,2026-01-19,0,0.10585069784410044
41,poisson,2026-01-26,0,0.10426759265143602
41,poisson,2026-02-02,0,0.10137936247357583
41,poisson,2026-02-09,0,0.09986313066377416
41,poisson,2026-02-16,0,0.09836957564779877
41,poisson,2026-02-23,0,0.09689835827105944
41,poisson,2026-03-02,0,0.09421425714791216
41,poisson,2026-03-09,0,0.09280518679928246
41,poisson,2026-03-16,0,0.09141719053548339
41,poisson,2026-03-23,0,0.09004995317207297
41,poisson,2026-03-30,0,0.08870316423851426
41,poisson,2026-04-06,0,0.08624607139393488
41,poisson,2026-04-13,0,0.08495617339371817
41,poisson,2026-04-20,0,0.08368556713426219
41,poisson,2026-04-27,0,0.08243396408789926
41,poisson,2026-05-04,0,0.08015052916142852
41,poisson,2026-05-11,0,0.07895179621498026
41,poisson,2026-05-18,0,0.07777099154289199
41,poisson,2026-05-25,0,0.07660784700952716
42,poisson,2026-01-05,0,0.1363666540851217
42,poisson,2026-01-12,0,0.1195187986942613
42,poisson,2026-01-19,0,0.12246346021961804
42,poisson,2026-01-26,0,0.12708162005504198
42,poisson,2026-02-02,0,0.12493929855014121
42,poisson,2026-02-09,0,0.1296508235176341
42,poisson,2026-02-16,0,0.13454002250584665
42,poisson,2026-02-23,0,0.1396135956931409
42,poisson,2026-03-02,0,0.13726001215918546
42,poisson,2026-03-09,0,0.1424361575500357
42,poisson,2026-03-16,0,0.14780749803584298
42,poisson,2026-03-23,0,0.15338139452365654
42,poisson,2026-03-30,0,0.1591654855041022
42,poisson,2026-04-06,0,0.15648229935739025
42,poisson,2026-04-13,0,0.16238332704802633
42,poisson,2026-04-20,0,0.16850688551657567
42,poisson,2026-04-27,0,0.17486136651269862
42,poisson,2026-05-04,0,0.17191358172923246
42,poisson,2026-05-11,0,0.17839653098513328
42,poisson,2026-05-18,0,0.18512395557935124
42,poisson,2026-05-25,0,0.19210507480216418
43,poisson,2026-01-05,0,0.1263949562331625
43,poisson,2026-01-12,0,0.12567467756418868
43,poisson,2026-01-19,0,0.12495850350014884
43,poisson,2026-01-26,0,0.12424641065039932
43,poisson,2026-02-02,0,0.11900223244145722
43,poisson,2026-02-09,1,0.11832408220396104
43,poisson,2026-02-16,0,0.11903618045532954
43,poisson,2026-02-23,0,0.11710280970984692
43,poisson,2026-03-02,0,0.11739455404675167
43,poisson,2026-03-09,0,0.11147345582362658
43,poisson,2026-03-16,0,0.11076856898927719
43,poisson,2026-03-23,1,0.11013733939109176
43,poisson,2026-03-30,0,0.11080016816888515
43,poisson,2026-04-06,0,0.10499822890367179
43,poisson,2026-04-13,0,0.10927212449808565
43,poisson,2026-04-20,0,0.10376070203512329
43,poisson,2026-04-27,0,0.10310458572252658
43,poisson,2026-05-04,0,0.09875275922824275
43,poisson,2026-05-11,0,0.09819000333912961
43,poisson,2026-05-18,0,0.09763045439018918
43,poisson,2026-05-25,1,0.09707409410624125
45,poisson,2026-01-05,0,0.11086765049122031
45,poisson,2026-01-12,0,0.10999723886095054
45,poisson,2026-01-19,0,0.10913366075157484
45,poisson,2026-01-26,0,0.10827686251375515
45,poisson,2026-02-02,0,0.10228299886638058
45,poisson,2026-02-09,0,0.10147998453895765
45,poisson,2026-02-16,0,0.10068327460246178
45,poisson,2026-02-23,0,0.09989281956170516
45,poisson,2026-03-02,0,0.09436306993741599
45,poisson,2026-03-09,0,0.09362223423667214
45,poisson,2026-03-16,0,0.09288721476823042
45,poisson,2026-03-23,0,0.09215796586939101
45,poisson,2026-03-30,0,0.09143444223594777
45,poisson,2026-04-06,0,0.08637292154987884
45,poisson,2026-04-13,0,0.08569481576226366
45,poisson,2026-04-20,0,0.0850220337202269
45,poisson,2026-04-27,0,0.08435453362753635
45,poisson,2026-05-04,0,0.07968493422408951
45,poisson,2026-05-11,0,0.07905933520400905
45,poisson,2026-05-18,0,0.07843864770375022
45,poisson,2026-05-25,0,0.07782283316342689
46,poisson,2026-01-05,0,0.1045531455736627
46,poisson,2026-01-12,0,0.10516452487690853
46,poisson,2026-01-19,0,0.10577947924860767
46,poisson,2026-01-26,0,0.10639802959413659
46,poisson,2026-02-02,0,0.10231133370904978
46,poisson,2026-02-09,0,0.1029096039148287
46,poisson,2026-02-16,0,0.10351137253301364
46,poisson,2026-02-23,0,0.10411666002073126
46,poisson,2026-03-02,0,0.10011759041672842
46,poisson,2026-03-09,0,0.10070303260821663
46,poisson,2026-03-16,0,0.10129189819971028
46,poisson,2026-03-23,0,0.1018842072096975
46,poisson,2026-03-30,0,0.10247997977372554
46,poisson,2026-04-06,0,0.09854377425147459
46,poisson,2026-04-13,1,0.09912001348091636
46,poisson,2026-04-20,1,0.14201546939111656
46,poisson,2026-04-27,0,0.11544850963617746
46,poisson,2026-05-04,0,0.07919130900774078
46,poisson,2026-05-11,0,0.09938673507496253
46,poisson,2026-05-18,0,0.0983828533126199
46,poisson,2026-05-25,0,0.09813237645415245
47,poisson,2026-01-05,0,0.06261707485693521
47,poisson,2026-01-12,0,0.06360090481143647
47,poisson,2026-01-19,0,0.0646001925525173
47,poisson,2026-01-26,0,0.06561518095056887
47,poisson,2026-02-02,0,0.06298440074218456
47,poisson,2026-02-09,0,0.06397400206511525
47,poisson,2026-02-16,0,0.06497915185348828
47,poisson,2026-02-23,0,0.06600009440242732
47,poisson,2026-03-02,0,0.06335388144393214
47,poisson,2026-03-09,0,0.06434928799144127
47,poisson,2026-03-16,0,0.0653603342151982
47,poisson,2026-03-23,0,0.06638726584341692
47,poisson,2026-03-30,0,0.06743033246515577
47,poisson,2026-04-06,0,0.06472677542966203
47,poisson,2026-04-13,0,0.06574375267862283
47,poisson,2026-04-20,0,0.06677670851941117
47,poisson,2026-04-27,0,0.0678258940052311
47,poisson,2026-05-04,0,0.06510647729434285
47,poisson,2026-05-11,0,0.06612942036123919
47,poisson,2026-05-18,0,0.06716843575398693
47,poisson,2026-05-25,0,0.06822377599852483
48,poisson,2026-01-05,0,0.1408003164570423
48,poisson,2026-01-12,0,0.14383593429880998
48,poisson,2026-01-19,0,0.14693699926394455
48,poisson,2026-01-26,0,0.15010492237523612
48,poisson,2026-02-02,0,0.13550089480575078
48,poisson,2026-02-09,0,0.1384222585086038
48,poisson,2026-02-16,0,0.1414066060455974
48,poisson,2026-02-23,0,0.14445529533165308
48,poisson,2026-03-02,0,0.13040093200899058
48,poisson,2026-03-09,0,0.13321234185344508
48,poisson,2026-03-16,0,0.13608436495573226
48,poisson,2026-03-23,0,0.1390183081217711
48,poisson,2026-03-30,0,0.14201550633187282
48,poisson,2026-04-06,0,0.1281985152769062
48,poisson,2026-04-13,0,0.1309624415950792
48,poisson,2026-04-20,0,0.1337859574387298
48,poisson,2026-04-27,0,0.13667034754237625
48,poisson,2026-05-04,0,0.12337339836938035
48,poisson,2026-05-11,0,0.12603329643433867
48,poisson,2026-05-18,0,0.1287505412029582
48,poisson,2026-05-25,0,0.13152636905510787
49,poisson,2026-01-05,0,0.33920497048514664
49,poisson,2026-01-12,0,0.3335198023553368
49,poisson,2026-01-19,0,0.32792991919914616
49,poisson,2026-01-26,0,0.322433724014342
49,poisson,2026-02-02,0,0.3244955492751197
49,poisson,2026-02-09,0,0.31905691507006806
49,poisson,2026-02-16,0,0.31370943386259187
49,poisson,2026-02-23,0,0.3084515779035077
49,poisson,2026-03-02,0,0.31042399334172627
49,poisson,2026-03-09,0,0.3052212022648427
49,poisson,2026-03-16,0,0.3001056113901673
49,poisson,2026-03-23,0,0.29507575921844864
49,poisson,2026-03-30,0,0.29013020874556233
49,poisson,2026-04-06,0,0.2919854668924419
49,poisson,2026-04-13,0,0.28709171056460747
49,poisson,2026-04-20,0,0.282279974932019
49,poisson,2026-04-27,0,0.27754888530537886
49,poisson,2026-05-04,0,0.2793236912893766
49,poisson,2026-05-11,0,0.27464214978558327
49,poisson,2026-05-18,0,0.2700390721985116
49,poisson,2026-05-25,1,0.26551314345144555
50,poisson,2026-01-05,0,0.39751694139609917
50,poisson,2026-01-12,1,0.4103119350787481
50,poisson,2026-01-19,0,0.5090087342590064
50,poisson,2026-01-26,0,0.41886124894546034
50,poisson,2026-02-02,0,0.3699348803172347
50,poisson,2026-02-09,0,0.40510573227874197
50,poisson,2026-02-16,0,0.41814498858592547
50,poisson,2026-02-23,0,0.4343059379804822
50,poisson,2026-03-02,0,0.38030587057592635
50,poisson,2026-03-09,0,0.3950043701313442
50,poisson,2026-03-16,0,0.41027095423632065
50,poisson,2026-03-23,1,0.426127578877195
50,poisson,2026-03-30,0,0.52862868713655
50,poisson,2026-04-06,0,0.36674488651934284
50,poisson,2026-04-13,0,0.3841941737852533
50,poisson,2026-04-20,0,0.42072070082992474
50,poisson,2026-04-27,0,0.4342625606821683
50,poisson,2026-05-04,0,0.38026788665778055
50,poisson,2026-05-11,0,0.39496491816695667
50,poisson,2026-05-18,1,0.4102299774869485
50,poisson,2026-05-25,0,0.5089070625149056
54,poisson,2026-01-05,0,0.07296626097141638
54,poisson,2026-01-12,0,0.07438663245352452
54,poisson,2026-01-19,0,0.07583465308635422
54,poisson,2026-01-26,0,0.07731086109215596
54,poisson,2026-02-02,0,0.07383826900302713
54,poisson,2026-02-09,0,0.07527561511592738
54,poisson,2026-02-16,0,0.07674094081009575
54,poisson,2026-02-23,0,0.0782347907399902
54,poisson,2026-03-02,0,0.07472069826216235
54,poisson,2026-03-09,0,0.07617522186693305
54,poisson,2026-03-16,0,0.07765805943244074
54,poisson,2026-03-23,0,0.07916976212222099
54,poisson,2026-03-30,0,0.08071089182883623
54,poisson,2026-04-06,0,0.07708557967331314
54,poisson,2026-04-13,0,0.07858613839171372
54,poisson,2026-04-20,0,0.08011590719683753
54,poisson,2026-04-27,0,0.08167545469633442
54,poisson,2026-05-04,0,0.07800681701919868
54,poisson,2026-05-11,0,0.07952530867313588
54,poisson,2026-05-18,0,0.08107335949883764
54,poisson,2026-05-25,0,0.08265154489929227
55,poisson,2026-01-05,0,0.07536067193151949
55,poisson,2026-01-12,0,0.07726548768189297
55,poisson,2026-01-19,1,0.07921844954017496
55,poisson,2026-01-26,0,0.07745625372733812
55,poisson,2026-02-02,0,0.07984029121656956
55,poisson,2026-02-09,0,0.07898218730632012
55,poisson,2026-02-16,0,0.07850562359297097
55,poisson,2026-02-23,0,0.08056526441158073
55,poisson,2026-03-02,0,0.0741491510709597
55,poisson,2026-03-09,0,0.07602334442960083
55,poisson,2026-03-16,0,0.07794490988481816
55,poisson,2026-03-23,0,0.07991504481335168
55,poisson,2026-03-30,0,0.08193497685682656
55,poisson,2026-04-06,0,0.07540978139059047
55,poisson,2026-04-13,0,0.07731583843126474
55,poisson,2026-04-20,0,0.07927007295469138
55,poisson,2026-04-27,0,0.0812737026945451
55,poisson,2026-05-04,0,0.07480117024636537
55,poisson,2026-05-11,0,0.07669184403655023
55,poisson,2026-05-18,0,0.07863030648256922
55,poisson,2026-05-25,0,0.08061776549011088
56,poisson,2026-01-05,0,0.14966992461129985
56,poisson,2026-01-12,0,0.14795768966869283
56,poisson,2026-01-19,0,0.14626504281972788
56,poisson,2026-01-26,0,0.1445917599751734
56,poisson,2026-02-02,0,0.13793234115138328
56,poisson,2026-02-09,0,0.13635438502660843
56,poisson,2026-02-16,0,0.13479448083592624
56,poisson,2026-02-23,0,0.13325242206388344
56,poisson,2026-03-02,0,0.12711525568621276
56,poisson,2026-03-09,1,0.12566104781452708
56,poisson,2026-03-16,0,0.11337950389569773
56,poisson,2026-03-23,0,0.12591612476033903
56,poisson,2026-03-30,0,0.13136170346698223
56,poisson,2026-04-06,0,0.1155236854145998
56,poisson,2026-04-13,0,0.1144814827765033
56,poisson,2026-04-20,0,0.11317180619585118
56,poisson,2026-04-27,0,0.11187711241158065
56,poisson,2026-05-04,0,0.1067244221858521
56,poisson,2026-05-11,0,0.10550348694872452
56,poisson,2026-05-18,0,0.10429651930048367
56,poisson,2026-05-25,0,0.10310335945088557
57,poisson,2026-01-05,0,0.0956034381283816
57,poisson,2026-01-12,0,0.09515311111937651
57,poisson,2026-01-19,0,0.09470490531457709
57,poisson,2026-01-26,0,0.09425881072233916
57,poisson,2026-02-02,0,0.09449092726979975
57,poisson,2026-02-09,0,0.09404584059207603
57,poisson,2026-02-16,0,0.09360285043468934
57,poisson,2026-02-23,0,0.0931619469222654
57,poisson,2026-03-02,0,0.0933913623934409
57,poisson,2026-03-09,0,0.09295145506670781
57,poisson,2026-03-16,0,0.09251361986368241
57,poisson,2026-03-23,0,0.09207784702390752
57,poisson,2026-03-30,0,0.09164412683290113
57,poisson,2026-04-06,1,0.09186980460405571
57,poisson,2026-04-13,0,0.10657568194070646
57,poisson,2026-04-20,0,0.10607964806421485
57,poisson,2026-04-27,0,0.09245807385568297
57,poisson,2026-05-04,0,0.09217878175435985
57,poisson,2026-05-11,0,0.09037303645310288
57,poisson,2026-05-18,0,0.08994734654071726
57,poisson,2026-05-25,0,0.08952366178284028
58,poisson,2026-01-05,0,0.07856033895883481
58,poisson,2026-01-12,0,0.07998835537191529
58,poisson,2026-01-19,0,0.08144232929616553
58,poisson,2026-01-26,0,0.08292273256957007
58,poisson,2026-02-02,0,0.07836089999928295
58,poisson,2026-02-09,0,0.07978529114659418
58,poisson,2026-02-16,0,0.08123557390745959
58,poisson,2026-02-23,0,0.08271221892202159
58,poisson,2026-03-02,0,0.07816196734990129
58,poisson,2026-03-09,0,0.07958274243480518
58,poisson,2026-03-16,0,0.0810293434029401
58,poisson,2026-03-23,0,0.08250223969964735
58,poisson,2026-03-30,0,0.08400190930352634
58,poisson,2026-04-06,0,0.07938070792782838
58,poisson,2026-04-13,0,0.08082363645009819
58,poisson,2026-04-20,0,0.08229279354571695
58,poisson,2026-04-27,0,0.08378865597985315
58,poisson,2026-05-04,0,0.07917918632026617
58,poisson,2026-05-11,0,0.0806184517198076
58,poisson,2026-05-18,0,0.08208387910694434
58,poisson,2026-05-25,0,0.08357594403649424
59,poisson,2026-01-05,0,0.07221735643880771
59,poisson,2026-01-12,0,0.07128178231427841
59,poisson,2026-01-19,0,0.07035832853014445
59,poisson,2026-01-26,0,0.06944683806768602
59,poisson,2026-02-02,0,0.06845946951566427
59,poisson,2026-02-09,0,0.06757257872629942
59,poisson,2026-02-16,0,0.0666971775858878
59,poisson,2026-02-23,0,0.0658331172463022
59,poisson,2026-03-02,0,0.06489712719320277
59,poisson,2026-03-09,0,0.06405638646337984
59,poisson,2026-03-16,0,0.06322653750959313
59,poisson,2026-03-23,0,0.06240743922914471
59,poisson,2026-03-30,0,0.061598952347318804
59,poisson,2026-04-06,0,0.060723162029465184
59,poisson,2026-04-13,0,0.05993649491845695
59,poisson,2026-04-20,0,0.05916001906104719
59,poisson,2026-04-27,0,0.05839360242978938
59,poisson,2026-05-04,0,0.057563384549714824
59,poisson,2026-05-11,0,0.05681765228034444
59,poisson,2026-05-18,0,0.05608158095467864
59,poisson,2026-05-25,0,0.05535504541542292
61,poisson,2026-01-05,0,0.07682481265934546
61,poisson,2026-01-12,0,0.07658461323845543
61,poisson,2026-01-19,0,0.0763451648218282
61,poisson,2026-01-26,0,0.076106465061384
61,poisson,2026-02-02,0,0.07523628048815519
61,poisson,2026-02-09,0,0.07500104775048086
61,poisson,2026-02-16,0,0.07476655048830473
61,poisson,2026-02-23,0,0.07453278640209907
61,poisson,2026-03-02,0,0.07368059492435067
61,poisson,2026-03-09,0,0.07345022617213337
61,poisson,2026-03-16,0,0.0732205776877431
61,poisson,2026-03-23,0,0.07299164721920012
61,poisson,2026-03-30,0,0.07276343252156586
61,poisson,2026-04-06,0,0.07193147144671666
61,poisson,2026-04-13,0,0.07170657148032322
61,poisson,2026-04-20,0,0.07148237468312495
61,poisson,2026-04-27,0,0.07125887885660252
61,poisson,2026-05-04,0,0.07044412051726062
61,poisson,2026-05-11,0,0.07022387088218006
61,poisson,2026-05-18,0,0.07000430987663162
61,poisson,2026-05-25,0,0.06978543534755553
62,poisson,2026-01-05,0,0.15188337073048158
62,poisson,2026-01-12,0,0.15286558249769625
62,poisson,2026-01-19,0,0.15857014197187075
62,poisson,2026-01-26,0,0.1622979208302242
