hex_id,model,semana,y_true,y_pred
62,poisson,2026-02-02,0,0.1616555749080968
62,poisson,2026-02-09,0,0.16545588830243227
62,poisson,2026-02-16,0,0.16934554214731132
62,poisson,2026-02-23,1,0.17332663672112547
62,poisson,2026-03-02,0,0.14333458934841029
62,poisson,2026-03-09,0,0.17268900130541412
62,poisson,2026-03-16,0,0.18146714919676388
62,poisson,2026-03-23,0,0.18264067575498236
62,poisson,2026-03-30,0,0.1894563669015713
62,poisson,2026-04-06,0,0.18870653274425261
62,poisson,2026-04-13,0,0.1931427791551438
62,poisson,2026-04-20,0,0.19768331597894198
62,poisson,2026-04-27,0,0.20233059494830957
62,poisson,2026-05-04,0,0.20152980691651085
62,poisson,2026-05-11,0,0.20626751191071266
62,poisson,2026-05-18,0,0.2111165942190474
62,poisson,2026-05-25,0,0.21607967217805535
63,poisson,2026-01-05,0,0.3613722874039039
63,poisson,2026-01-12,0,0.3581277756507953
63,poisson,2026-01-19,0,0.35491239412400166
63,poisson,2026-01-26,0,0.3517258812833748
63,poisson,2026-02-02,0,0.3609661730948082
63,poisson,2026-02-09,0,0.3577253075611107
63,poisson,2026-02-16,0,0.3545135395168467
63,poisson,2026-02-23,0,0.35133060771578983
63,poisson,2026-03-02,0,0.36056051518161725
63,poisson,2026-03-09,0,0.3573232917696677
63,poisson,2026-03-16,0,0.3541151331470604
63,poisson,2026-03-23,0,0.35093577836116036
63,poisson,2026-03-30,0,0.3477849688022456
63,poisson,2026-04-06,0,0.35692172776816855
63,poisson,2026-04-13,0,0.35371717451090856
63,poisson,2026-04-20,0,0.3505413927202746
63,poisson,2026-04-27,0,0.34739412407717357
63,poisson,2026-05-04,0,0.35652061504888627
63,poisson,2026-05-11,0,0.3533196631052228
63,poisson,2026-05-18,0,0.35014745029448224
63,poisson,2026-05-25,0,0.34700371858787327
65,poisson,2026-01-05,0,0.17548001487593057
65,poisson,2026-01-12,0,0.17447285246510552
65,poisson,2026-01-19,0,0.1734714706334678
65,poisson,2026-01-26,0,0.17247583620355222
65,poisson,2026-02-02,0,0.16222192078779843
65,poisson,2026-02-09,0,0.16129085282005962
65,poisson,2026-02-16,1,0.16036512868967856
65,poisson,2026-02-23,0,0.19062159885179852
65,poisson,2026-03-02,0,0.13076118773515344
65,poisson,2026-03-09,0,0.13754388438587134
65,poisson,2026-03-16,0,0.14839665774569255
65,poisson,2026-03-23,0,0.14739814324294687
65,poisson,2026-03-30,0,0.14655215591268214
65,poisson,2026-04-06,0,0.13783943740206417
65,poisson,2026-04-13,0,0.13704831198428494
65,poisson,2026-04-20,0,0.1362617272076926
65,poisson,2026-04-27,0,0.13547965701141004
65,poisson,2026-05-04,0,0.1274252131302925
65,poisson,2026-05-11,0,0.12669385984800027
65,poisson,2026-05-18,1,0.12596670414647232
65,poisson,2026-05-25,0,0.14973314175401212
66,poisson,2026-01-05,0,0.6108823757912694
66,poisson,2026-01-12,0,0.46949570953276215
66,poisson,2026-01-19,0,0.59108018459664
66,poisson,2026-01-26,0,0.5131474500383937
66,poisson,2026-02-02,0,0.51940953716699
66,poisson,2026-02-09,0,0.5121891196930093
66,poisson,2026-02-16,0,0.505069074708881
66,poisson,2026-02-23,0,0.498048006916237
66,poisson,2026-03-02,0,0.5036911709323894
66,poisson,2026-03-09,0,0.49668925766000993
66,poisson,2026-03-16,0,0.48978467940619574
66,poisson,2026-03-23,0,0.4829760830970841
66,poisson,2026-03-30,0,0.4762621344681667
66,poisson,2026-04-06,0,0.4816584522973006
66,poisson,2026-04-13,0,0.47496282032175635
66,poisson,2026-04-20,0,0.468360265686261
66,poisson,2026-04-27,0,0.4618494945038056
66,poisson,2026-05-04,0,0.46708250901660214
66,poisson,2026-05-11,0,0.46058950018913813
66,poisson,2026-05-18,0,0.4541867519961867
66,poisson,2026-05-25,0,0.44787300970633437
67,poisson,2026-01-05,0,0.19174493375061757
67,poisson,2026-01-12,0,0.14344815313170042
67,poisson,2026-01-19,0,0.16047618137046454
67,poisson,2026-01-26,1,0.16355966788076762
67,poisson,2026-02-02,0,0.12016368584734807
67,poisson,2026-02-09,0,0.19721984677881785
67,poisson,2026-02-16,0,0.1475440431616997
67,poisson,2026-02-23,0,0.1650582744610892
67,poisson,2026-03-02,0,0.1570129298783666
67,poisson,2026-03-09,0,0.16009370879670615
67,poisson,2026-03-16,0,0.16323493623193552
67,poisson,2026-03-23,0,0.1664377982552696
67,poisson,2026-03-30,0,0.16970350421003966
67,poisson,2026-04-06,0,0.16149613638907945
67,poisson,2026-04-13,0,0.16466488110816838
67,poisson,2026-04-20,0,0.16789580033693452
67,poisson,2026-04-27,0,0.17119011401260736
67,poisson,2026-05-04,0,0.1629108493058833
67,poisson,2026-05-11,1,0.16610735236139054
67,poisson,2026-05-18,0,0.13075352281223976
67,poisson,2026-05-25,0,0.21460052222082948
68,poisson,2026-01-05,0,0.39447329641622775
68,poisson,2026-01-12,0,0.4028482118744342
68,poisson,2026-01-19,0,0.40643136865558166
68,poisson,2026-01-26,0,0.4100463960325015
68,poisson,2026-02-02,0,0.3654302850070628
68,poisson,2026-02-09,1,0.36868062586787276
68,poisson,2026-02-16,0,0.318473531359419
68,poisson,2026-02-23,0,0.40870921818782596
68,poisson,2026-03-02,0,0.31120131761796443
68,poisson,2026-03-09,0,0.3333351715987636
68,poisson,2026-03-16,0,0.340412086327209
68,poisson,2026-03-23,0,0.343439901369089
68,poisson,2026-03-30,0,0.346494647487438
68,poisson,2026-04-06,0,0.30879344144929394
68,poisson,2026-04-13,0,0.3115400226207843
68,poisson,2026-04-20,0,0.31431103341777505
68,poisson,2026-04-27,0,0.31710669113098683
68,poisson,2026-05-04,0,0.2826031142789465
68,poisson,2026-05-11,0,0.28511674406667814
68,poisson,2026-05-18,0,0.2876527314803187
68,poisson,2026-05-25,0,0.29021127538106845
69,poisson,2026-01-05,0,0.10985306888179792
69,poisson,2026-01-12,0,0.11071298441212618
69,poisson,2026-01-19,0,0.11157963124934304
69,poisson,2026-01-26,1,0.11245306208524304
69,poisson,2026-02-02,0,0.09858338452100675
69,poisson,2026-02-09,0,0.09976992312457103
69,poisson,2026-02-16,0,0.09590882850004713
69,poisson,2026-02-23,0,0.10112968514648295
69,poisson,2026-03-02,0,0.08987328562665167
69,poisson,2026-03-09,0,0.09057680201320926
69,poisson,2026-03-16,0,0.09128582543450697
69,poisson,2026-03-23,0,0.09200039899889624
69,poisson,2026-03-30,1,0.09272056615217507
69,poisson,2026-04-06,0,0.0812846449575234
69,poisson,2026-04-13,0,0.08226297786410527
69,poisson,2026-04-20,0,0.07907940177542933
69,poisson,2026-04-27,0,0.08338413812569365
69,poisson,2026-05-04,0,0.07410293477773439
69,poisson,2026-05-11,0,0.07468300290971201
69,poisson,2026-05-18,0,0.07526761173955467
69,poisson,2026-05-25,0,0.07585679681125441
70,poisson,2026-01-05,0,0.14790496367329117
70,poisson,2026-01-12,0,0.14576503765828622
70,poisson,2026-01-19,0,0.14365607262820002
70,poisson,2026-01-26,0,0.14157762063175744
70,poisson,2026-02-02,0,0.12819182980664404
70,poisson,2026-02-09,0,0.12633711834394915
70,poisson,2026-02-16,0,0.12450924131067961
70,poisson,2026-02-23,0,0.12270781045959746
70,poisson,2026-03-02,0,0.1111061104445077
70,poisson,2026-03-09,0,0.10949859944378562
70,poisson,2026-03-16,0,0.10791434631436432
70,poisson,2026-03-23,0,0.10635301455554341
70,poisson,2026-03-30,0,0.104814272535199
70,poisson,2026-04-06,0,0.09490435936260902
70,poisson,2026-04-13,0,0.09353125934964374
70,poisson,2026-04-20,0,0.09217802569116704
70,poisson,2026-04-27,0,0.0908443709557922
70,poisson,2026-05-04,0,0.08225527515218277
70,poisson,2026-05-11,0,0.08106518525392649
70,poisson,2026-05-18,0,0.0798923138740365
70,poisson,2026-05-25,0,0.0787364118906816
72,poisson,2026-01-05,0,0.09717294792772037
72,poisson,2026-01-12,0,0.09317986691274284
72,poisson,2026-01-19,0,0.0893508716472687
72,poisson,2026-01-26,0,0.08567921943484649
72,poisson,2026-02-02,0,0.09301341267510914
72,poisson,2026-02-09,0,0.08919125743322523
72,poisson,2026-02-16,0,0.08552616417060756
72,poisson,2026-02-23,0,0.08201167881520258
72,poisson,2026-03-02,0,0.08903192835011398
72,poisson,2026-03-09,0,0.08537338232055318
72,poisson,2026-03-16,0,0.08186517515591935
72,poisson,2026-03-23,0,0.0785011290538492
72,poisson,2026-03-30,0,0.07527532007342817
72,poisson,2026-04-06,0,0.08171893320719356
72,poisson,2026-04-13,0,0.07836089655488804
72,poisson,2026-04-20,0,0.07514085008081496
72,poisson,2026-04-27,0,0.07205312342122906
72,poisson,2026-05-04,0,0.0782209145638368
72,poisson,2026-05-11,0,0.07500662030211117
72,poisson,2026-05-18,0,0.07192440948198899
72,poisson,2026-05-25,0,0.06896885446240034
73,poisson,2026-01-05,0,0.09055218290081023
73,poisson,2026-01-12,0,0.09041419449195663
73,poisson,2026-01-19,0,0.09027641635744832
73,poisson,2026-01-26,0,0.09013884817685774
73,poisson,2026-02-02,1,0.0843570070062645
73,poisson,2026-02-09,0,0.0846283233390667
73,poisson,2026-02-16,0,0.08472007687556998
73,poisson,2026-02-23,0,0.08459453081309115
73,poisson,2026-03-02,0,0.07869859328321706
73,poisson,2026-03-09,0,0.07846592418714303
73,poisson,2026-03-16,1,0.07834635348568715
73,poisson,2026-03-23,0,0.0785983378325782
73,poisson,2026-03-30,1,0.07868355369382746
73,poisson,2026-04-06,0,0.0739891872813651
73,poisson,2026-04-13,0,0.07362992983014778
73,poisson,2026-04-20,0,0.07341533128426482
73,poisson,2026-04-27,0,0.07286852546251656
73,poisson,2026-05-04,0,0.06809662236265575
73,poisson,2026-05-11,0,0.06799285297502626
73,poisson,2026-05-18,0,0.06788924171691095
73,poisson,2026-05-25,0,0.06778578834734332
74,poisson,2026-01-05,0,0.14119009302751528
74,poisson,2026-01-12,1,0.14497280496763068
74,poisson,2026-01-19,0,0.13540663137606831
74,poisson,2026-01-26,1,0.14939891439693184
74,poisson,2026-02-02,1,0.1269818860867183
74,poisson,2026-02-09,0,0.13619301131188238
74,poisson,2026-02-16,0,0.13960417395098934
74,poisson,2026-02-23,1,0.1340247078788008
74,poisson,2026-03-02,0,0.12474989023061274
74,poisson,2026-03-09,0,0.13676645944478877
74,poisson,2026-03-16,0,0.12741861345346442
74,poisson,2026-03-23,0,0.13083236508552434
74,poisson,2026-03-30,0,0.12953771696736746
74,poisson,2026-04-06,0,0.12482859313011936
74,poisson,2026-04-13,0,0.12438362163124543
74,poisson,2026-04-20,0,0.12394023630449637
74,poisson,2026-04-27,0,0.12349843149570777
74,poisson,2026-05-04,0,0.11900885563136172
74,poisson,2026-05-11,0,0.11858462951824383
74,poisson,2026-05-18,0,0.11816191562700307
74,poisson,2026-05-25,0,0.11774070856708246
75,poisson,2026-01-05,0,0.17961766574220822
75,poisson,2026-01-12,0,0.1808881524121976
75,poisson,2026-01-19,0,0.1821676255945768
75,poisson,2026-01-26,0,0.18345614885349557
75,poisson,2026-02-02,0,0.17395021028386706
75,poisson,2026-02-09,0,0.17518060943472064
75,poisson,2026-02-16,0,0.17641971154757663
75,poisson,2026-02-23,0,0.17766757818095255
75,poisson,2026-03-02,0,0.16846157939291778
75,poisson,2026-03-09,0,0.169653155901496
75,poisson,2026-03-16,0,0.17085316076852192
75,poisson,2026-03-23,0,0.17206165361016423
75,poisson,2026-03-30,0,0.1732786944642737
75,poisson,2026-04-06,0,0.1643001094710925
75,poisson,2026-04-13,0,0.16546225072316967
75,poisson,2026-04-20,0,0.16663261212978064
75,poisson,2026-04-27,0,0.16781125183440881
75,poisson,2026-05-04,0,0.15911596709634182
75,poisson,2026-05-11,0,0.16024143943973881
75,poisson,2026-05-18,0,0.16137487256808317
75,poisson,2026-05-25,0,0.16251632279026365
77,poisson,2026-01-05,0,0.05631530045485779
77,poisson,2026-01-12,0,0.05657184592928884
77,poisson,2026-01-19,0,0.056829560101745474
77,poisson,2026-01-26,0,0.05708844829625483
77,poisson,2026-02-02,0,0.055667080818398336
77,poisson,2026-02-09,0,0.05592067331534675
77,poisson,2026-02-16,0,0.0561754210579729
77,poisson,2026-02-23,0,0.056431329309021554
77,poisson,2026-03-02,0,0.05502632254135091
77,poisson,2026-03-09,0,0.05527699605118831
77,poisson,2026-03-16,0,0.055528811509199465
77,poisson,2026-03-23,0,0.055781774117552044
77,poisson,2026-03-30,0,0.056035889102112296
77,poisson,2026-04-06,0,0.054640727861274344
77,poisson,2026-04-13,0,0.05488964478685597
77,poisson,2026-04-20,0,0.055139695658456736
77,poisson,2026-04-27,0,0.055390885641790344
77,poisson,2026-05-04,0,0.054011783463143885
77,poisson,2026-05-11,0,0.05425783521997553
77,poisson,2026-05-18,0,0.05450500787049292
77,poisson,2026-05-25,0,0.054753306520949604
78,poisson,2026-01-05,0,0.20398338434423519
78,poisson,2026-01-12,0,0.15571042799254192
78,poisson,2026-01-19,0,0.17522630620836044
78,poisson,2026-01-26,0,0.15976289904910923
78,poisson,2026-02-02,0,0.16272443174832654
78,poisson,2026-02-09,0,0.1555523909725035
78,poisson,2026-02-16,0,0.14869645619463912
78,poisson,2026-02-23,0,0.14214269511776687
78,poisson,2026-03-02,0,0.14472316056632187
78,poisson,2026-03-09,0,0.13834452155289464
78,poisson,2026-03-16,0,0.13224701954272527
78,poisson,2026-03-23,0,0.1264182634890035
78,poisson,2026-03-30,0,0.12084640847737153
78,poisson,2026-04-06,0,0.12304026009527884
78,poisson,2026-04-13,0,0.11761728978289188
78,poisson,2026-04-20,0,0.11243333560218617
78,poisson,2026-04-27,0,0.10747786297378673
78,poisson,2026-05-04,0,0.10942902136190233
78,poisson,2026-05-11,0,0.10460596317184633
78,poisson,2026-05-18,0,0.09999548012881401
78,poisson,2026-05-25,0,0.09558820303356472
79,poisson,2026-01-05,0,0.14931285823375054
79,poisson,2026-01-12,0,0.15278528581627188
79,poisson,2026-01-19,0,0.1563384683549202
79,poisson,2026-01-26,0,0.15997428389114746
79,poisson,2026-02-02,0,0.14935928970601114
79,poisson,2026-02-09,1,0.15283279710126185
79,poisson,2026-02-16,0,0.17654359784077472
79,poisson,2026-02-23,0,0.1509349901357502
79,poisson,2026-03-02,0,0.14162314964511316
79,poisson,2026-03-09,0,0.1536992503691943
79,poisson,2026-03-16,0,0.1564357158927903
79,poisson,2026-03-23,0,0.16007379302280675
79,poisson,2026-03-30,0,0.16379647746342627
79,poisson,2026-04-06,0,0.1529278639992575
79,poisson,2026-04-13,0,0.15648436234353114
79,poisson,2026-04-20,0,0.16012357079793146
79,poisson,2026-04-27,0,0.16384741287307344
79,poisson,2026-05-04,0,0.15297541962145342
79,poisson,2026-05-11,0,0.15653302392174565
79,poisson,2026-05-18,0,0.16017336405233515
79,poisson,2026-05-25,0,0.16389836412198655
80,poisson,2026-01-05,0,0.15786257026650272
80,poisson,2026-01-12,0,0.1594732091513394
80,poisson,2026-01-19,1,0.16110028104884627
80,poisson,2026-01-26,0,0.1842806854592066
80,poisson,2026-02-02,0,0.11460258978974464
80,poisson,2026-02-09,0,0.1429136760765178
80,poisson,2026-02-16,0,0.15338675433962695
80,poisson,2026-02-23,1,0.15711290666833347
80,poisson,2026-03-02,0,0.166597365097128
80,poisson,2026-03-09,0,0.11176607437528989
80,poisson,2026-03-16,0,0.13937643624737295
80,poisson,2026-03-23,0,0.14959029656449496
80,poisson,2026-03-30,0,0.153224223328872
80,poisson,2026-04-06,2,0.1434857383741168
80,poisson,2026-04-13,0,0.18585198953386903
80,poisson,2026-04-20,0,0.08280229766204635
80,poisson,2026-04-27,0,0.12746546682756837
80,poisson,2026-05-04,0,0.1347363739982119
80,poisson,2026-05-11,0,0.139934339497361
80,poisson,2026-05-18,0,0.14136206038229207
80,poisson,2026-05-25,0,0.14280434800568478
81,poisson,2026-01-05,3,0.2632647479820948
81,poisson,2026-01-12,0,0.16985382431097798
81,poisson,2026-01-19,1,0.1744188585591932
81,poisson,2026-01-26,1,0.2579736095763877
81,poisson,2026-02-02,1,0.20190286780313163
81,poisson,2026-02-09,0,0.20456642547193668
81,poisson,2026-02-16,0,0.24405953010141046
81,poisson,2026-02-23,0,0.28714607997586716
81,poisson,2026-03-02,0,0.26736028137700285
81,poisson,2026-03-09,0,0.2687106703437206
81,poisson,2026-03-16,0,0.27282824607165623
81,poisson,2026-03-23,0,0.2770089172838672
81,poisson,2026-03-30,0,0.2812536508211352
81,poisson,2026-04-06,0,0.2694193626426281
81,poisson,2026-04-13,0,0.2735477979847533
81,poisson,2026-04-20,0,0.27773949521795765
81,poisson,2026-04-27,0,0.28199542373294995
81,poisson,2026-05-04,1,0.2701299240328296
81,poisson,2026-05-11,1,0.2357960445693917
81,poisson,2026-05-18,0,0.20660376523589868
81,poisson,2026-05-25,0,0.25102668352529683
82,poisson,2026-01-05,0,0.18924017300998766
82,poisson,2026-01-12,0,0.18711644162786753
82,poisson,2026-01-19,0,0.1850165436364681
82,poisson,2026-01-26,0,0.18294021156763496
82,poisson,2026-02-02,0,0.17567408259495554
82,poisson,2026-02-09,0,0.1737025954825844
82,poisson,2026-02-16,0,0.1717532332128584
82,poisson,2026-02-23,0,0.16982574749165535
82,poisson,2026-03-02,0,0.16308050666361662
82,poisson,2026-03-09,0,0.16125034986178735
82,poisson,2026-03-16,0,0.1594407318354856
82,poisson,2026-03-23,0,0.15765142209008945
82,poisson,2026-03-30,0,0.15588219271768278
82,poisson,2026-04-06,0,0.14969077035556314
82,poisson,2026-04-13,0,0.14801087870485602
82,poisson,2026-04-20,0,0.14634983949208755
82,poisson,2026-04-27,0,0.14470744114741263
82,poisson,2026-05-04,0,0.13895986426601836
82,poisson,2026-05-11,0,0.13740039927556244
82,poisson,2026-05-18,0,0.1358584352453248
82,poisson,2026-05-25,0,0.13433377577230152
83,poisson,2026-01-05,1,0.08485812368177979
83,poisson,2026-01-12,0,0.0877724874477253
83,poisson,2026-01-19,0,0.091805406079393
83,poisson,2026-01-26,0,0.08887267601983355
83,poisson,2026-02-02,0,0.09207230944947599
83,poisson,2026-02-09,0,0.09386953562006951
83,poisson,2026-02-16,0,0.09532707781394478
83,poisson,2026-02-23,0,0.0968072517299532
83,poisson,2026-03-02,0,0.09832721656269663
83,poisson,2026-03-09,0,0.09985397458913985
83,poisson,2026-03-16,0,0.10140443907400624
83,poisson,2026-03-23,0,0.10297897811503047
83,poisson,2026-03-30,0,0.10457796552551814
83,poisson,2026-04-06,0,0.10621993786785926
83,poisson,2026-04-13,0,0.10786924869325668
83,poisson,2026-04-20,0,0.10954416889344173
83,poisson,2026-04-27,0,0.11124509611333791
83,poisson,2026-05-04,0,0.11299174867175481
83,poisson,2026-05-11,0,0.11474620756154201
83,poisson,2026-05-18,0,0.11652790849362119
83,poisson,2026-05-25,0,0.11833727446386441
84,poisson,2026-01-05,0,0.2393975659719286
84,poisson,2026-01-12,1,0.23641242222682057
84,poisson,2026-01-19,0,0.2606958499625246
84,poisson,2026-01-26,0,0.22288590668085229
84,poisson,2026-02-02,0,0.2543890567506932
84,poisson,2026-02-09,0,0.21452086381514512
84,poisson,2026-02-16,0,0.20991480792591755
84,poisson,2026-02-23,0,0.20729729645147305
84,poisson,2026-03-02,0,0.19353707472707649
84,poisson,2026-03-09,0,0.19112378374091926
84,poisson,2026-03-16,0,0.18874058504272329
84,poisson,2026-03-23,0,0.18638710339974623
84,poisson,2026-03-30,0,0.1840629682581726
84,poisson,2026-04-06,0,0.17184502186987552
84,poisson,2026-04-13,0,0.16970221774369254
84,poisson,2026-04-20,0,0.16758613309691736
84,poisson,2026-04-27,0,0.16549643475370293
84,poisson,2026-05-04,0,0.1545109193813827
84,poisson,2026-05-11,0,0.1525842610936526
84,poisson,2026-05-18,0,0.1506816270766507
84,poisson,2026-05-25,0,0.14880271776216206
85,poisson,2026-01-05,0,0.07161184425973485
85,poisson,2026-01-12,0,0.07251463415885427
85,poisson,2026-01-19,0,0.07342880527026308
85,poisson,2026-01-26,0,0.07435450107362719
85,poisson,2026-02-02,0,0.07373681623522617
85,poisson,2026-02-09,0,0.07466639504413022
85,poisson,2026-02-16,0,0.07560769278539511
85,poisson,2026-02-23,0,0.07656085719622649
85,poisson,2026-03-02,0,0.07592484350475855
85,poisson,2026-03-09,0,0.07688200614338171
85,poisson,2026-03-16,0,0.07785123545576393
85,poisson,2026-03-23,0,0.07883268356298646
85,poisson,2026-03-30,0,0.07982650450387735
85,poisson,2026-04-06,0,0.07916336211407407
85,poisson,2026-04-13,0,0.0801613518242358
85,poisson,2026-04-20,0,0.08117192290329078
85,poisson,2026-04-27,0,0.08219523396093377
85,poisson,2026-05-04,0,0.08151241383473563
85,poisson,2026-05-11,0,0.08254001736350298
85,poisson,2026-05-18,0,0.08358057559404714
85,poisson,2026-05-25,0,0.0846342518425629
86,poisson,2026-01-05,0,0.08145862117053897
86,poisson,2026-01-12,0,0.08789572951276048
86,poisson,2026-01-19,0,0.08970673159051369
86,poisson,2026-01-26,0,0.09200504663916118
86,poisson,2026-02-02,0,0.08731860749118839
86,poisson,2026-02-09,0,0.08955573803942883
86,poisson,2026-02-16,0,0.091850184585183
86,poisson,2026-02-23,0,0.09420341558257114
86,poisson,2026-03-02,0,0.08940499863930969
86,poisson,2026-03-09,0,0.09169558319359927
86,poisson,2026-03-16,0,0.09404485325407087
86,poisson,2026-03-23,0,0.09645431236209318
86,poisson,2026-03-30,0,0.09892550258024382
86,poisson,2026-04-06,0,0.09388655781623338
86,poisson,2026-04-13,0,0.096291961344697
86,poisson,2026-04-20,0,0.09875899207804836
86,poisson,2026-04-27,0,0.10128922892491436
86,poisson,2026-05-04,0,0.09612988359505013
86,poisson,2026-05-11,0,0.09859276184480906
86,poisson,2026-05-18,0,0.10111873982012974
86,poisson,2026-05-25,0,0.103709434156088
87,poisson,2026-01-05,0,0.10379544758056511
87,poisson,2026-01-12,0,0.10197736733840654
87,poisson,2026-01-19,0,0.1001911325754474
87,poisson,2026-01-26,0,0.098436185486525
87,poisson,2026-02-02,0,0.08619049392833433
87,poisson,2026-02-09,0,0.08468078191566285
87,poisson,2026-02-16,0,0.08319751400671235
87,poisson,2026-02-23,0,0.08174022700677039
87,poisson,2026-03-02,0,0.07157155170841252
87,poisson,2026-03-09,0,0.07031790497250252
87,poisson,2026-03-16,0,0.06908621710294291
87,poisson,2026-03-23,0,0.06787610346840373
87,poisson,2026-03-30,0,0.0666871861747543
87,poisson,2026-04-06,0,0.058391144340712825
87,poisson,2026-04-13,0,0.057368365516425
87,poisson,2026-04-20,0,0.0563635016779663
87,poisson,2026-04-27,0,0.05537623902658611
87,poisson,2026-05-04,0,0.04848730545586132
87,poisson,2026-05-11,0,0.04763800219546173
87,poisson,2026-05-18,0,0.0468035753242808
87,poisson,2026-05-25,0,0.04598376426760214
88,poisson,2026-01-05,0,0.0661326073786343
88,poisson,2026-01-12,0,0.06650474960266
88,poisson,2026-01-19,0,0.06687898594999932
88,poisson,2026-01-26,0,0.06725532820472882
88,poisson,2026-02-02,0,0.06441255955893177
88,poisson,2026-02-09,0,0.06477502270864864
88,poisson,2026-02-16,0,0.06513952551547278
88,poisson,2026-02-23,0,0.06550607945698785
88,poisson,2026-03-02,0,0.06273724858870994
88,poisson,2026-03-09,0,0.06309028440786922
88,poisson,2026-03-16,0,0.06344530683454498
88,poisson,2026-03-23,0,0.06380232704779953
88,poisson,2026-03-30,0,0.06416135628960218
88,poisson,2026-04-06,0,0.061449364588711634
88,poisson,2026-04-13,0,0.06179515321113932
88,poisson,2026-04-20,0,0.06214288765956864
