hex_id,model,semana,y_true,y_pred
88,poisson,2026-04-27,0,0.062492578883575664
88,poisson,2026-05-04,0,0.0598511235730842
88,poisson,2026-05-11,0,0.0601879185539535
88,poisson,2026-05-18,0,0.06052660875169371
88,poisson,2026-05-25,0,0.06086720483109259
89,poisson,2026-01-05,0,0.08832198457532303
89,poisson,2026-01-12,0,0.1368425251074604
89,poisson,2026-01-19,0,0.10135801557401639
89,poisson,2026-01-26,0,0.10597351427119049
89,poisson,2026-02-02,0,0.11719755547815726
89,poisson,2026-02-09,0,0.11511371808314558
89,poisson,2026-02-16,0,0.11306693247023918
89,poisson,2026-02-23,0,0.11105653983824736
89,poisson,2026-03-02,0,0.12188547276761073
89,poisson,2026-03-09,0,0.11971828160883984
89,poisson,2026-03-16,0,0.11758962430822292
89,poisson,2026-03-23,0,0.11549881571243682
89,poisson,2026-03-30,0,0.11344518285056372
89,poisson,2026-04-06,0,0.12450702826765855
89,poisson,2026-04-13,0,0.12229322440129481
89,poisson,2026-04-20,0,0.12011878319282208
89,poisson,2026-04-27,0,0.11798300475239933
89,poisson,2026-05-04,0,0.12948732540861055
89,poisson,2026-05-11,0,0.12718496910292124
89,poisson,2026-05-18,0,0.12492354996650022
89,poisson,2026-05-25,0,0.1227023401138227
90,poisson,2026-01-05,0,0.21743889571836233
90,poisson,2026-01-12,0,0.2202511240569875
90,poisson,2026-01-19,0,0.22309972412295442
90,poisson,2026-01-26,0,0.2259851663270515
90,poisson,2026-02-02,0,0.22005108059540499
90,poisson,2026-02-09,0,0.22289709341547115
90,poisson,2026-02-16,0,0.22577991491173224
90,poisson,2026-02-23,0,0.2287000211462192
90,poisson,2026-03-02,0,0.2226946467476759
90,poisson,2026-03-09,0,0.22557484991636337
90,poisson,2026-03-16,0,0.22849230395934922
90,poisson,2026-03-23,1,0.2314474906577977
90,poisson,2026-03-30,1,0.25054961469989606
90,poisson,2026-04-06,0,0.21224083289558085
90,poisson,2026-04-13,0,0.2178729648934596
90,poisson,2026-04-20,0,0.25300918644984927
90,poisson,2026-04-27,0,0.2366264697352495
90,poisson,2026-05-04,0,0.23102725642219288
90,poisson,2026-05-11,0,0.2340152287229115
90,poisson,2026-05-18,0,0.23704184572126505
90,poisson,2026-05-25,0,0.240107607225319
91,poisson,2026-01-05,0,0.24638972061488065
91,poisson,2026-01-12,0,0.2477639686541802
91,poisson,2026-01-19,0,0.24914588161419488
91,poisson,2026-01-26,1,0.25053550224631144
91,poisson,2026-02-02,0,0.24839576692087786
91,poisson,2026-02-09,0,0.300345347633978
91,poisson,2026-02-16,0,0.2696376993410797
91,poisson,2026-02-23,0,0.24761048695239574
91,poisson,2026-03-02,3,0.23030955024860927
91,poisson,2026-03-09,0,0.2625779684674327
91,poisson,2026-03-16,0,0.4590471677693115
91,poisson,2026-03-23,0,0.3284772499609792
91,poisson,2026-03-30,0,0.25155875260301297
91,poisson,2026-04-06,0,0.22390933085949954
91,poisson,2026-04-13,2,0.22515819366979314
91,poisson,2026-04-20,0,0.24618249467412504
91,poisson,2026-04-27,0,0.3579274791428363
91,poisson,2026-05-04,0,0.27125722308955946
91,poisson,2026-05-11,0,0.22747967043100245
91,poisson,2026-05-18,0,0.21890112862326436
91,poisson,2026-05-25,0,0.22012205799507528
93,poisson,2026-01-05,0,0.2747460947511203
93,poisson,2026-01-12,0,0.27509895760606
93,poisson,2026-01-19,0,0.2754522736510423
93,poisson,2026-01-26,0,0.27580604346810994
93,poisson,2026-02-02,0,0.2629173858179837
93,poisson,2026-02-09,0,0.2632550567845431
93,poisson,2026-02-16,0,0.26359316142984646
93,poisson,2026-02-23,0,0.2639317003108776
93,poisson,2026-03-02,0,0.25159794110260286
93,poisson,2026-03-09,0,0.2519210742407639
93,poisson,2026-03-16,0,0.25224462238639483
93,poisson,2026-03-23,0,0.2525685860724996
93,poisson,2026-03-30,0,0.2528929658327665
93,poisson,2026-04-06,0,0.24107505634188736
93,poisson,2026-04-13,0,0.2413846746922869
93,poisson,2026-04-20,0,0.2416946906927974
93,poisson,2026-04-27,0,0.24200510485413015
93,poisson,2026-05-04,0,0.23069599463005183
93,poisson,2026-05-11,0,0.23099228290800558
93,poisson,2026-05-18,0,0.2312889517159455
93,poisson,2026-05-25,0,0.2315860015425952
94,poisson,2026-01-05,0,0.16079469528320067
94,poisson,2026-01-12,0,0.16071829163968648
94,poisson,2026-01-19,0,0.16064192430033475
94,poisson,2026-01-26,0,0.16056559324789513
94,poisson,2026-02-02,0,0.1512854952576911
94,poisson,2026-02-09,0,0.1512136100314517
94,poisson,2026-02-16,0,0.15114175896239126
94,poisson,2026-02-23,0,0.15106994203427976
94,poisson,2026-03-02,0,0.14233865759722036
94,poisson,2026-03-09,0,0.14227102357462906
94,poisson,2026-03-16,0,0.14220342168920336
94,poisson,2026-03-23,0,0.14213585192567288
94,poisson,2026-03-30,0,0.14206831426877453
94,poisson,2026-04-06,0,0.13385729065500532
94,poisson,2026-04-13,0,0.1337936866617332
94,poisson,2026-04-20,0,0.1337301128907071
94,poisson,2026-04-27,0,0.13366656932756643
94,poisson,2026-05-04,0,0.1259411355264462
94,poisson,2026-05-11,0,0.12588129299491496
94,poisson,2026-05-18,0,0.12582147889832337
94,poisson,2026-05-25,0,0.12576169322316008
97,poisson,2026-01-05,0,0.07637029915013813
97,poisson,2026-01-12,0,0.07819873522228685
97,poisson,2026-01-19,0,0.08007094719301315
97,poisson,2026-01-26,0,0.08198798313248226
97,poisson,2026-02-02,0,0.07807037769431928
97,poisson,2026-02-09,0,0.07993951656546526
97,poisson,2026-02-16,0,0.08185340583007425
97,poisson,2026-02-23,0,0.0838131168893921
97,poisson,2026-03-02,0,0.07980830167171922
97,poisson,2026-03-09,0,0.08171904942650572
97,poisson,2026-03-16,0,0.08367554376286261
97,poisson,2026-03-23,0,0.08567887993248925
97,poisson,2026-03-30,0,0.08773017940929087
97,poisson,2026-04-06,0,0.0835381964525997
97,poisson,2026-04-13,0,0.08553824429182441
97,poisson,2026-04-20,0,0.08758617670994903
97,poisson,2026-04-27,0,0.08968314014599932
97,poisson,2026-05-04,0,0.08539783949432005
97,poisson,2026-05-11,0,0.08744241038054916
97,poisson,2026-05-18,0,0.08953593180385944
97,poisson,2026-05-25,0,0.09167957572414558
98,poisson,2026-01-05,1,0.04302969086341093
98,poisson,2026-01-12,0,0.03807257536769172
98,poisson,2026-01-19,0,0.04576882994039231
98,poisson,2026-01-26,0,0.045276263981905096
98,poisson,2026-02-02,0,0.040361455493662796
98,poisson,2026-02-09,0,0.041335515365553445
98,poisson,2026-02-16,0,0.04253137245108257
98,poisson,2026-02-23,0,0.04376182627881662
98,poisson,2026-03-02,0,0.04315896768305776
98,poisson,2026-03-09,0,0.04440757815401652
98,poisson,2026-03-16,0,0.04569231154894409
98,poisson,2026-03-23,0,0.0470142129220559
98,poisson,2026-03-30,0,0.04837435756150721
98,poisson,2026-04-06,0,0.047707957190451775
98,poisson,2026-04-13,0,0.04908817219775914
98,poisson,2026-04-20,0,0.05050831751394125
98,poisson,2026-04-27,0,0.05196954834275862
98,poisson,2026-05-04,0,0.05125362097865537
98,poisson,2026-05-11,0,0.052736413808605796
98,poisson,2026-05-18,0,0.054262104575025324
98,poisson,2026-05-25,0,0.05583193433662159
99,poisson,2026-01-05,0,0.14767722330058855
99,poisson,2026-01-12,0,0.1453748344776086
99,poisson,2026-01-19,0,0.14310834146966167
99,poisson,2026-01-26,0,0.14087718463646282
99,poisson,2026-02-02,0,0.1314632426670339
99,poisson,2026-02-09,0,0.12941364088156973
99,poisson,2026-02-16,0,0.12739599378848765
99,poisson,2026-02-23,0,0.12540980319229794
99,poisson,2026-03-02,1,0.11702944967589032
99,poisson,2026-03-09,0,0.13808906788559003
99,poisson,2026-03-16,0,0.10795918475805949
99,poisson,2026-03-23,0,0.10949842786577749
99,poisson,2026-03-30,0,0.11040529159116418
99,poisson,2026-04-06,0,0.1025561480262681
99,poisson,2026-04-13,0,0.10095722759923019
99,poisson,2026-04-20,0,0.09938323543423408
99,poisson,2026-04-27,0,0.09783378288264041
99,poisson,2026-05-04,0,0.09129616249305388
99,poisson,2026-05-11,0,0.08987279293472251
99,poisson,2026-05-18,0,0.08847161468043127
99,poisson,2026-05-25,0,0.08709228175258633
100,poisson,2026-01-05,2,0.3925650622258508
100,poisson,2026-01-12,0,0.4177899613961
100,poisson,2026-01-19,1,0.5871325614973789
100,poisson,2026-01-26,0,0.409905910892041
100,poisson,2026-02-02,1,0.4618805238580559
100,poisson,2026-02-09,0,0.381814443767527
100,poisson,2026-02-16,0,0.4551099584385966
100,poisson,2026-02-23,1,0.3989752965758523
100,poisson,2026-03-02,0,0.35670123689569994
100,poisson,2026-03-09,2,0.44737741913694345
100,poisson,2026-03-16,1,0.3530845329759585
100,poisson,2026-03-23,0,0.5045523831050293
100,poisson,2026-03-30,0,0.4956152381610976
100,poisson,2026-04-06,1,0.3919644148210025
100,poisson,2026-04-13,0,0.3465238371289545
100,poisson,2026-04-20,0,0.43461284651926335
100,poisson,2026-04-27,1,0.382585516467237
100,poisson,2026-05-04,1,0.34204806190625514
100,poisson,2026-05-11,0,0.4062056057837099
100,poisson,2026-05-18,2,0.4527371443853283
100,poisson,2026-05-25,0,0.3381808439626921
101,poisson,2026-01-05,0,0.1090168361732794
101,poisson,2026-01-12,0,0.10734929004306014
101,poisson,2026-01-19,0,0.10570725107479874
101,poisson,2026-01-26,0,0.10409032910518923
101,poisson,2026-02-02,0,0.09184525523847972
101,poisson,2026-02-09,0,0.0904403694857095
101,poisson,2026-02-16,0,0.08905697318248362
101,poisson,2026-02-23,0,0.08769473762133193
101,poisson,2026-03-02,0,0.07737842342455623
101,poisson,2026-03-09,1,0.0761948255962447
101,poisson,2026-03-16,0,0.06980083840520775
101,poisson,2026-03-23,0,0.07861050007528313
101,poisson,2026-03-30,0,0.07426311643023081
101,poisson,2026-04-06,0,0.06413797090101007
101,poisson,2026-04-13,0,0.06321122884973805
101,poisson,2026-04-20,0,0.06224433562705049
101,poisson,2026-04-27,0,0.0612922322213162
101,poisson,2026-05-04,0,0.05408188023705952
101,poisson,2026-05-11,0,0.0532546315911628
101,poisson,2026-05-18,0,0.052440036727256244
101,poisson,2026-05-25,0,0.051637902090234694
108,poisson,2026-01-05,0,0.07245440228700925
108,poisson,2026-01-12,0,0.0626511984914913
108,poisson,2026-01-19,2,0.06649515225288741
108,poisson,2026-01-26,0,0.06465230043864723
108,poisson,2026-02-02,0,0.07041556067464028
108,poisson,2026-02-09,0,0.07473589557378602
108,poisson,2026-02-16,0,0.07722980880321545
108,poisson,2026-02-23,2,0.07644538676210548
108,poisson,2026-03-02,0,0.08601734989683531
108,poisson,2026-03-09,0,0.07437905623389464
108,poisson,2026-03-16,0,0.07894257073742328
108,poisson,2026-03-23,0,0.0815768593883548
108,poisson,2026-03-30,0,0.08074828441788189
108,poisson,2026-04-06,0,0.09656723555436049
108,poisson,2026-04-13,0,0.09361623709942157
108,poisson,2026-04-20,0,0.0907554182155459
108,poisson,2026-04-27,0,0.08798202310493776
108,poisson,2026-05-04,0,0.10521809609916878
108,poisson,2026-05-11,0,0.10200273596964045
108,poisson,2026-05-18,0,0.09888563404042036
108,poisson,2026-05-25,0,0.09586378763885632
109,poisson,2026-01-05,0,0.03986231572134695
109,poisson,2026-01-12,0,0.04034329522388874
109,poisson,2026-01-19,0,0.040830078234773685
109,poisson,2026-01-26,1,0.04132273477925004
109,poisson,2026-02-02,0,0.041235675856325725
109,poisson,2026-02-09,0,0.04758537293732876
109,poisson,2026-02-16,0,0.04835231980988734
109,poisson,2026-02-23,0,0.044077097899543255
109,poisson,2026-03-02,1,0.04458594951783112
109,poisson,2026-03-09,0,0.04413668472541607
109,poisson,2026-03-16,0,0.05093309517210294
109,poisson,2026-03-23,1,0.051753998227825976
109,poisson,2026-03-30,0,0.04614582645787575
109,poisson,2026-04-06,0,0.05322417920729911
109,poisson,2026-04-13,0,0.05408200831039971
109,poisson,2026-04-20,0,0.04930017803228444
109,poisson,2026-04-27,0,0.0494710516548157
109,poisson,2026-05-04,0,0.05047105223404818
109,poisson,2026-05-11,0,0.05108003696453873
109,poisson,2026-05-18,0,0.05169636971702517
109,poisson,2026-05-25,0,0.052320139152888516
110,poisson,2026-01-05,0,0.1557058869596035
110,poisson,2026-01-12,0,0.15730030891372077
110,poisson,2026-01-19,0,0.15891105768384614
110,poisson,2026-01-26,0,0.16053830045591197
110,poisson,2026-02-02,0,0.14552083608024086
110,poisson,2026-02-09,0,0.1470109635273041
110,poisson,2026-02-16,0,0.1485163498188621
110,poisson,2026-02-23,0,0.15003715120486225
110,poisson,2026-03-02,0,0.1360020108872719
110,poisson,2026-03-09,0,0.13739466595123243
110,poisson,2026-03-16,0,0.1388015817464463
110,poisson,2026-03-23,0,0.14022290430222192
110,poisson,2026-03-30,0,0.14165878114320196
110,poisson,2026-04-06,0,0.12840739070691626
110,poisson,2026-04-13,0,0.1297222771688978
110,poisson,2026-04-20,0,0.1310506280148092
110,poisson,2026-04-27,0,0.13239258111939464
110,poisson,2026-05-04,0,0.1200079921152917
110,poisson,2026-05-11,0,0.12123686907707154
110,poisson,2026-05-18,0,0.1224783296889948
110,poisson,2026-05-25,0,0.12373250280712751
111,poisson,2026-01-05,0,0.11330482459540592
111,poisson,2026-01-12,0,0.11370591613432335
111,poisson,2026-01-19,0,0.11410842751059685
111,poisson,2026-01-26,0,0.1145123637503563
111,poisson,2026-02-02,0,0.1062068280372104
111,poisson,2026-02-09,0,0.10658279314066554
111,poisson,2026-02-16,0,0.10696008913556743
111,poisson,2026-02-23,0,0.10733872073318317
111,poisson,2026-03-02,0,0.09955348646453785
111,poisson,2026-03-09,0,0.09990589918158886
111,poisson,2026-03-16,0,0.10025955941620603
111,poisson,2026-03-23,0,0.10061447158451858
111,poisson,2026-03-30,0,0.10097064011828845
111,poisson,2026-04-06,0,0.09364728017691232
111,poisson,2026-04-13,0,0.09397878531674828
111,poisson,2026-04-20,0,0.09431146396271843
111,poisson,2026-04-27,0,0.09464532026895635
111,poisson,2026-05-04,0,0.08778073323371141
111,poisson,2026-05-11,0,0.0880914711877723
111,poisson,2026-05-18,0,0.08840330913351178
111,poisson,2026-05-25,0,0.08871625096482715
112,poisson,2026-01-05,0,0.02911138177996376
112,poisson,2026-01-12,0,0.030039171342622312
112,poisson,2026-01-19,0,0.030996529871779425
112,poisson,2026-01-26,0,0.03198439974037716
112,poisson,2026-02-02,0,0.032063070747668454
112,poisson,2026-02-09,0,0.03308493163394709
112,poisson,2026-02-16,0,0.034139359571557906
112,poisson,2026-02-23,0,0.035227392483418496
112,poisson,2026-03-02,0,0.035314040176462974
112,poisson,2026-03-09,0,0.03643951055566625
112,poisson,2026-03-16,0,0.03760085005571027
112,poisson,2026-03-23,0,0.03879920183758234
112,poisson,2026-03-30,0,0.04003574549519626
112,poisson,2026-04-06,0,0.04013422014069003
112,poisson,2026-04-13,0,0.04141331128220367
112,poisson,2026-04-20,0,0.04273316749010116
112,poisson,2026-04-27,0,0.04409508796080665
112,poisson,2026-05-04,0,0.04420354724141323
112,poisson,2026-05-11,0,0.04561232921105834
112,poisson,2026-05-18,0,0.04706600953755153
112,poisson,2026-05-25,0,0.04856601914667917
114,poisson,2026-01-05,0,0.12809992285275656
114,poisson,2026-01-12,0,0.13323449434242107
114,poisson,2026-01-19,0,0.13857487254761944
114,poisson,2026-01-26,0,0.1441293067262001
114,poisson,2026-02-02,0,0.12911436317256014
114,poisson,2026-02-09,0,0.13428959601648646
114,poisson,2026-02-16,0,0.13967226538668875
114,poisson,2026-02-23,0,0.145270685867985
114,poisson,2026-03-02,0,0.13013683698012485
114,poisson,2026-03-09,0,0.13535305318098328
114,poisson,2026-03-16,0,0.14077834862554775
114,poisson,2026-03-23,0,0.1464211037429387
114,poisson,2026-03-30,0,0.15229003487124126
114,poisson,2026-04-06,0,0.13642493200415115
114,poisson,2026-04-13,0,0.1418931910846277
114,poisson,2026-04-20,0,0.14758063192999094
114,poisson,2026-04-27,0,0.15349603990416588
114,poisson,2026-05-04,0,0.13750529917822474
114,poisson,2026-05-11,0,0.14301686212935807
114,poisson,2026-05-18,0,0.14874934257491423
114,poisson,2026-05-25,0,0.15471159545128318
120,poisson,2026-01-05,0,0.019088456065050954
120,poisson,2026-01-12,0,0.01970626612029128
120,poisson,2026-01-19,0,0.02034407199201123
120,poisson,2026-01-26,0,0.02100252085756457
120,poisson,2026-02-02,0,0.021769184166452973
120,poisson,2026-02-09,0,0.02247375769647446
120,poisson,2026-02-16,0,0.02320113519817496
120,poisson,2026-02-23,0,0.02395205473664233
120,poisson,2026-03-02,0,0.02482638604494604
120,poisson,2026-03-09,0,0.025629907863660747
120,poisson,2026-03-16,0,0.026459436178527654
120,poisson,2026-03-23,0,0.027315812706381764
120,poisson,2026-03-30,0,0.028199906406760306
120,poisson,2026-04-06,0,0.029229298721272078
120,poisson,2026-04-13,0,0.030175323616951695
120,poisson,2026-04-20,0,0.03115196721175853
120,poisson,2026-04-27,0,0.032160220499418544
120,poisson,2026-05-04,0,0.03333417772245275
120,poisson,2026-05-11,0,0.034413059645114125
120,poisson,2026-05-18,0,0.03552686026931772
120,poisson,2026-05-25,0,0.03667670976111023
121,poisson,2026-01-05,0,0.07184665529512937
121,poisson,2026-01-12,0,0.08673200071057145
121,poisson,2026-01-19,0,0.0880143468552551
121,poisson,2026-01-26,0,0.09047443884083936
121,poisson,2026-02-02,0,0.08267123275821844
121,poisson,2026-02-09,0,0.08525778418753262
121,poisson,2026-02-16,0,0.0879252615698449
121,poisson,2026-02-23,0,0.09067619685166693
121,poisson,2026-03-02,0,0.08285558961842844
121,poisson,2026-03-09,0,0.08544790905777912
121,poisson,2026-03-16,0,0.08812133491501402
121,poisson,2026-03-23,0,0.09087840478288585
121,poisson,2026-03-30,0,0.09372173564832038
121,poisson,2026-04-06,0,0.08563845790651194
121,poisson,2026-04-13,0,0.08831784550376934
121,poisson,2026-04-20,0,0.09108106363781866
121,poisson,2026-04-27,0,0.09393073513146692
121,poisson,2026-05-04,0,0.08582943167920315
121,poisson,2026-05-11,0,0.08851479431116413
121,poisson,2026-05-18,0,0.09128417442202538
121,poisson,2026-05-25,0,0.09414020068348913
122,poisson,2026-01-05,0,0.07003143863613327
122,poisson,2026-01-12,1,0.07286414317564792
122,poisson,2026-01-19,0,0.12594408094807374
122,poisson,2026-01-26,0,0.06645867805368634
122,poisson,2026-02-02,0,0.07983678864870201
122,poisson,2026-02-09,0,0.07872190458204247
122,poisson,2026-02-16,0,0.07946760144659615
122,poisson,2026-02-23,0,0.0826819897234345
122,poisson,2026-03-02,0,0.07694916381603363
122,poisson,2026-03-09,0,0.0800616837056517
122,poisson,2026-03-16,0,0.08330010204020197
122,poisson,2026-03-23,1,0.08666951129105753
122,poisson,2026-03-30,0,0.1498063583820339
122,poisson,2026-04-06,0,0.07070927022778747
122,poisson,2026-04-13,0,0.09496324465862938
122,poisson,2026-04-20,0,0.09363712658474165
122,poisson,2026-04-27,0,0.09452410857623154
122,poisson,2026-05-04,0,0.0879701993109565
122,poisson,2026-05-11,0,0.09152850951824644
122,poisson,2026-05-18,0,0.09523074996134893
122,poisson,2026-05-25,0,0.0990827424802876
123,poisson,2026-01-05,0,0.15354032298765952
123,poisson,2026-01-12,0,0.15551861783047885
123,poisson,2026-01-19,0,0.15752240207184168
123,poisson,2026-01-26,0,0.15955200413065906
123,poisson,2026-02-02,0,0.14996982180132828
123,poisson,2026-02-09,0,0.15190211241577456
123,poisson,2026-02-16,0,0.15385929968592016
123,poisson,2026-02-23,0,0.15584170439346343
123,poisson,2026-03-02,0,0.14648235078240535
123,poisson,2026-03-09,0,0.1483697069731317
123,poisson,2026-03-16,0,0.15028138086064308
123,poisson,2026-03-23,0,0.15221768576702438
123,poisson,2026-03-30,0,0.15417893905136848
123,poisson,2026-04-06,0,0.144919445800985
123,poisson,2026-04-13,0,0.1467866646961502
123,poisson,2026-04-20,0,0.1486779418285188
123,poisson,2026-04-27,0,0.15059358717716115
123,poisson,2026-05-04,0,0.14154941867660237
123,poisson,2026-05-11,0,0.1433732163573882
123,poisson,2026-05-18,0,0.1452205128134536
123,poisson,2026-05-25,0,0.1470916108154653
125,poisson,2026-01-05,0,0.15821646421565266
125,poisson,2026-01-12,0,0.15435841316194293
125,poisson,2026-01-19,0,0.15059443928286106
125,poisson,2026-01-26,0,0.14692224854065009
125,poisson,2026-02-02,0,0.13291856801089502
125,poisson,2026-02-09,0,0.1296773969740233
125,poisson,2026-02-16,0,0.1265152607164714
125,poisson,2026-02-23,0,0.12343023200383219
125,poisson,2026-03-02,0,0.11166565887849654
125,poisson,2026-03-09,0,0.10894273231687038
125,poisson,2026-03-16,0,0.106286203331137
125,poisson,2026-03-23,0,0.10369445284050796
125,poisson,2026-03-30,0,0.10116590124489218
125,poisson,2026-04-06,0,0.09152342043881975
125,poisson,2026-04-13,0,0.08929165505072574
125,poisson,2026-04-20,0,0.08711431045157966
125,poisson,2026-04-27,0,0.08499005961019554
125,poisson,2026-05-04,0,0.0768893556337197
125,poisson,2026-05-11,0,0.07501443660432333
125,poisson,2026-05-18,0,0.07318523679493885
125,poisson,2026-05-25,1,0.07140064135898057
126,poisson,2026-01-05,0,0.04633653260675294
126,poisson,2026-01-12,0,0.047461987543713106
126,poisson,2026-01-19,0,0.0486147783373693
126,poisson,2026-01-26,0,0.049795568940614446
126,poisson,2026-02-02,0,0.048290084803153895
126,poisson,2026-02-09,0,0.04946298901696672
126,poisson,2026-02-16,0,0.050664381569542796
126,poisson,2026-02-23,0,0.05189495440608617
126,poisson,2026-03-02,0,0.05032599892802397
126,poisson,2026-03-09,0,0.05154835288427882
126,poisson,2026-03-16,0,0.05280039625010725
126,poisson,2026-03-23,0,0.05408285014318247
126,poisson,2026-03-30,0,0.05539645319620096
126,poisson,2026-04-06,0,0.053721635871432236
126,poisson,2026-04-13,0,0.05502646549315213
126,poisson,2026-04-20,0,0.0563629877525607
126,poisson,2026-04-27,0,0.05773197242317244
126,poisson,2026-05-04,0,0.05598654465607435
126,poisson,2026-05-11,0,0.05734638600676999
126,poisson,2026-05-18,0,0.05873925615948266
126,poisson,2026-05-25,0,0.06016595734144428
127,poisson,2026-01-05,1,0.05979958091535549
127,poisson,2026-01-12,0,0.06323707878136056
127,poisson,2026-01-19,0,0.0573775158259113
127,poisson,2026-01-26,0,0.06430224553833698
127,poisson,2026-02-02,0,0.06077214720564329
127,poisson,2026-02-09,0,0.06286895521015999
127,poisson,2026-02-16,0,0.06470656446632134
127,poisson,2026-02-23,0,0.06659788557067614
127,poisson,2026-03-02,0,0.06239505156055687
127,poisson,2026-03-09,0,0.0642188089922346
127,poisson,2026-03-16,0,0.06609587339435968
127,poisson,2026-03-23,0,0.06802780288702469
127,poisson,2026-03-30,0,0.0700162011329258
127,poisson,2026-04-06,0,0.065597645365588
127,poisson,2026-04-13,0,0.06751501205162946
127,poisson,2026-04-20,0,0.06948842183172182
127,poisson,2026-04-27,0,0.07151951280066132
127,poisson,2026-05-04,0,0.06700608661287658
127,poisson,2026-05-11,0,0.06896462090961118
127,poisson,2026-05-18,0,0.07098040159671701
127,poisson,2026-05-25,0,0.0730551019403788
