bairro,model,ultima_semana_observada,ultima_contagem,previsao_proxima_semana
AEROLANDIA,poisson,2026-05-25,0.0,0.09961731010947526
AEROPORTO,poisson,2026-05-25,0.0,0.06140350877192982
ALDEOTA,poisson,2026-05-25,0.0,0.057017543859649134
ALTO DA BALANCA,poisson,2026-05-25,0.0,0.047986377194046984
ALVARO WEYNE,poisson,2026-05-25,1.0,0.11754181287530015
ANCURI,poisson,2026-05-25,0.0,0.13138661005236288
ANTONIO BEZERRA,poisson,2026-05-25,0.0,0.15355726529059982
AUTRAN NUNES,poisson,2026-05-25,0.0,0.05263157894736841
BARRA DO CEARA,poisson,2026-05-25,0.0,0.552151463075132
BARROSO,poisson,2026-05-25,0.0,0.3387202952739907
BOA VISTA,poisson,2026-05-25,0.0,0.0947366014972366
BOM JARDIM,poisson,2026-05-25,0.0,0.21247424149873564
BONSUCESSO,poisson,2026-05-25,0.0,0.25994141402357823
CAIS DO PORTO,poisson,2026-05-25,0.0,0.09436082471720404
CAJAZEIRAS,poisson,2026-05-25,0.0,0.15776316116019287
CAMBEBA,poisson,2026-05-25,0.0,0.04390607188307901
CANINDEZINHO,poisson,2026-05-25,0.0,0.18788996590448018
CARLITO PAMPLONA,poisson,2026-05-25,0.0,0.20016946823454856
CASTELAO,poisson,2026-05-25,0.0,0.04379431040733809
CENTRO,poisson,2026-05-25,0.0,0.16403816465471246
CIDADE DOS FUNCIONARIOS,poisson,2026-05-25,0.0,0.1033005580148587
CIRSTO REDENTOR,poisson,2026-05-25,0.0,0.24185696712608512
COACU,poisson,2026-05-25,0.0,0.05263157894736841
CONJUNTO CEARA I,poisson,2026-05-25,0.0,0.04824561403508771
CONJUNTO CEARA II,poisson,2026-05-25,0.0,0.05285327679769426
CONJUNTO ESPERANCA,poisson,2026-05-25,0.0,0.0612677745379798
CONJUNTO PALMEIRAS,poisson,2026-05-25,0.0,0.19343440759839123
CURIO,poisson,2026-05-25,0.0,0.11543236417860969
DEMOCRITO ROCHA,poisson,2026-05-25,0.0,0.03508771929824561
DIAS MACEDO,poisson,2026-05-25,0.0,0.039473684210526314
DOM LUSTOSA,poisson,2026-05-25,0.0,0.057321393729176204
EDSON QUEIROZ,poisson,2026-05-25,0.0,0.16787190763129956
ENGENHEIRO LUCIANO CAVALCANTE,poisson,2026-05-25,0.0,0.047257221016510545
FARIAS BRITO,poisson,2026-05-25,0.0,0.04817934857233792
FATIMA,poisson,2026-05-25,0.0,0.05263157894736841
FLORESTA,poisson,2026-05-25,0.0,0.11216109437790793
GENIBAU,poisson,2026-05-25,0.0,0.09688646145452008
GRANJA LISBOA,poisson,2026-05-25,0.0,0.367893641093635
GRANJA PORTUGAL,poisson,2026-05-25,0.0,0.23836506839384494
GUAJERU,poisson,2026-05-25,0.0,0.07497394633244375
HENRIQUE JORGE,poisson,2026-05-25,0.0,0.07915357212866374
ITAOCA,poisson,2026-05-25,0.0,0.03508771929824561
ITAPERI,poisson,2026-05-25,0.0,0.04831964072929803
JACARECANGA,poisson,2026-05-25,0.0,0.12478281329569786
JANGURURSSU,poisson,2026-05-25,0.0,0.6179821291272337
JARDIM DAS OLIVEIRAS,poisson,2026-05-25,0.0,0.20307201544161158
JARDIM GUANABARA,poisson,2026-05-25,0.0,0.03508771929824561
JARDIM IRACEMA,poisson,2026-05-25,0.0,0.0863820115348692
JOAO XXIII,poisson,2026-05-25,0.0,0.04058640605445768
JOAQUIM TAVORA,poisson,2026-05-25,0.0,0.043859649122807015
JOQUEI CLUBE,poisson,2026-05-25,0.0,0.052561819960071
JOSE BONIFACIO,poisson,2026-05-25,0.0,0.039473684210526314
JOSE DE ALENCAR,poisson,2026-05-25,0.0,0.24838243560810194
LAGOA REDONDA,poisson,2026-05-25,0.0,0.24001505654448746
MANOEL SATIRO,poisson,2026-05-25,0.0,0.17906126071127804
MANUEL DIAS BRANCO,poisson,2026-05-25,0.0,0.06140350877192982
MARAPONGA,poisson,2026-05-25,0.0,0.06140350877192982
MESSEJANA,poisson,2026-05-25,0.0,0.48894250777421067
MONDUBIM,poisson,2026-05-25,0.0,0.3520318327264577
MONTESE,poisson,2026-05-25,0.0,0.03508771929824561
MOURA BRASIL,poisson,2026-05-25,0.0,0.039421386441409516
PADRE ANDRADE,poisson,2026-05-25,0.0,0.09628086694884472
PAPICU,poisson,2026-05-25,0.0,0.11013141601348052
PARANGABA,poisson,2026-05-25,0.0,0.06589608322695747
PARQUE DOIS IRMAOS,poisson,2026-05-25,1.0,0.13822459273915153
PARQUE IRACEMA,poisson,2026-05-25,0.0,0.04817934857233792
PARQUE PRESIDENTE VARGAS,poisson,2026-05-25,0.0,0.0526842991979519
PARQUE SAO JOSE,poisson,2026-05-25,0.0,0.09594362642667045
PASSARE,poisson,2026-05-25,0.0,0.27971551465288114
PAUPINA,poisson,2026-05-25,0.0,0.1690955826612559
PEDRAS,poisson,2026-05-25,0.0,0.11403508771929823
PICI,poisson,2026-05-25,0.0,0.2253850318139991
PIRAMBU,poisson,2026-05-25,0.0,0.1370993150314068
PLANALTO AYRTON SENNA,poisson,2026-05-25,0.0,0.3353955846756335
PRAIA DO FURUTO II,poisson,2026-05-25,1.0,0.1830278346464691
PREFEITO JOSE WALTER,poisson,2026-05-25,0.0,0.3215529915243774
PRESIDENTE KENNEDY,poisson,2026-05-25,0.0,0.08771929824561403
QUINTINO CUNHA,poisson,2026-05-25,0.0,0.2575957661751116
SAO BENTO,poisson,2026-05-25,0.0,0.07434973107646657
SAO JOAO DO TAUAPE,poisson,2026-05-25,0.0,0.06961595216346746
SAPIRANGA COITE,poisson,2026-05-25,0.0,0.1442291992380441
SERRINHA,poisson,2026-05-25,0.0,0.09701890802508811
SIQUEIRA,poisson,2026-05-25,0.0,0.32083723617585314
VICENTE PINZON,poisson,2026-05-25,0.0,0.19037839333767398
VILA PERY,poisson,2026-05-25,0.0,0.1340540299053132
VILA VELHA,poisson,2026-05-25,0.0,0.1912098868058163
