hex_id,model,ultima_semana_observada,ultima_contagem,previsao_proxima_semana
2,hist_gradient_boosting,2026-05-25,0.0,0.07456140350877193
3,hist_gradient_boosting,2026-05-25,0.0,0.08573893615546727
4,hist_gradient_boosting,2026-05-25,0.0,0.05263157894736842
6,hist_gradient_boosting,2026-05-25,0.0,0.10087719298245613
7,hist_gradient_boosting,2026-05-25,0.0,0.13152701236765113
8,hist_gradient_boosting,2026-05-25,0.0,0.26135052330195235
9,hist_gradient_boosting,2026-05-25,0.0,0.07456140350877193
12,hist_gradient_boosting,2026-05-25,0.0,0.10012286189453858
13,hist_gradient_boosting,2026-05-25,0.0,0.13334891391323314
14,hist_gradient_boosting,2026-05-25,0.0,0.3009027135156278
15,hist_gradient_boosting,2026-05-25,0.0,0.17848540177422126
16,hist_gradient_boosting,2026-05-25,0.0,0.09649122807017543
21,hist_gradient_boosting,2026-05-25,0.0,0.20572532180797107
22,hist_gradient_boosting,2026-05-25,0.0,0.09168675261501222
23,hist_gradient_boosting,2026-05-25,0.0,0.18763632828210433
24,hist_gradient_boosting,2026-05-25,0.0,0.6273789492473607
25,hist_gradient_boosting,2026-05-25,0.0,0.19810232902845423
26,hist_gradient_boosting,2026-05-25,0.0,0.10744545241186051
27,hist_gradient_boosting,2026-05-25,0.0,0.17980078339402444
28,hist_gradient_boosting,2026-05-25,0.0,0.14600861316426986
29,hist_gradient_boosting,2026-05-25,0.0,0.04824561403508772
31,hist_gradient_boosting,2026-05-25,0.0,0.14096242043258433
32,hist_gradient_boosting,2026-05-25,0.0,0.17809250833673904
33,hist_gradient_boosting,2026-05-25,0.0,0.05263157894736842
34,hist_gradient_boosting,2026-05-25,0.0,0.11216614037649604
35,hist_gradient_boosting,2026-05-25,0.0,0.04824561403508772
36,hist_gradient_boosting,2026-05-25,0.0,0.21655240931335773
37,hist_gradient_boosting,2026-05-25,0.0,0.19375277353987208
38,hist_gradient_boosting,2026-05-25,0.0,0.15725117799632213
39,hist_gradient_boosting,2026-05-25,0.0,0.17628270709559726
40,hist_gradient_boosting,2026-05-25,0.0,0.06578947368421052
41,hist_gradient_boosting,2026-05-25,0.0,0.06578947368421052
42,hist_gradient_boosting,2026-05-25,0.0,0.15083593089030797
43,hist_gradient_boosting,2026-05-25,1.0,0.09393434941215484
45,hist_gradient_boosting,2026-05-25,0.0,0.06578947368421052
46,hist_gradient_boosting,2026-05-25,0.0,0.08686015014643507
47,hist_gradient_boosting,2026-05-25,0.0,0.06140350877192982
48,hist_gradient_boosting,2026-05-25,0.0,0.10709599722203336
49,hist_gradient_boosting,2026-05-25,1.0,0.23339341384988418
50,hist_gradient_boosting,2026-05-25,0.0,0.30617170357052964
54,hist_gradient_boosting,2026-05-25,0.0,0.07456140350877193
55,hist_gradient_boosting,2026-05-25,0.0,0.07456140350877193
56,hist_gradient_boosting,2026-05-25,0.0,0.08541703702786643
57,hist_gradient_boosting,2026-05-25,0.0,0.08771929824561403
58,hist_gradient_boosting,2026-05-25,0.0,0.07456140350877193
59,hist_gradient_boosting,2026-05-25,0.0,0.04824561403508772
61,hist_gradient_boosting,2026-05-25,0.0,0.06140350877192982
62,hist_gradient_boosting,2026-05-25,0.0,0.21185648341286822
63,hist_gradient_boosting,2026-05-25,0.0,0.2846299157607667
65,hist_gradient_boosting,2026-05-25,0.0,0.08146094240446143
66,hist_gradient_boosting,2026-05-25,0.0,0.32250437934111675
67,hist_gradient_boosting,2026-05-25,0.0,0.07953394701209106
68,hist_gradient_boosting,2026-05-25,0.0,0.2035619190985731
69,hist_gradient_boosting,2026-05-25,0.0,0.07017543859649122
70,hist_gradient_boosting,2026-05-25,0.0,0.06578947368421052
72,hist_gradient_boosting,2026-05-25,0.0,0.06578947368421052
73,hist_gradient_boosting,2026-05-25,0.0,0.07017543859649122
74,hist_gradient_boosting,2026-05-25,0.0,0.11043716043104004
75,hist_gradient_boosting,2026-05-25,0.0,0.12430469585133462
77,hist_gradient_boosting,2026-05-25,0.0,0.04824561403508772
78,hist_gradient_boosting,2026-05-25,0.0,0.08033860319202278
79,hist_gradient_boosting,2026-05-25,0.0,0.14789463829010727
80,hist_gradient_boosting,2026-05-25,0.0,0.17102407181554496
81,hist_gradient_boosting,2026-05-25,0.0,0.25994512940519715
82,hist_gradient_boosting,2026-05-25,0.0,0.10899219725918324
83,hist_gradient_boosting,2026-05-25,0.0,0.11616856916608888
84,hist_gradient_boosting,2026-05-25,0.0,0.09397543723103541
85,hist_gradient_boosting,2026-05-25,0.0,0.07894736842105263
86,hist_gradient_boosting,2026-05-25,0.0,0.0837591755361393
87,hist_gradient_boosting,2026-05-25,0.0,0.039473684210526314
88,hist_gradient_boosting,2026-05-25,0.0,0.05263157894736842
89,hist_gradient_boosting,2026-05-25,0.0,0.13454547299225467
90,hist_gradient_boosting,2026-05-25,0.0,0.20811882644243412
91,hist_gradient_boosting,2026-05-25,0.0,0.19555837846618448
93,hist_gradient_boosting,2026-05-25,0.0,0.16816510387195038
94,hist_gradient_boosting,2026-05-25,0.0,0.10712149103454299
97,hist_gradient_boosting,2026-05-25,0.0,0.08684441980559827
98,hist_gradient_boosting,2026-05-25,0.0,0.06140350877192982
99,hist_gradient_boosting,2026-05-25,0.0,0.07894736842105263
100,hist_gradient_boosting,2026-05-25,0.0,0.4979877246919558
101,hist_gradient_boosting,2026-05-25,0.0,0.04824561403508772
108,hist_gradient_boosting,2026-05-25,0.0,0.12882463768479036
109,hist_gradient_boosting,2026-05-25,0.0,0.06578947368421052
110,hist_gradient_boosting,2026-05-25,0.0,0.088977246679667
111,hist_gradient_boosting,2026-05-25,0.0,0.07456140350877193
112,hist_gradient_boosting,2026-05-25,0.0,0.05263157894736842
114,hist_gradient_boosting,2026-05-25,0.0,0.09336717930777808
120,hist_gradient_boosting,2026-05-25,0.0,0.043859649122807015
121,hist_gradient_boosting,2026-05-25,0.0,0.08333333333333333
122,hist_gradient_boosting,2026-05-25,0.0,0.08257366022383507
123,hist_gradient_boosting,2026-05-25,0.0,0.06632992700241658
125,hist_gradient_boosting,2026-05-25,1.0,0.07017543859649122
126,hist_gradient_boosting,2026-05-25,0.0,0.05701754385964912
127,hist_gradient_boosting,2026-05-25,0.0,0.07017543859649122
